Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1033940,2014-04-08,2013-11-20,3701176,747637552,3701176,202,526,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033940,SRX380531,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504977,SAMN02415504,simple,10090,Mus musculus,GSM1271949,,,,,,,no,,,,,GEO,SRA111892,,public,A7F9691E9CE99FF274E7D879F64E6F43,EEC3A0A2311502D4B247D8A18B4BD484
SRR1033941,2014-04-08,2013-11-20,3542619,715609038,3542619,202,503,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033941,SRX380532,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504978,SAMN02415490,simple,10090,Mus musculus,GSM1271950,,,,,,,no,,,,,GEO,SRA111892,,public,F4D033A5C88C959A5103A62AD668EA21,BEA5A79385D46EBE51F95B5CD4010AFE
SRR1033942,2014-04-08,2013-11-20,3526753,712404106,3526753,202,500,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033942,SRX380533,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504979,SAMN02415507,simple,10090,Mus musculus,GSM1271951,,,,,,,no,,,,,GEO,SRA111892,,public,989F319EEBEA466A4EB60ACFC3BE1A19,6C26DA18B241523DBBE425C2779693BD
SRR1033943,2014-04-08,2013-11-20,3521316,711305832,3521316,202,499,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033943,SRX380534,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504980,SAMN02415491,simple,10090,Mus musculus,GSM1271952,,,,,,,no,,,,,GEO,SRA111892,,public,D528EC5CF3FE7BB0CDE43FB494F9A980,440FC95FF6E344F94FB9BBFF250748C6
SRR1033944,2014-04-08,2013-11-20,4510084,911036968,4510084,202,640,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033944,SRX380535,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504981,SAMN02415508,simple,10090,Mus musculus,GSM1271953,,,,,,,no,,,,,GEO,SRA111892,,public,0A4C4BE991D48B34CCCC693E60BC0FA6,871DC0F12C357DB06A367A4292CB7612
SRR1033945,2014-04-08,2013-11-20,2026163,409284926,2026163,202,287,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033945,SRX380536,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504982,SAMN02415495,simple,10090,Mus musculus,GSM1271954,,,,,,,no,,,,,GEO,SRA111892,,public,E04E0E0AA91E620CB5555A374E89898A,916F48FCD5D27319B59C3D71432BBD46
SRR1033946,2014-04-08,2013-11-20,3524366,711921932,3524366,202,502,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033946,SRX380537,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504983,SAMN02415510,simple,10090,Mus musculus,GSM1271955,,,,,,,no,,,,,GEO,SRA111892,,public,6EF5ED19D3094927C6A7B52029DB9895,5BEE8EB5AF98401E06F346F22CE625F3
SRR1033947,2014-04-08,2013-11-20,4560835,921288670,4560835,202,648,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033947,SRX380538,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504984,SAMN02415496,simple,10090,Mus musculus,GSM1271956,,,,,,,no,,,,,GEO,SRA111892,,public,E66A757D63E2202BF0F96B735F23ABF7,D34130E66D9899171D625AC6429B65B5
SRR1033948,2014-04-08,2013-11-20,4404574,889723948,4404574,202,623,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033948,SRX380539,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504985,SAMN02415515,simple,10090,Mus musculus,GSM1271957,,,,,,,no,,,,,GEO,SRA111892,,public,CA0E736E196AFF12C9B6C318417D6B02,B969C5AAACC1875A5D9C1A92D95F28E9
SRR1033949,2014-04-08,2013-11-20,2834009,572469818,2834009,202,403,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033949,SRX380540,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504986,SAMN02415498,simple,10090,Mus musculus,GSM1271958,,,,,,,no,,,,,GEO,SRA111892,,public,5899B055F511E614251B011A1B757CF2,EFCF75107AFAA1EE7754A6D3C814CCC7
SRR1033950,2014-04-08,2013-11-20,4145480,837386960,4145480,202,590,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033950,SRX380541,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504988,SAMN02415520,simple,10090,Mus musculus,GSM1271959,,,,,,,no,,,,,GEO,SRA111892,,public,368F4EAD79C4457B40F350EFA021BE01,15FF0542EE801824F58044988EC43A24
SRR1033951,2014-04-08,2013-11-20,3916449,791122698,3916449,202,557,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033951,SRX380542,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504987,SAMN02415497,simple,10090,Mus musculus,GSM1271960,,,,,,,no,,,,,GEO,SRA111892,,public,7B981DF8277F739FD43882F1DA6F6690,D2BA06C01F6E75A784F2E81367A299C6
SRR1033952,2014-04-08,2013-11-20,2898466,585490132,2898466,202,411,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033952,SRX380543,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504989,SAMN02415521,simple,10090,Mus musculus,GSM1271961,,,,,,,no,,,,,GEO,SRA111892,,public,0D9E52F78147DEF5C49D0DDBB1EE0634,F773E1809D146FD8EB9A53CB16F4F2B1
SRR1033953,2014-04-08,2013-11-20,2842755,574236510,2842755,202,404,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033953,SRX380544,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504990,SAMN02415506,simple,10090,Mus musculus,GSM1271962,,,,,,,no,,,,,GEO,SRA111892,,public,9A4D1E1D8C54B80DCCC55093F5F00A03,65310CA4F70A3AC67BEC03E4F74BACD8
SRR1033954,2014-04-08,2013-11-20,4699845,949368690,4699845,202,668,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033954,SRX380545,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504992,SAMN02415524,simple,10090,Mus musculus,GSM1271963,,,,,,,no,,,,,GEO,SRA111892,,public,C1C3578FB2B62D936D1EC5C4FCE644A8,A48943D0584C281277343A9739332DE3
SRR1033955,2014-04-08,2013-11-20,3797160,767026320,3797160,202,539,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033955,SRX380546,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504991,SAMN02415505,simple,10090,Mus musculus,GSM1271964,,,,,,,no,,,,,GEO,SRA111892,,public,AE5570C156758709EFF63D04AD3D2B32,0E65464960AE2C56A612F308BE2A7D9A
SRR1033956,2014-04-08,2013-11-20,3456945,698302890,3456945,202,491,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033956,SRX380547,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504994,SAMN02415527,simple,10090,Mus musculus,GSM1271965,,,,,,,no,,,,,GEO,SRA111892,,public,20E2FE11FCB981066CD48FD66F8ED18A,A16888108990A9B364EF2A62B9326690
SRR1033957,2014-04-08,2013-11-20,4720463,953533526,4720463,202,670,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033957,SRX380548,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504993,SAMN02415509,simple,10090,Mus musculus,GSM1271966,,,,,,,no,,,,,GEO,SRA111892,,public,14FA0E2137135E7A9275A7A877860BD3,E385E5E20A8F9F1F3D18446B193AAE49
SRR1033958,2014-04-08,2013-11-20,3623155,731877310,3623155,202,515,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033958,SRX380549,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504996,SAMN02415528,simple,10090,Mus musculus,GSM1271967,,,,,,,no,,,,,GEO,SRA111892,,public,926BE0F23B5755EB4550E7B9F41D002A,29426A050B06A10B665102C369F78C60
SRR1033959,2014-04-08,2013-11-20,3573516,721850232,3573516,202,507,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033959,SRX380550,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504995,SAMN02415511,simple,10090,Mus musculus,GSM1271968,,,,,,,no,,,,,GEO,SRA111892,,public,1F9926059A679AC6D9A0ACB10A886CEC,CAE075EFD68ECA77D29AE42B15308060
SRR1033960,2014-04-08,2013-11-20,2964874,598904548,2964874,202,422,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033960,SRX380551,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504997,SAMN02415529,simple,10090,Mus musculus,GSM1271969,,,,,,,no,,,,,GEO,SRA111892,,public,A54DE9A6C3EB3572709E710AF38DD07B,87C71766C6D87BEE18ACFAF783D7BEC5
SRR1033961,2014-04-08,2013-11-20,2804778,566565156,2804778,202,400,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033961,SRX380552,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS505000,SAMN02415512,simple,10090,Mus musculus,GSM1271970,,,,,,,no,,,,,GEO,SRA111892,,public,E3D80BB711C4764DD9E9D2001E7E732F,45568994625F60B28564C16E55817319
SRR1033962,2014-04-08,2013-11-20,3244155,655319310,3244155,202,463,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033962,SRX380553,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504998,SAMN02415533,simple,10090,Mus musculus,GSM1271971,,,,,,,no,,,,,GEO,SRA111892,,public,A99F86FA311DAA005C968B8968C1D32F,6BD5E2C330BEF8464E2DE38836CE55C6
SRR1033963,2014-04-08,2013-11-20,3218971,650232142,3218971,202,459,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033963,SRX380554,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS504999,SAMN02415513,simple,10090,Mus musculus,GSM1271972,,,,,,,no,,,,,GEO,SRA111892,,public,CCCB2CDF2BA5DE8C12B781AB9461799A,07A980433B2198F90FD0C0B9F583DE73
SRR1033964,2014-04-08,2013-11-20,4942781,998441762,4942781,202,703,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033964,SRX380555,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS505001,SAMN02415537,simple,10090,Mus musculus,GSM1271973,,,,,,,no,,,,,GEO,SRA111892,,public,3679E8BA6A74AC5927B45EC382EAD1DA,06457CE1FF0FCE4664859348B4058D4B
SRR1033965,2014-04-08,2013-11-20,4625138,934277876,4625138,202,660,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033965,SRX380556,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS505002,SAMN02415514,simple,10090,Mus musculus,GSM1271974,,,,,,,no,,,,,GEO,SRA111892,,public,2929AEAC284ED90A796D48201D94F252,CC05489476D4960C3076C25EEC1DAB6E
SRR1033966,2014-04-08,2013-11-20,4058524,819821848,4058524,202,576,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033966,SRX380557,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS505003,SAMN02415539,simple,10090,Mus musculus,GSM1271975,,,,,,,no,,,,,GEO,SRA111892,,public,568539F15950505525502DAB5662B531,CAD107FE9610FE3E9DBBB32223F500E1
SRR1033967,2014-04-08,2013-11-20,4645231,938336662,4645231,202,660,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033967,SRX380558,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS505004,SAMN02415516,simple,10090,Mus musculus,GSM1271976,,,,,,,no,,,,,GEO,SRA111892,,public,43086D0FE07DF77BA07B19C1E37197C1,E6CD5CA1AD3952C983FF036761705ECB
SRR1033968,2014-04-08,2013-11-20,3357950,678305900,3357950,202,479,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033968,SRX380559,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS505005,SAMN02415541,simple,10090,Mus musculus,GSM1271977,,,,,,,no,,,,,GEO,SRA111892,,public,DF83C93315A2C7E5A2EC4007DD5F2C13,D13F4FD3F5B75FEDB4664A79062D6751
SRR1033969,2014-04-08,2013-11-20,4454724,899854248,4454724,202,633,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033969,SRX380560,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS505006,SAMN02415461,simple,10090,Mus musculus,GSM1271978,,,,,,,no,,,,,GEO,SRA111892,,public,E7EFD91A0D0B09060B4F6E707CC2554F,DB1103FB00E9DDE6EF57D9F39DF25C81
SRR1033970,2014-04-08,2013-11-20,4960677,1002056754,4960677,202,705,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033970,SRX380561,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS505007,SAMN02415478,simple,10090,Mus musculus,GSM1271979,,,,,,,no,,,,,GEO,SRA111892,,public,F64E08310DAB5EC7E3E04912C854EC03,8D81333573B772EEDA8451116AA0D7D0
SRR1033971,2014-04-08,2013-11-20,4675272,944404944,4675272,202,665,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033971,SRX380562,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS505008,SAMN02415464,simple,10090,Mus musculus,GSM1271980,,,,,,,no,,,,,GEO,SRA111892,,public,1577296F6389102B2E244F6C945964BD,A51C28412D7672FC79DAE35853685EC4
SRR1033972,2014-04-08,2013-11-20,4365985,881928970,4365985,202,621,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033972,SRX380563,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS505009,SAMN02415479,simple,10090,Mus musculus,GSM1271981,,,,,,,no,,,,,GEO,SRA111892,,public,8C2B5E4BD07E1C82EB161FCDBC57ED3B,464A7A35CA4009CA6BCD03F90B19E0A9
SRR1033973,2014-04-08,2013-11-20,3566576,720448352,3566576,202,508,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033973,SRX380564,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS505010,SAMN02415517,simple,10090,Mus musculus,GSM1271982,,,,,,,no,,,,,GEO,SRA111892,,public,40132E657394FE5D1FDB614882444B51,71D290E276BC4C20BF5D3BE68B68F6CD
SRR1033974,2014-04-08,2013-11-20,4434354,895739508,4434354,202,628,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033974,SRX380565,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS505011,SAMN02415473,simple,10090,Mus musculus,GSM1271983,,,,,,,no,,,,,GEO,SRA111892,,public,D63541EC55AB89629D6BAD0AB627C4E0,A707254424CF4E0EF21B0668D54DEC60
SRR1033975,2014-04-08,2013-11-20,1951338,394170276,1951338,202,278,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033975,SRX380566,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS505012,SAMN02415467,simple,10090,Mus musculus,GSM1271984,,,,,,,no,,,,,GEO,SRA111892,,public,2465FEC1914CE26534705A6A67F91F88,74CEAD0A71BF537906687868EE8DA176
SRR1033976,2014-04-08,2013-11-20,3986383,805249366,3986383,202,564,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033976,SRX380567,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS505013,SAMN02415482,simple,10090,Mus musculus,GSM1271985,,,,,,,no,,,,,GEO,SRA111892,,public,D5942551135CA058029D3AB25049EA7C,6B4A6513E3179338548AD0AD25ED891C
SRR1033977,2014-04-08,2013-11-20,3404894,687788588,3404894,202,482,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033977,SRX380568,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033209,PRJNA229411,2,229411,SRS505014,SAMN02415469,simple,10090,Mus musculus,GSM1271986,,,,,,,no,,,,,GEO,SRA111892,,public,F0D7656AF2DFAA36918D367654354737,6D12127838F8AF1AF3FE2D6112F111FE
