Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR578560,2013-05-20,2012-10-02,9166757,1851684914,9166757,202,1282,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578560,SRX190723,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366473,SAMN01737625,simple,10090,Mus musculus,GSM1012781,,,,,,,no,,,,,GEO,SRA059194,,public,F8B6972871BAD3F63D1F51DD7E1867A3,C4127E4339826A339F58A710CD15079F
SRR578561,2013-05-20,2012-10-02,10452514,2111407828,10452514,202,1538,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578561,SRX190723,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366473,SAMN01737625,simple,10090,Mus musculus,GSM1012781,,,,,,,no,,,,,GEO,SRA059194,,public,79305D377838964E25B43DF5E5E8EDAD,05EBAE9F45C8E19127DF5C69433A6E99
SRR578562,2013-05-20,2012-10-02,10357943,2092304486,10357943,202,1521,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578562,SRX190723,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366473,SAMN01737625,simple,10090,Mus musculus,GSM1012781,,,,,,,no,,,,,GEO,SRA059194,,public,96D85E4C83FDA25962192EE69032E424,74F23DE1B56D2AF78DDFB8A42FE7CEB9
SRR578563,2013-05-20,2012-10-02,7813112,1578248624,7813112,202,1092,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578563,SRX190724,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366474,SAMN01737626,simple,10090,Mus musculus,GSM1012782,,,,,,,no,,,,,GEO,SRA059194,,public,15D02CCE67FAC83D74D8637A63CCD683,D3D721F45FF80570FA6AE954CD047BE3
SRR578564,2013-05-20,2012-10-02,8174530,1651255060,8174530,202,1201,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578564,SRX190724,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366474,SAMN01737626,simple,10090,Mus musculus,GSM1012782,,,,,,,no,,,,,GEO,SRA059194,,public,1504C688C6CB809723CA565A7EE1FC25,995F750E019591ACCA5A2873516EDFC2
SRR578565,2013-05-20,2012-10-02,8160745,1648470490,8160745,202,1196,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578565,SRX190724,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366474,SAMN01737626,simple,10090,Mus musculus,GSM1012782,,,,,,,no,,,,,GEO,SRA059194,,public,1C71B97E99156BA697BF00C736F91416,0EE90F691C367D12470139B7D483887E
SRR578566,2013-05-20,2012-10-02,8119591,1640157382,8119591,202,1136,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578566,SRX190725,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366475,SAMN01737627,simple,10090,Mus musculus,GSM1012783,,,,,,,no,,,,,GEO,SRA059194,,public,7D18180E83C18244C3037CAC708D5289,3D9ACA3CED7B68CB12FCF8C0661E1B36
SRR578567,2013-05-20,2012-10-02,7920275,1599895550,7920275,202,1164,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578567,SRX190725,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366475,SAMN01737627,simple,10090,Mus musculus,GSM1012783,,,,,,,no,,,,,GEO,SRA059194,,public,68E8B17164DE99651D144518BEB62199,12D45385C61D14DF7943090AF9105DE3
SRR578568,2013-05-20,2012-10-02,8038250,1623726500,8038250,202,1179,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578568,SRX190725,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366475,SAMN01737627,simple,10090,Mus musculus,GSM1012783,,,,,,,no,,,,,GEO,SRA059194,,public,BE74C9502C2688FCD9971846F93E4843,487C718E90689874E6B8A399A58FB53F
SRR578569,2013-05-20,2012-10-02,7946851,1605263902,7946851,202,1114,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578569,SRX190726,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366476,SAMN01737628,simple,10090,Mus musculus,GSM1012784,,,,,,,no,,,,,GEO,SRA059194,,public,1718E8BDB886F92FB2F8272773CAE1ED,50D052DC13DFEAE93332E0D3AB9AB1FD
SRR578570,2013-05-20,2012-10-02,8574470,1732042940,8574470,202,1262,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578570,SRX190726,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366476,SAMN01737628,simple,10090,Mus musculus,GSM1012784,,,,,,,no,,,,,GEO,SRA059194,,public,BF8C6751C7C7808A3F421DFE2150A383,400A92D2E335CCD8B4526C8EF561894A
SRR578571,2013-05-20,2012-10-02,8510805,1719182610,8510805,202,1251,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578571,SRX190726,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366476,SAMN01737628,simple,10090,Mus musculus,GSM1012784,,,,,,,no,,,,,GEO,SRA059194,,public,7DDB5804B867AB93E846FC24704BC482,111B5F10356B279AFC5E0DA3CBAAC68B
SRR578572,2013-05-20,2012-10-02,7252243,1464953086,7252243,202,1030,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578572,SRX190727,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366477,SAMN01737629,simple,10090,Mus musculus,GSM1012785,,,,,,,no,,,,,GEO,SRA059194,,public,4A865E5FE7C498BD70ADF161B1091992,3CB06D667877FB54294CB490E6D21409
SRR578573,2013-05-20,2012-10-02,7515278,1518086156,7515278,202,1116,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578573,SRX190727,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366477,SAMN01737629,simple,10090,Mus musculus,GSM1012785,,,,,,,no,,,,,GEO,SRA059194,,public,50350B1734EB463DAA80CC887869E1AB,6C9254E43C119B80BD0970050113A4E2
SRR578574,2013-05-20,2012-10-02,7490161,1513012522,7490161,202,1111,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578574,SRX190727,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366477,SAMN01737629,simple,10090,Mus musculus,GSM1012785,,,,,,,no,,,,,GEO,SRA059194,,public,D3F5FBAFE6D08081F822D9375292206E,7CDD9FB725EDA2527AF93530085A883E
SRR578575,2013-05-20,2012-10-02,9421315,1903105630,9421315,202,1323,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578575,SRX190728,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366478,SAMN01737630,simple,10090,Mus musculus,GSM1012786,,,,,,,no,,,,,GEO,SRA059194,,public,B185C17F97BDA552FF602862BF168775,465EDA9833383BE39567E34902735ED5
SRR578576,2013-05-20,2012-10-02,10041330,2028348660,10041330,202,1482,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578576,SRX190728,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366478,SAMN01737630,simple,10090,Mus musculus,GSM1012786,,,,,,,no,,,,,GEO,SRA059194,,public,6742D72E3F09D1DD7EF171909E6146B1,13D308CC97DF27927487E1B3B00C5FB5
SRR578577,2013-05-20,2012-10-02,9973644,2014676088,9973644,202,1469,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578577,SRX190728,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366478,SAMN01737630,simple,10090,Mus musculus,GSM1012786,,,,,,,no,,,,,GEO,SRA059194,,public,3AA26648FAC45E2AF2F9E758CAA57FF3,A8A3ED0DEF3F87E5842AB8794BC6F77C
SRR578578,2013-05-20,2012-10-02,9672123,1953768846,9672123,202,1353,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578578,SRX190729,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366479,SAMN01737631,simple,10090,Mus musculus,GSM1012787,,,,,,,no,,,,,GEO,SRA059194,,public,6A50CD687032E770B6ABD40752AFA0E2,C44D63B33C3AD577C173915C815627C8
SRR578579,2013-05-20,2012-10-02,10722184,2165881168,10722184,202,1577,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578579,SRX190729,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366479,SAMN01737631,simple,10090,Mus musculus,GSM1012787,,,,,,,no,,,,,GEO,SRA059194,,public,60591931A1674437A6E53BC63ECE0CD4,6F96B226EDEC14BE07EE1CDD1359592A
SRR578580,2013-05-20,2012-10-02,10735971,2168666142,10735971,202,1576,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578580,SRX190729,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366479,SAMN01737631,simple,10090,Mus musculus,GSM1012787,,,,,,,no,,,,,GEO,SRA059194,,public,339CC3FD96BC9E269771C64DBF90AFF5,79FA263A884C9A317CC4B9670F46E977
SRR578581,2013-05-20,2012-10-02,6814517,1376532434,6814517,202,954,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578581,SRX190730,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366480,SAMN01737632,simple,10090,Mus musculus,GSM1012788,,,,,,,no,,,,,GEO,SRA059194,,public,4BCFA7DCAE21D0631668AB7FCE4ED628,A94F28863D15144EEAEB0676A41BE67F
SRR578582,2013-05-20,2012-10-02,7195919,1453575638,7195919,202,1058,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578582,SRX190730,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366480,SAMN01737632,simple,10090,Mus musculus,GSM1012788,,,,,,,no,,,,,GEO,SRA059194,,public,B8CA7B70785E7C5625590444459A934C,2F79EB656AE67ABB4E673D93AE771286
SRR578583,2013-05-20,2012-10-02,7151159,1444534118,7151159,202,1049,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578583,SRX190730,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366480,SAMN01737632,simple,10090,Mus musculus,GSM1012788,,,,,,,no,,,,,GEO,SRA059194,,public,E96338045A35C1539F2FB346426B92F9,D5E3743C48596FA8EB9A398E82D9BCAD
SRR578584,2013-05-20,2012-10-02,9024335,1822915670,9024335,202,1258,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578584,SRX190731,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366481,SAMN01737633,simple,10090,Mus musculus,GSM1012789,,,,,,,no,,,,,GEO,SRA059194,,public,132C6D46F609215FE710C38C9BFBF27F,2345FC6FCB7B3726B0D732F012F248F7
SRR578585,2013-05-20,2012-10-02,9848382,1989373164,9848382,202,1443,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578585,SRX190731,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366481,SAMN01737633,simple,10090,Mus musculus,GSM1012789,,,,,,,no,,,,,GEO,SRA059194,,public,6599316A5F08566583625037646FB69C,0739D379B59A7BD118A432C923AAF086
SRR578586,2013-05-20,2012-10-02,9740116,1967503432,9740116,202,1425,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578586,SRX190731,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366481,SAMN01737633,simple,10090,Mus musculus,GSM1012789,,,,,,,no,,,,,GEO,SRA059194,,public,856D7BB5636A121701E9A9FAB81A6FE9,3FC17E96527B5F6B20CBF7A112868806
SRR578587,2013-05-20,2012-10-02,8224518,1661352636,8224518,202,1157,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578587,SRX190732,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366482,SAMN01737634,simple,10090,Mus musculus,GSM1012790,,,,,,,no,,,,,GEO,SRA059194,,public,52237E64801CCAD2D63E8F53660A5F65,41144AB3858676DCCB123364B6EFE4AB
SRR578588,2013-05-20,2012-10-02,9064141,1830956482,9064141,202,1338,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578588,SRX190732,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366482,SAMN01737634,simple,10090,Mus musculus,GSM1012790,,,,,,,no,,,,,GEO,SRA059194,,public,1D7AE9141951A63ADDDEA753E8F29207,45871DFCAC0C2431D7EB49E030041F69
SRR578589,2013-05-20,2012-10-02,9062530,1830631060,9062530,202,1336,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578589,SRX190732,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366482,SAMN01737634,simple,10090,Mus musculus,GSM1012790,,,,,,,no,,,,,GEO,SRA059194,,public,8663BB2081C89B9A76B1FF1D092C7910,0BD78D461D7887C13EAA4C7DDB00D954
SRR578590,2013-05-20,2012-10-02,8168995,1650136990,8168995,202,1151,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578590,SRX190733,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366483,SAMN01737635,simple,10090,Mus musculus,GSM1012791,,,,,,,no,,,,,GEO,SRA059194,,public,92FC4DF4E2FB27C0A54573289A5BF2E0,47C87549C6ACCD742F99BF6D50EDB42B
SRR578591,2013-05-20,2012-10-02,8821823,1782008246,8821823,202,1304,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578591,SRX190733,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366483,SAMN01737635,simple,10090,Mus musculus,GSM1012791,,,,,,,no,,,,,GEO,SRA059194,,public,5EA6D42EB62A48B81C4AD08D73A69200,EF60887E8A2EC82E3CA65696FAA484ED
SRR578592,2013-05-20,2012-10-02,8748757,1767248914,8748757,202,1291,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578592,SRX190733,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366483,SAMN01737635,simple,10090,Mus musculus,GSM1012791,,,,,,,no,,,,,GEO,SRA059194,,public,14E743F98279228E0D209FDC9B03F06B,523BB71C89A6017CE04BE57FB37EFF29
SRR578593,2013-05-20,2012-10-02,8525597,1722170594,8525597,202,1198,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578593,SRX190734,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366484,SAMN01737636,simple,10090,Mus musculus,GSM1012792,,,,,,,no,,,,,GEO,SRA059194,,public,84F760D5B46A433921066CDC28FA2804,6BB76FA890F56886413D47F70BA4F8C6
SRR578594,2013-05-20,2012-10-02,9183687,1855104774,9183687,202,1355,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578594,SRX190734,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366484,SAMN01737636,simple,10090,Mus musculus,GSM1012792,,,,,,,no,,,,,GEO,SRA059194,,public,EB36BCDB5BB119A5026F7641A24797E9,B3862C2FC749BD9B1E5269100510F9AB
SRR578595,2013-05-20,2012-10-02,9093062,1836798524,9093062,202,1339,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578595,SRX190734,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366484,SAMN01737636,simple,10090,Mus musculus,GSM1012792,,,,,,,no,,,,,GEO,SRA059194,,public,79030A4DDDE8969AFA7528BAB1131148,8F97B658A9A47E98CF49DA73B19BFA27
SRR578596,2013-05-20,2012-10-02,8266431,1669819062,8266431,202,1153,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578596,SRX190735,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366485,SAMN01737637,simple,10090,Mus musculus,GSM1012793,,,,,,,no,,,,,GEO,SRA059194,,public,38B9E18CB861798539AE358BE78F42FF,ECB55FDB664AF06D6DD4C8D146527EFC
SRR578597,2013-05-20,2012-10-02,9093757,1836938914,9093757,202,1335,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578597,SRX190735,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366485,SAMN01737637,simple,10090,Mus musculus,GSM1012793,,,,,,,no,,,,,GEO,SRA059194,,public,B68E38F99E9F019C8974FE9C924E9B3A,2AFE0343DFA094D08B0560C81E21D5A4
SRR578598,2013-05-20,2012-10-02,8983334,1814633468,8983334,202,1316,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR578598,SRX190735,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP015959,PRJNA176414,2,176414,SRS366485,SAMN01737637,simple,10090,Mus musculus,GSM1012793,,,,,,,no,,,,,GEO,SRA059194,,public,BDD2786AE66766603F9E3170253C5A2A,B31EC83528161DF55E4334C1E5C0193F
