Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1041738,2015-07-22,2015-12-29,9784905,420750915,0,43,368,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041738,SRX386072,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510081,SAMN02429278,simple,10090,Mus musculus,GSM1278019,,,,,,,no,,,,,GEO,SRA072494,,public,2662F656A7CB80CB857AD79B8EE6A5A7,F3926020B3252A9906C9580E52243206
SRR1041739,2015-07-22,2015-12-29,5079602,218422886,0,43,224,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041739,SRX386073,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510083,SAMN02429272,simple,10090,Mus musculus,GSM1278020,,,,,,,no,,,,,GEO,SRA072494,,public,2B527E7A463BAD8A538FB737DFCAB49B,54E1DFD7856414FE35BCE53B98C15BE9
SRR1041740,2015-07-22,2015-12-29,7512614,323042402,0,43,314,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041740,SRX386074,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510082,SAMN02429273,simple,10090,Mus musculus,GSM1278021,,,,,,,no,,,,,GEO,SRA072494,,public,06BD0E4300A040B729B0A35E68B42321,AFAB69925660601F3B13E66FF405AA30
SRR1041741,2015-07-22,2015-12-29,8914233,383312019,0,43,347,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041741,SRX386075,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510085,SAMN02429274,simple,10090,Mus musculus,GSM1278022,,,,,,,no,,,,,GEO,SRA072494,,public,A6BEBA7A204F7D8B6511A0CC89A21E9B,4C244D249999195E4642E58A877E3F08
SRR1041742,2015-07-22,2015-12-29,5712192,245624256,0,43,224,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041742,SRX386076,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510084,SAMN02429277,simple,10090,Mus musculus,GSM1278023,,,,,,,no,,,,,GEO,SRA072494,,public,909D5D069846E90270145C9B597AAD7A,225FD3536D56A10300C47DD46A01C091
SRR1041743,2015-07-22,2015-12-29,7045831,302970733,0,43,275,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041743,SRX386077,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510086,SAMN02429280,simple,10090,Mus musculus,GSM1278024,,,,,,,no,,,,,GEO,SRA072494,,public,17FD4ADA78F5E4C7C0A2A55BB1218146,D530C47C6BEAE824FB99627AFFC9E8E6
SRR1041744,2015-07-22,2015-12-16,6698654,288042122,0,43,260,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041744,SRX386078,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510087,SAMN02429279,simple,10090,Mus musculus,GSM1278025,,,,,,,no,,,,,GEO,SRA072494,,public,B27717711808DB82285439973695329C,BE4D1E8630E4ECCE0BF4E93B7670CFD2
SRR1041745,2015-07-22,2015-12-29,16712388,718632684,0,43,624,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041745,SRX386079,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510088,SAMN02429281,simple,10090,Mus musculus,GSM1278026,,,,,,,no,,,,,GEO,SRA072494,,public,FD884D2A6D10B2E3D5DD0B5FEDD71AAE,F806E9112AB56493AB39634BC897FA98
SRR1041746,2015-07-22,2015-12-29,11771379,506169297,0,43,467,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041746,SRX386080,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510089,SAMN02429289,simple,10090,Mus musculus,GSM1278027,,,,,,,no,,,,,GEO,SRA072494,,public,89BF478BD9059E97EC0EF43B430FACF8,C8C1E1751AE17FF3410955E1469F5135
SRR1041747,2015-07-22,2015-12-29,18475660,794453380,0,43,673,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041747,SRX386081,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510090,SAMN02429283,simple,10090,Mus musculus,GSM1278028,,,,,,,no,,,,,GEO,SRA072494,,public,2C97AF43804DCE792A275EE0685E94C6,9300A1CEFA0485B76C0EE02616533FBA
SRR1041748,2015-07-22,2015-12-29,10339798,444611314,0,43,425,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041748,SRX386082,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510091,SAMN02429284,simple,10090,Mus musculus,GSM1278029,,,,,,,no,,,,,GEO,SRA072494,,public,F4AC9D1E1B0CEF2E4DAC0F1129F75B45,8B8D6831F3851FEDEE9A73173403E763
SRR1041749,2015-07-22,2015-12-16,15865449,682214307,0,43,599,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041749,SRX386083,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510092,SAMN02429282,simple,10090,Mus musculus,GSM1278030,,,,,,,no,,,,,GEO,SRA072494,,public,E2F6673590D51483411697B4838B92FF,AFD8DE945E4FF5EE24C3FF4CAC905C0C
SRR1041750,2015-07-22,2015-12-16,19985570,859379510,0,43,715,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041750,SRX386084,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510093,SAMN02429297,simple,10090,Mus musculus,GSM1278031,,,,,,,no,,,,,GEO,SRA072494,,public,6C54A652AEE09FE97D2CB6C0F9C7EED1,C076AC3F7FD53AC484F95CBAC9E24BC1
SRR1041751,2015-07-22,2015-12-16,3756261,161519223,0,43,170,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041751,SRX386085,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510094,SAMN02429285,simple,10090,Mus musculus,GSM1278032,,,,,,,no,,,,,GEO,SRA072494,,public,52BCC92DE74CF09A8CF70D959DC8F958,3BB0AAF03261D23C761FBAC86D39175E
SRR1041752,2015-07-22,2015-12-29,7032176,302383568,0,43,299,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041752,SRX386086,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510095,SAMN02429293,simple,10090,Mus musculus,GSM1278033,,,,,,,no,,,,,GEO,SRA072494,,public,2BC1AAA6E4D71B3EA653C05B4F8B40CE,D3CFF15E4CCF8C949CC8801932A0F6D1
SRR1041753,2015-07-22,2015-12-29,4098671,176242853,0,43,184,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041753,SRX386087,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510096,SAMN02429296,simple,10090,Mus musculus,GSM1278034,,,,,,,no,,,,,GEO,SRA072494,,public,8886AFEE503B6A1E2A4F26157A33E0A9,91263DC35F838424B436245649400734
SRR1041754,2015-07-22,2015-12-29,1902385,81802555,0,43,89,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041754,SRX386088,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510097,SAMN02429300,simple,10090,Mus musculus,GSM1278035,,,,,,,no,,,,,GEO,SRA072494,,public,88DD221573C1D2D01F0939115C690766,790D452D7810B87DD37DF2F0D36C1E02
SRR1041755,2015-07-22,2015-12-16,28155783,1210698669,0,43,1065,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041755,SRX386089,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510098,SAMN02429301,simple,10090,Mus musculus,GSM1278036,,,,,,,no,,,,,GEO,SRA072494,,public,FEA2B62324DF4BD9578D3080A793D581,B53FAD5BF48C59FF76C139F52D76E938
SRR1041756,2015-07-22,2015-12-16,22745894,978073442,0,43,892,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041756,SRX386090,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510099,SAMN02429302,simple,10090,Mus musculus,GSM1278037,,,,,,,no,,,,,GEO,SRA072494,,public,7A01BCFD341041A2D363E235D7D04117,A16F48F0B41E6CD89BC138030CAF8253
SRR1041757,2015-07-22,2015-12-16,28805189,1238623127,0,43,1081,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041757,SRX386091,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510100,SAMN02429287,simple,10090,Mus musculus,GSM1278038,,,,,,,no,,,,,GEO,SRA072494,,public,E0B13693C2A2CEEBBC2A10B707A74244,FAEBC40EC66470CCCCF8970A8FD53051
SRR1041758,2015-07-22,2015-12-16,58356596,2509333628,0,43,2147,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041758,SRX386092,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510101,SAMN02429290,simple,10090,Mus musculus,GSM1278039,,,,,,,no,,,,,GEO,SRA072494,,public,EBFC66F7883F6995DA80E76B67FD4E36,B98435BFF0F41AA5D4C6A1886FB238E1
SRR1041759,2015-07-22,2015-12-16,25457814,1094686002,0,43,983,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041759,SRX386093,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510102,SAMN02429288,simple,10090,Mus musculus,GSM1278040,,,,,,,no,,,,,GEO,SRA072494,,public,ACB7C55108DDEB06BEA56AC2BB6C82C8,5452C0C09526CB1ACE5C3D2DFE08E509
SRR1041760,2015-07-22,2015-12-16,28938343,1244348749,0,43,1090,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041760,SRX386094,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510103,SAMN02429292,simple,10090,Mus musculus,GSM1278041,,,,,,,no,,,,,GEO,SRA072494,,public,34F68F90F5C19805268A1932512D309B,8CA5FAC7F9C2B427FD970C10EECCD54E
SRR1041761,2015-07-22,2015-12-16,33888276,1457195868,0,43,1253,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041761,SRX386095,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510104,SAMN02429291,simple,10090,Mus musculus,GSM1278042,,,,,,,no,,,,,GEO,SRA072494,,public,24826D516DD33A7ED9A602E57BDE1AE3,3491B7C4C9D61C53A8E0F40E36A6031D
SRR1041762,2015-07-22,2015-12-16,30361983,1305565269,0,43,1138,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041762,SRX386096,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510105,SAMN02429295,simple,10090,Mus musculus,GSM1278043,,,,,,,no,,,,,GEO,SRA072494,,public,7D78FCF211D407B663864E56A7EC69F6,C70648FB17459156E6146B4899088C0E
SRR1041763,2015-07-22,2015-12-16,25737091,1106694913,0,43,983,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041763,SRX386097,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510106,SAMN02429294,simple,10090,Mus musculus,GSM1278044,,,,,,,no,,,,,GEO,SRA072494,,public,BCAA3E292FB34D9319A4916460E0605E,749D606C4D22D27F9B4A4E1D91408BBE
SRR1041764,2015-07-22,2015-12-16,25186829,1083033647,0,43,921,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1041764,SRX386098,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS510107,SAMN02429286,simple,10090,Mus musculus,GSM1278045,,,,,,,no,,,,,GEO,SRA072494,,public,61C12A359C7417DBF863D2966BE09359,ABCF459D2FB2B38CE6CA23F23A7BEED3
SRR805390,2015-07-22,2015-11-15,21006320,1113334960,0,53,859,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR805390,SRX259322,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS406992,SAMN01997499,simple,10090,Mus musculus,GSM1112707,,,,,,,no,,,,,GEO,SRA072494,,public,DBB60229E3AA7CCDEF021F11B3E736BC,E99A13D871C091E6406FD13C80CC1057
SRR805391,2015-07-22,2015-11-15,20562019,1089787007,0,53,832,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR805391,SRX259323,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS406993,SAMN01997500,simple,10090,Mus musculus,GSM1112708,,,,,,,no,,,,,GEO,SRA072494,,public,0829445053C4C50051565B5B69073A61,E149C0DB1DF869EF3EFBAE4B042B5598
SRR805392,2015-07-22,2015-11-15,20851197,1105113441,0,53,848,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR805392,SRX259324,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS406994,SAMN01997501,simple,10090,Mus musculus,GSM1112709,,,,,,,no,,,,,GEO,SRA072494,,public,781A0A214DFD50578FD755E0DC28E6CD,18A2078C609F32B311694F8E5AA20C9B
SRR805393,2015-07-22,2015-11-15,17187137,910918261,0,53,796,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR805393,SRX259325,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS406995,SAMN01997502,simple,10090,Mus musculus,GSM1112710,,,,,,,no,,,,,GEO,SRA072494,,public,49168DFA0765BA17C5D99BA485161141,4BE4CE9ED11014BCBB0304026C535A19
SRR805394,2015-07-22,2015-11-15,14207239,752983667,0,53,656,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR805394,SRX259326,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS406996,SAMN01997503,simple,10090,Mus musculus,GSM1112711,,,,,,,no,,,,,GEO,SRA072494,,public,A14289B3BB6221EA9B544F6B9D35FF80,A29E4E9AD2385AE9DE5FEF71CDF70560
SRR805395,2015-07-22,2015-11-15,14343375,760198875,0,53,666,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR805395,SRX259327,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS406997,SAMN01997504,simple,10090,Mus musculus,GSM1112712,,,,,,,no,,,,,GEO,SRA072494,,public,7150E05658202A2434F3280EF4294AB9,C5B44A81655BB3B668C9C1E0AABFB907
SRR805396,2015-07-22,2015-11-15,13515618,716327754,0,53,628,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR805396,SRX259328,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS406998,SAMN01997505,simple,10090,Mus musculus,GSM1112713,,,,,,,no,,,,,GEO,SRA072494,,public,0C8FC576BD35D2F8EF403E5B022B780D,F1F4EF65850FF89A99B466B48E1E8DDE
SRR805397,2015-07-22,2015-11-15,16319771,864947863,0,53,771,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR805397,SRX259329,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS406999,SAMN01997506,simple,10090,Mus musculus,GSM1112714,,,,,,,no,,,,,GEO,SRA072494,,public,8A4817609FDC17FE7AED2B10FAA2346D,0BADCB2B8B055F1BBFB47DBAA176F873
SRR805398,2015-07-22,2015-11-15,16244286,860947158,0,53,766,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR805398,SRX259330,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS407000,SAMN01997507,simple,10090,Mus musculus,GSM1112715,,,,,,,no,,,,,GEO,SRA072494,,public,29AD3D40183DE20BC762E08337AEBA86,1088FFE2AC57E2D36B6855BD0E0934F7
SRR805399,2015-07-22,2015-11-15,15203092,805763876,0,53,653,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR805399,SRX259331,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS407001,SAMN01997508,simple,10090,Mus musculus,GSM1112716,,,,,,,no,,,,,GEO,SRA072494,,public,0F32EBD6D6909C2D5AB7E162F7B43E61,73D584513E380A3FBA93AA8EE189BCFD
SRR805400,2015-07-22,2015-11-15,15701452,832176956,0,53,675,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR805400,SRX259332,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS407002,SAMN01997509,simple,10090,Mus musculus,GSM1112717,,,,,,,no,,,,,GEO,SRA072494,,public,99864A4C31BCFC5475E96865F56C4707,ADC1DF215DC4DC2E764B81C8C8BC1EC2
SRR805401,2015-07-22,2015-11-15,16817861,891346633,0,53,701,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR805401,SRX259333,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS407003,SAMN01997510,simple,10090,Mus musculus,GSM1112718,,,,,,,no,,,,,GEO,SRA072494,,public,9BF1494233DDF59C34B9A9B0CF23EAA6,DA180D131CE631F07DAE6702B8456780
SRR805402,2015-07-22,2015-11-15,13897420,736563260,0,53,599,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR805402,SRX259334,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS407004,SAMN01997511,simple,10090,Mus musculus,GSM1112719,,,,,,,no,,,,,GEO,SRA072494,,public,9F937C948676FC628310B977457BD1D0,5FA78870A23DCA04B8A0A10BEB38C18B
SRR805403,2015-07-22,2015-11-15,17522446,928689638,0,53,760,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR805403,SRX259335,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS407005,SAMN01997512,simple,10090,Mus musculus,GSM1112720,,,,,,,no,,,,,GEO,SRA072494,,public,EC1B3DF611D8C8287112DFC6BFEF0433,6FDE3C954B886C0C1DDF2B6B6226B273
SRR805404,2015-07-22,2015-11-15,14922469,790890857,0,53,640,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR805404,SRX259336,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP020490,PRJNA195938,2,195938,SRS407006,SAMN01997513,simple,10090,Mus musculus,GSM1112721,,,,,,,no,,,,,GEO,SRA072494,,public,FD1E92565642DD5C1064263A2D01F937,AE99F5E28A44A82032C18E8FDBC845B6
