Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1034037,2014-04-08,2013-11-20,270279,81624258,270279,302,48,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1034037,SRX380628,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP033209,PRJNA229411,2,229411,SRS505073,SAMN02415417,simple,10090,Mus musculus,GSM1272046,,,,,,,no,,,,,GEO,SRA111892,,public,ACFFEA33391F032E4495D190C0A604BE,6C40C859A72EF26EC3159A3F75735F97
SRR1034038,2014-04-08,2013-11-20,223857,67604814,223857,302,38,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1034038,SRX380629,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP033209,PRJNA229411,2,229411,SRS505075,SAMN02415421,simple,10090,Mus musculus,GSM1272047,,,,,,,no,,,,,GEO,SRA111892,,public,F641CB378CE2430D52403724DBECFB3C,DEF7604FA3B48C4F86A9DDF5417B3833
SRR1034039,2014-04-08,2013-11-20,320912,96915424,320912,302,54,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1034039,SRX380630,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP033209,PRJNA229411,2,229411,SRS505076,SAMN02415419,simple,10090,Mus musculus,GSM1272048,,,,,,,no,,,,,GEO,SRA111892,,public,871F3DE2F428CE6CE1D363EE505C1102,1EA89615E193C6EBFF18372CE886F3DB
SRR1034040,2014-04-08,2013-11-20,51455,15539410,51455,302,9,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1034040,SRX380631,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP033209,PRJNA229411,2,229411,SRS505077,SAMN02415426,simple,10090,Mus musculus,GSM1272049,,,,,,,no,,,,,GEO,SRA111892,,public,AB359C77B5C50EEA8E2F27F6E246866D,C8200A6950B05FF286755E8135C69BA3
SRR1034041,2014-04-08,2013-11-20,464668,140329736,464668,302,76,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1034041,SRX380632,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP033209,PRJNA229411,2,229411,SRS505078,SAMN02415429,simple,10090,Mus musculus,GSM1272050,,,,,,,no,,,,,GEO,SRA111892,,public,3FF082D4961C7E30EB2F5163A4F1E65B,3638F7D1C285D44CE9B45D97645976BB
SRR1034042,2014-04-08,2013-11-20,413243,124799386,413243,302,70,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1034042,SRX380633,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP033209,PRJNA229411,2,229411,SRS505079,SAMN02415425,simple,10090,Mus musculus,GSM1272051,,,,,,,no,,,,,GEO,SRA111892,,public,3143C87EA5760AA51F5D9E5E93849603,52E3717EFDD91C15C593EC155DBBEE90
SRR1034043,2014-04-08,2013-11-20,428272,129338144,428272,302,71,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1034043,SRX380634,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP033209,PRJNA229411,2,229411,SRS505080,SAMN02415423,simple,10090,Mus musculus,GSM1272052,,,,,,,no,,,,,GEO,SRA111892,,public,1980529200E0086C85974576482B91E1,64EFD6FA1E146662A74DC784078BF41E
SRR1034044,2014-04-08,2013-11-20,69346,20942492,69346,302,13,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1034044,SRX380635,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP033209,PRJNA229411,2,229411,SRS505081,SAMN02415428,simple,10090,Mus musculus,GSM1272053,,,,,,,no,,,,,GEO,SRA111892,,public,C46D3DB11190F9D570209A3C49D01251,8E741F6CB4FA1CF3E52A65AE598AA538
SRR1034045,2014-04-08,2013-11-20,522383,157759666,522383,302,87,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1034045,SRX380636,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP033209,PRJNA229411,2,229411,SRS505082,SAMN02415427,simple,10090,Mus musculus,GSM1272054,,,,,,,no,,,,,GEO,SRA111892,,public,B2D5614941D49CCD4C927AF38EF7D087,C6012D2145D06A90ACFE4C446FA4C3C5
SRR1034046,2014-04-08,2013-11-20,386731,116792762,386731,302,63,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1034046,SRX380637,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP033209,PRJNA229411,2,229411,SRS505083,SAMN02415432,simple,10090,Mus musculus,GSM1272055,,,,,,,no,,,,,GEO,SRA111892,,public,866F76400B6F5A0AE05F3261F21F1736,2A807E6CC6AAE7455CD325229183293C
SRR1034047,2014-04-08,2013-11-20,554162,167356924,554162,302,95,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1034047,SRX380638,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP033209,PRJNA229411,2,229411,SRS505084,SAMN02415433,simple,10090,Mus musculus,GSM1272056,,,,,,,no,,,,,GEO,SRA111892,,public,EADA79ECDBCF5DF0C98E90F3A1BDC5F7,85F73E6622298035A0247828C5CBA537
SRR1034048,2014-04-08,2013-11-20,405358,122418116,405358,302,70,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1034048,SRX380639,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP033209,PRJNA229411,2,229411,SRS505085,SAMN02415434,simple,10090,Mus musculus,GSM1272057,,,,,,,no,,,,,GEO,SRA111892,,public,E7AAC04ABB2C7BDCB4922F4234C0752B,6FF837AF192DB063E68066752A854257
SRR1034049,2014-04-08,2013-11-20,160961,48610222,160961,302,27,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1034049,SRX380640,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP033209,PRJNA229411,2,229411,SRS505086,SAMN02415430,simple,10090,Mus musculus,GSM1272058,,,,,,,no,,,,,GEO,SRA111892,,public,64AA72094AB3893864F0B48AE752E2D3,DCAB863848F17DADEA0F1B858BF0E3E4
SRR1034050,2014-04-08,2013-11-20,434178,131121756,434178,302,73,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1034050,SRX380641,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP033209,PRJNA229411,2,229411,SRS505087,SAMN02415435,simple,10090,Mus musculus,GSM1272059,,,,,,,no,,,,,GEO,SRA111892,,public,D7AD2D1839938EE0859A2A03B942735B,12E84EBD980DDA23163C800BCAD5CA2A
SRR1034051,2014-04-08,2013-11-20,491042,148294684,491042,302,82,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1034051,SRX380642,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP033209,PRJNA229411,2,229411,SRS505088,SAMN02415431,simple,10090,Mus musculus,GSM1272060,,,,,,,no,,,,,GEO,SRA111892,,public,E0017C57C08520446BEEC10760A32631,07303B47294FD3FCCB22D4F323E9445F
SRR1034052,2014-04-08,2013-11-20,494888,149456176,494888,302,80,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1034052,SRX380643,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP033209,PRJNA229411,2,229411,SRS505089,SAMN02415438,simple,10090,Mus musculus,GSM1272061,,,,,,,no,,,,,GEO,SRA111892,,public,792FC503E27CF3081CD57807E48BC5B5,4441A4D09958EE5321FB88F25B5A9D45
SRR1034053,2014-04-08,2013-11-20,273832,82697264,273832,302,46,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1034053,SRX380644,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP033209,PRJNA229411,2,229411,SRS505090,SAMN02415436,simple,10090,Mus musculus,GSM1272062,,,,,,,no,,,,,GEO,SRA111892,,public,A06B487A512CB9FDFA182CAC3579627E,AA236B33FEEEDE0FC2A6F3C1D725B2AD

