Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR212487,2011-06-06,2014-05-30,33715,1955470,0,58,1,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212487,SRX064498,GSM729107: Embryonic stem cell L139_ESC_1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208859,SAMN00619234,simple,10090,Mus musculus,GSM729107,,,,,,,no,,,,,GEO,SRA037040,,public,C319D7950E00AC7DF34C373828CBAA3D,FD98A05C607082EA76D8E6634AD74D23
SRR212488,2011-06-06,2014-05-30,87897,4922232,0,56,2,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212488,SRX064499,GSM729108: Embryonic stem cell L139_ESC_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208860,SAMN00619235,simple,10090,Mus musculus,GSM729108,,,,,,,no,,,,,GEO,SRA037040,,public,9928C6679D7CF6DA4961E565A73953C9,BA72A831F17C27D24E7C4A9989C93368
SRR212489,2011-06-06,2014-05-30,97035,5433960,0,56,3,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212489,SRX064499,GSM729108: Embryonic stem cell L139_ESC_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208860,SAMN00619235,simple,10090,Mus musculus,GSM729108,,,,,,,no,,,,,GEO,SRA037040,,public,63F6E8C42C10193752337D2E19B40337,360A8D0FED177C39BFA62F4D10E0DBE9
SRR212490,2011-06-06,2014-05-30,99791,5787878,0,58,3,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212490,SRX064499,GSM729108: Embryonic stem cell L139_ESC_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208860,SAMN00619235,simple,10090,Mus musculus,GSM729108,,,,,,,no,,,,,GEO,SRA037040,,public,551902D14A90B20639619AAAE9B02100,3A85D10EFAD540F19559EFD6DB803098
SRR212491,2011-06-06,2014-05-30,99441,5767578,0,58,3,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212491,SRX064499,GSM729108: Embryonic stem cell L139_ESC_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208860,SAMN00619235,simple,10090,Mus musculus,GSM729108,,,,,,,no,,,,,GEO,SRA037040,,public,1B390951F4343D3BCD13680E2F812DBB,22D23E67309071560EF53A4A9EE8529F
SRR212492,2011-06-06,2014-05-30,99903,5794374,0,58,3,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212492,SRX064499,GSM729108: Embryonic stem cell L139_ESC_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208860,SAMN00619235,simple,10090,Mus musculus,GSM729108,,,,,,,no,,,,,GEO,SRA037040,,public,1DDA5958220B6DCCD4BBA311CE1075AF,5E3FA9CF03BE62FA1161F733859B3F3A
SRR212493,2011-06-06,2014-05-30,74020,4145120,0,56,2,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212493,SRX064500,GSM729109: Embryonic stem cell L139_ESC_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208861,SAMN00619236,simple,10090,Mus musculus,GSM729109,,,,,,,no,,,,,GEO,SRA037040,,public,092CC15FE481763E80BC9172EB07B31E,72AA8CAEE2B4CBD4B2C3E31FAD952D43
SRR212494,2011-06-06,2014-05-30,77370,4332720,0,56,2,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212494,SRX064500,GSM729109: Embryonic stem cell L139_ESC_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208861,SAMN00619236,simple,10090,Mus musculus,GSM729109,,,,,,,no,,,,,GEO,SRA037040,,public,366259E40CE6943A37C5862C645F8CFB,3355A2F16B55DE00EAE23598606C150E
SRR212495,2011-06-06,2014-05-30,77881,4517098,0,58,2,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212495,SRX064500,GSM729109: Embryonic stem cell L139_ESC_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208861,SAMN00619236,simple,10090,Mus musculus,GSM729109,,,,,,,no,,,,,GEO,SRA037040,,public,A959FE1D8170AF5A8C867C96ABB644BE,FAC13630CBA196F62BF6A996FD6646ED
SRR212496,2011-06-06,2014-05-30,78669,4562802,0,58,2,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212496,SRX064500,GSM729109: Embryonic stem cell L139_ESC_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208861,SAMN00619236,simple,10090,Mus musculus,GSM729109,,,,,,,no,,,,,GEO,SRA037040,,public,A6A7DAE23D5E715C8AD3C2A002A8379C,AF81F12616AF99D7945D78425FF25135
SRR212497,2011-06-06,2014-05-30,78809,4570922,0,58,2,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212497,SRX064500,GSM729109: Embryonic stem cell L139_ESC_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208861,SAMN00619236,simple,10090,Mus musculus,GSM729109,,,,,,,no,,,,,GEO,SRA037040,,public,3930B8B5EEE36A5B15EC5B0339C76B3C,C00A9ADBA676A78A83F7E38BF849A36C
SRR212498,2011-06-06,2014-05-30,24403,1366568,0,56,0,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212498,SRX064501,GSM729110: Embryonic stem cell L139_ESC_4,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208862,SAMN00619237,simple,10090,Mus musculus,GSM729110,,,,,,,no,,,,,GEO,SRA037040,,public,C54B081721247E4056A72D051722CD1E,D500470EADC73EB47D77DE1FE6F99286
SRR212499,2011-06-06,2014-05-30,25523,1429288,0,56,0,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212499,SRX064501,GSM729110: Embryonic stem cell L139_ESC_4,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208862,SAMN00619237,simple,10090,Mus musculus,GSM729110,,,,,,,no,,,,,GEO,SRA037040,,public,1B5E19535CB80FC9C0EAF53CDB05F088,C220CA5DBD77145DA4B75479A181C291
SRR212500,2011-06-06,2014-05-30,16750,971500,0,58,0,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212500,SRX064501,GSM729110: Embryonic stem cell L139_ESC_4,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208862,SAMN00619237,simple,10090,Mus musculus,GSM729110,,,,,,,no,,,,,GEO,SRA037040,,public,70BA506772255939459D8D200295416D,99DA76AEC58C1BCA3FFA78D04C1FD0F2
SRR212501,2011-06-06,2014-05-30,16405,951490,0,58,0,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212501,SRX064501,GSM729110: Embryonic stem cell L139_ESC_4,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208862,SAMN00619237,simple,10090,Mus musculus,GSM729110,,,,,,,no,,,,,GEO,SRA037040,,public,FF966EE72201DD9196D2B3BB8EFDB86B,FC67C8B69950A2930B1929B508D0C3AF
SRR212502,2011-06-06,2014-05-30,16015,928870,0,58,0,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212502,SRX064501,GSM729110: Embryonic stem cell L139_ESC_4,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208862,SAMN00619237,simple,10090,Mus musculus,GSM729110,,,,,,,no,,,,,GEO,SRA037040,,public,BA1FC1B9C5B735642BB48889C23DB2BA,568A432F4153BC45F32A9350F2964D87
SRR212503,2011-06-06,2014-05-30,118633,6643448,0,56,4,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212503,SRX064502,GSM729111: Embryonic stem cell L139_ESC_5,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208863,SAMN00619238,simple,10090,Mus musculus,GSM729111,,,,,,,no,,,,,GEO,SRA037040,,public,929DC02CECE9386E4CB0C984E184D38F,75A4C9B86C988F1BD8FED16BD4D33CF2
SRR212504,2011-06-06,2014-05-30,125883,7049448,0,56,4,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212504,SRX064502,GSM729111: Embryonic stem cell L139_ESC_5,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208863,SAMN00619238,simple,10090,Mus musculus,GSM729111,,,,,,,no,,,,,GEO,SRA037040,,public,53F2BCCBF3C334AB2B3B77F122B4080C,F0208B0FE898DB80C6648AC509C71F9B
SRR212505,2011-06-06,2014-05-30,44901,2604258,0,58,1,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212505,SRX064502,GSM729111: Embryonic stem cell L139_ESC_5,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208863,SAMN00619238,simple,10090,Mus musculus,GSM729111,,,,,,,no,,,,,GEO,SRA037040,,public,796840375E6FF9A52F126D1B0916117D,204863F8E77D1E6343FC502FB7C66C95
SRR212506,2011-06-06,2014-05-30,43184,2504672,0,58,1,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212506,SRX064502,GSM729111: Embryonic stem cell L139_ESC_5,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208863,SAMN00619238,simple,10090,Mus musculus,GSM729111,,,,,,,no,,,,,GEO,SRA037040,,public,AC25B9460F8D434FCCD51914F33A6F05,3FFB0B83567EAD255F6CE7F3D2A79E6F
SRR212507,2011-06-06,2014-05-30,40585,2353930,0,58,1,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212507,SRX064502,GSM729111: Embryonic stem cell L139_ESC_5,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208863,SAMN00619238,simple,10090,Mus musculus,GSM729111,,,,,,,no,,,,,GEO,SRA037040,,public,4374269C801FFA783BE9A4EC3A5FB2B9,5DD288CFFD2BC7826D3D7DFF232F43F9
SRR212508,2011-06-06,2014-05-30,59726,3344656,0,56,2,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212508,SRX064503,GSM729112: Embryonic stem cell L139_ESC_6,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208864,SAMN00619239,simple,10090,Mus musculus,GSM729112,,,,,,,no,,,,,GEO,SRA037040,,public,6AE15271EACEFFF12055AD41FC75B4EB,3F9529B5ACBF6D856A0AF83E64AEA61C
SRR212509,2011-06-06,2014-05-30,64826,3630256,0,56,2,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212509,SRX064503,GSM729112: Embryonic stem cell L139_ESC_6,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208864,SAMN00619239,simple,10090,Mus musculus,GSM729112,,,,,,,no,,,,,GEO,SRA037040,,public,6E2CF36FF4C64039D6B96545607F66EF,C32616AE10FF3BF7A09044777D1E737D
SRR212510,2011-06-06,2014-05-30,39337,2281546,0,58,1,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212510,SRX064503,GSM729112: Embryonic stem cell L139_ESC_6,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208864,SAMN00619239,simple,10090,Mus musculus,GSM729112,,,,,,,no,,,,,GEO,SRA037040,,public,3EB7543E2F5CB3E4BDFB7D4159C6BA95,4D099A68106F5CB955E84D0ED0FE37A7
SRR212511,2011-06-06,2014-05-30,37592,2180336,0,58,1,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212511,SRX064503,GSM729112: Embryonic stem cell L139_ESC_6,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208864,SAMN00619239,simple,10090,Mus musculus,GSM729112,,,,,,,no,,,,,GEO,SRA037040,,public,BBE72009E8866040B6336E93FBCB5E15,D93F5D6AE17F5A15B801A1A4F2A1474D
SRR212512,2011-06-06,2014-05-30,34842,2020836,0,58,1,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212512,SRX064503,GSM729112: Embryonic stem cell L139_ESC_6,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208864,SAMN00619239,simple,10090,Mus musculus,GSM729112,,,,,,,no,,,,,GEO,SRA037040,,public,B96CB237087F71F5696BBA260BF08012,181C2A29393AF0E3DB7D35A687887A3E
SRR212513,2011-06-06,2014-05-30,113610,6362160,0,56,3,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212513,SRX064504,GSM729113: Embryonic stem cell L139_ESC_7,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208865,SAMN00619240,simple,10090,Mus musculus,GSM729113,,,,,,,no,,,,,GEO,SRA037040,,public,F3B21148630FFD67EA013C05BB555CDE,1663B0ADCE73DCF442653110906BA50A
SRR212514,2011-06-06,2014-05-30,133762,7490672,0,56,4,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212514,SRX064504,GSM729113: Embryonic stem cell L139_ESC_7,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208865,SAMN00619240,simple,10090,Mus musculus,GSM729113,,,,,,,no,,,,,GEO,SRA037040,,public,EF3EF5E219B2EC890CDB5DAD050E4A14,80D7412512FDE81998A9B238E8E82298
SRR212515,2011-06-06,2014-05-30,138458,8030564,0,58,4,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212515,SRX064504,GSM729113: Embryonic stem cell L139_ESC_7,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208865,SAMN00619240,simple,10090,Mus musculus,GSM729113,,,,,,,no,,,,,GEO,SRA037040,,public,FDCF58B8AC87BDE3F1DD02218BBB6263,1866133753D10694209CB6C4AB5717E6
SRR212516,2011-06-06,2014-05-30,133384,7736272,0,58,4,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212516,SRX064504,GSM729113: Embryonic stem cell L139_ESC_7,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208865,SAMN00619240,simple,10090,Mus musculus,GSM729113,,,,,,,no,,,,,GEO,SRA037040,,public,236AE7A5403EA01F03B3D0BE9070311C,EB9C35DFF6CAE9313A9353FAA9F6CCFD
SRR212517,2011-06-06,2014-05-30,134650,7809700,0,58,4,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212517,SRX064504,GSM729113: Embryonic stem cell L139_ESC_7,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208865,SAMN00619240,simple,10090,Mus musculus,GSM729113,,,,,,,no,,,,,GEO,SRA037040,,public,10E3492B9234C7EB769D17B1F9A09792,485B2FD6FB7D55A22A15A610F17296AE
SRR212518,2011-06-06,2014-05-30,47097,2637432,0,56,1,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212518,SRX064505,GSM729114: Embryonic stem cell L139_ESC_8,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208866,SAMN00619241,simple,10090,Mus musculus,GSM729114,,,,,,,no,,,,,GEO,SRA037040,,public,C7B9D8BE2E90AF5C0C884BD55740C62D,314788FA47FFE5C5EEBA649F0254165E
SRR212519,2011-06-06,2014-05-30,55338,3098928,0,56,1,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212519,SRX064505,GSM729114: Embryonic stem cell L139_ESC_8,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208866,SAMN00619241,simple,10090,Mus musculus,GSM729114,,,,,,,no,,,,,GEO,SRA037040,,public,FEA842D5BCE33128BE0B925705649641,69F031B821A59790A22EBA24D045A786
SRR212520,2011-06-06,2014-05-30,49156,2851048,0,58,1,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212520,SRX064505,GSM729114: Embryonic stem cell L139_ESC_8,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208866,SAMN00619241,simple,10090,Mus musculus,GSM729114,,,,,,,no,,,,,GEO,SRA037040,,public,ABC0F5BEAF3D09AFBCDA4B40914B3761,68A253ED0491968FEF824CE823C5D41D
SRR212521,2011-06-06,2014-05-30,46972,2724376,0,58,1,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212521,SRX064505,GSM729114: Embryonic stem cell L139_ESC_8,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208866,SAMN00619241,simple,10090,Mus musculus,GSM729114,,,,,,,no,,,,,GEO,SRA037040,,public,E723CFC045154B4803E29FBEA63663E7,343EBD3F5792DD3916ACC4C34EA50CB3
SRR212522,2011-06-06,2014-05-30,46179,2678382,0,58,1,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212522,SRX064505,GSM729114: Embryonic stem cell L139_ESC_8,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208866,SAMN00619241,simple,10090,Mus musculus,GSM729114,,,,,,,no,,,,,GEO,SRA037040,,public,C3E6D969D79A0B1F1602AD1F1A1B1EB0,E10761A74F25A4BA6B68D21D5BDFA1BD
SRR212523,2011-06-06,2014-05-30,60662,3397072,0,56,2,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212523,SRX064506,GSM729115: Embryonic stem cell L139_ESC_9,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208867,SAMN00619242,simple,10090,Mus musculus,GSM729115,,,,,,,no,,,,,GEO,SRA037040,,public,EB980AEAC67FE6662C28583638B1A0DB,50498D4718A88620499293D327883BBF
SRR212524,2011-06-06,2014-05-30,62326,3490256,0,56,2,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR212524,SRX064506,GSM729115: Embryonic stem cell L139_ESC_9,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP006834,PRJNA140307,2,140307,SRS208867,SAMN00619242,simple,10090,Mus musculus,GSM729115,,,,,,,no,,,,,GEO,SRA037040,,public,7E10881494F4C76AC6A40A4109F6D7FC,25209357ACDFA0B9A22DC2E7DAE673B5
