Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1295277,2014-06-12,2014-05-21,2759289,137964450,2759289,50,96,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295277,SRX549891,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617790,SAMN02797347,simple,9606,Homo sapiens,GSM1396184,,,,,,,no,,,,,GEO,SRA166615,,public,4A544E02DBFACEC19430C810C05FE454,9D63453F4F44299DA8BDB205641015B5
SRR1295278,2014-06-12,2014-05-21,2320147,116007350,2320147,50,85,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295278,SRX549892,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617791,SAMN02797364,simple,9606,Homo sapiens,GSM1396185,,,,,,,no,,,,,GEO,SRA166615,,public,C7EE15AEDC049F496C7FBBCA44253E57,4B3ED2A20B1EAE5F125E7978E306EB23
SRR1295279,2014-06-12,2014-05-21,3104375,155218750,3104375,50,113,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295279,SRX549893,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617792,SAMN02797366,simple,9606,Homo sapiens,GSM1396186,,,,,,,no,,,,,GEO,SRA166615,,public,8B9A884872995DCA874D01C613F7188C,1D502B9F3CAA2BA8BBC7A1A5AEC52209
SRR1295280,2014-06-12,2014-05-21,4340318,217015900,4340318,50,153,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295280,SRX549894,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617793,SAMN02797348,simple,9606,Homo sapiens,GSM1396187,,,,,,,no,,,,,GEO,SRA166615,,public,86D939D970F676C0D335549989AF77E1,4404A8D918F8DD52EE5AF85B35A4C688
SRR1295281,2014-06-12,2014-05-21,3350755,167537750,3350755,50,120,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295281,SRX549895,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617794,SAMN02797365,simple,9606,Homo sapiens,GSM1396188,,,,,,,no,,,,,GEO,SRA166615,,public,60417018A404DD13AB0843776A3D794C,757C8F3AB6D64315442DAE4002BBF578
SRR1295282,2014-06-12,2014-05-21,2878613,143930650,2878613,50,104,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295282,SRX549896,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617795,SAMN02797368,simple,9606,Homo sapiens,GSM1396189,,,,,,,no,,,,,GEO,SRA166615,,public,BB083216079EF44E9088921F01C6EAE3,9572ADCD0E360A98E5F5BF4B59A011D0
SRR1295283,2014-06-12,2014-05-21,2718129,135906450,2718129,50,96,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295283,SRX549897,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617796,SAMN02797349,simple,9606,Homo sapiens,GSM1396190,,,,,,,no,,,,,GEO,SRA166615,,public,9879DD3A6DB93DF02ACE1C34FECEEA27,0BE013CDA9EB7651E3325E3600532D16
SRR1295284,2014-06-12,2014-05-21,7905283,395264150,7905283,50,280,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295284,SRX549898,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617797,SAMN02797370,simple,9606,Homo sapiens,GSM1396191,,,,,,,no,,,,,GEO,SRA166615,,public,82DB873BEEF3668CF0D36CA4C9BC1A4A,68F86ACAAF9219764A7A3520A0CA2BE7
SRR1295285,2014-06-12,2014-05-21,3190298,159514900,3190298,50,114,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295285,SRX549899,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617798,SAMN02797372,simple,9606,Homo sapiens,GSM1396192,,,,,,,no,,,,,GEO,SRA166615,,public,30443762AD8E22D4F350BD3BD1A79B6D,D06190FD6F5E3D65082E7A4C027F45E0
SRR1295286,2014-06-12,2014-05-21,4451398,222569900,4451398,50,160,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295286,SRX549900,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617799,SAMN02797298,simple,9606,Homo sapiens,GSM1396193,,,,,,,no,,,,,GEO,SRA166615,,public,DB9C8CAE2B6F27B1415FC5D10DABA0BD,4C7245AD54E241A2E4EF2B41FED55515
SRR1295287,2014-06-12,2014-05-21,3550354,177517700,3550354,50,125,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295287,SRX549901,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617800,SAMN02797315,simple,9606,Homo sapiens,GSM1396194,,,,,,,no,,,,,GEO,SRA166615,,public,C931A5168D01A72A5ACD6CED9BBF03CF,594E7C65A125929EECF24B52B5921720
SRR1295288,2014-06-12,2014-05-21,3647227,182361350,3647227,50,129,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295288,SRX549902,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617801,SAMN02797311,simple,9606,Homo sapiens,GSM1396195,,,,,,,no,,,,,GEO,SRA166615,,public,BE80DDEDE302AAFCF464772A567F7CF3,8BB12A02D4D716191C85F36B25A659B2
SRR1295289,2014-06-12,2014-05-21,2822590,141129500,2822590,50,99,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295289,SRX549903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617802,SAMN02797299,simple,9606,Homo sapiens,GSM1396196,,,,,,,no,,,,,GEO,SRA166615,,public,A9501440E665D66CB2DC0D77BBE04DAE,8288E8F3DAAB7EBAAFCDE71A0E914A7E
SRR1295290,2014-06-12,2014-05-21,2101761,105088050,2101761,50,77,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295290,SRX549904,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617803,SAMN02797316,simple,9606,Homo sapiens,GSM1396197,,,,,,,no,,,,,GEO,SRA166615,,public,D0BE8A8901A59343C8478FF284C4C3D5,4058E7542DEBFC5053065E6EE3813A99
SRR1295291,2014-06-12,2014-05-21,3631120,181556000,3631120,50,131,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295291,SRX549905,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617804,SAMN02797318,simple,9606,Homo sapiens,GSM1396198,,,,,,,no,,,,,GEO,SRA166615,,public,D4A241A87018031F7F8784C34F20B145,5A61D737DA4C99772CDBFAEA78F05018
SRR1295292,2014-06-12,2014-05-21,3280233,164011650,3280233,50,118,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295292,SRX549906,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617805,SAMN02797300,simple,9606,Homo sapiens,GSM1396199,,,,,,,no,,,,,GEO,SRA166615,,public,694500955B6D7BA49DFDE38164BDA807,BFE2ED80591515B9E058BF55716A7B97
SRR1295293,2014-06-12,2014-05-21,2867248,143362400,2867248,50,103,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295293,SRX549907,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617806,SAMN02797317,simple,9606,Homo sapiens,GSM1396200,,,,,,,no,,,,,GEO,SRA166615,,public,BB5F35FFA263FB0E03D28EABECA444A2,D42495443F568B9A699D5990DB147985
SRR1295294,2014-06-12,2014-05-21,4059686,202984300,4059686,50,145,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295294,SRX549908,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617807,SAMN02797322,simple,9606,Homo sapiens,GSM1396201,,,,,,,no,,,,,GEO,SRA166615,,public,B552B160480F99F60B503A4386C7129F,384CB97D2AA792AD63C237E2FEF88AA9
SRR1295295,2014-06-12,2014-05-21,3992654,199632700,3992654,50,142,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295295,SRX549909,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617808,SAMN02797301,simple,9606,Homo sapiens,GSM1396202,,,,,,,no,,,,,GEO,SRA166615,,public,52F66D5F1710D43B459018FBDC0CD731,1FA2CBD527EF29F9E6AE65F4D31C828D
SRR1295296,2014-06-12,2014-05-21,4533473,226673650,4533473,50,162,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295296,SRX549910,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617809,SAMN02797321,simple,9606,Homo sapiens,GSM1396203,,,,,,,no,,,,,GEO,SRA166615,,public,6443B5C52204460851A777CE0666C125,88149B1F33AC5F6FDBE6FB5DCF3E314C
SRR1295297,2014-06-12,2014-05-21,4285551,214277550,4285551,50,155,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295297,SRX549911,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617810,SAMN02797324,simple,9606,Homo sapiens,GSM1396204,,,,,,,no,,,,,GEO,SRA166615,,public,88C5ABEBBCC2C9E4B0C93A1F1A8D8344,374BF6B1D2179424AFC8DDEE9413CD01
SRR1295298,2014-06-12,2014-05-21,4040225,202011250,4040225,50,147,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295298,SRX549912,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617811,SAMN02797319,simple,9606,Homo sapiens,GSM1396205,,,,,,,no,,,,,GEO,SRA166615,,public,40F1C594B7CCC7492FAB83D3AA3C1639,525CDE1E9187B24CE267E2118B673DFF
SRR1295299,2014-06-12,2014-05-21,2105004,105250200,2105004,50,76,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295299,SRX549913,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617812,SAMN02797323,simple,9606,Homo sapiens,GSM1396206,,,,,,,no,,,,,GEO,SRA166615,,public,C12C6B133427F1CE65B9684807E5FC27,AE7E38B6E97BEE4A8F09C9BB6E3B966E
SRR1295300,2014-06-12,2014-05-21,2438021,121901050,2438021,50,88,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295300,SRX549914,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617813,SAMN02797325,simple,9606,Homo sapiens,GSM1396207,,,,,,,no,,,,,GEO,SRA166615,,public,117E79F8007A53173BA71B2A3B39E68D,98D6A938D5DC4A4F46CFC03DC7A24356
SRR1295301,2014-06-12,2014-05-21,3777122,188856100,3777122,50,133,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295301,SRX549915,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617814,SAMN02797320,simple,9606,Homo sapiens,GSM1396208,,,,,,,no,,,,,GEO,SRA166615,,public,046EE4E66AE953163338C44EF0F454F4,9FAF3E8C04A3E3A3EDA4BEA2195992CB
SRR1295302,2014-06-12,2014-05-21,4857851,242892550,4857851,50,175,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295302,SRX549916,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617815,SAMN02797327,simple,9606,Homo sapiens,GSM1396209,,,,,,,no,,,,,GEO,SRA166615,,public,A59994A79CB071819CFC3A70BE69D7B3,D71271B350034A133339B933A034350E
SRR1295303,2014-06-12,2014-05-21,3976704,198835200,3976704,50,144,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295303,SRX549917,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617816,SAMN02797326,simple,9606,Homo sapiens,GSM1396210,,,,,,,no,,,,,GEO,SRA166615,,public,0F94F406E260ABB4B9F83CF926100EDD,463974E0A7A1BEFDAD70525798FD132C
SRR1295304,2014-06-12,2014-05-21,4935752,246787600,4935752,50,176,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295304,SRX549918,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617817,SAMN02797331,simple,9606,Homo sapiens,GSM1396211,,,,,,,no,,,,,GEO,SRA166615,,public,CCA5286E0CFD88CC33A2F8B149FB1E74,FB672B0D276060B1ABFCCA44F887B192
SRR1295305,2014-06-12,2014-05-21,4664957,233247850,4664957,50,169,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295305,SRX549919,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617818,SAMN02797329,simple,9606,Homo sapiens,GSM1396212,,,,,,,no,,,,,GEO,SRA166615,,public,EEBFFBD5CA077448BF151CB2C68AA30C,F799538AF94A541D9A2FC702CC9833BC
SRR1295306,2014-06-12,2014-05-21,8036294,401814700,8036294,50,287,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295306,SRX549920,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617819,SAMN02797328,simple,9606,Homo sapiens,GSM1396213,,,,,,,no,,,,,GEO,SRA166615,,public,103E7CAF25520F76D7ACD1B9A4F38957,DAA3B14739B3BDEBC99C31932DFC7C14
SRR1295307,2014-06-12,2014-05-21,1299987,64999350,1299987,50,47,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295307,SRX549921,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617820,SAMN02797330,simple,9606,Homo sapiens,GSM1396214,,,,,,,no,,,,,GEO,SRA166615,,public,FA4DEE854F9472D49AF2E61FC79C5651,32A2040D4BA4C906EDFFD5EA7F3969D5
SRR1295308,2014-06-12,2014-05-21,5988807,299440350,5988807,50,213,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295308,SRX549922,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617821,SAMN02797334,simple,9606,Homo sapiens,GSM1396215,,,,,,,no,,,,,GEO,SRA166615,,public,92D9DE0EB4E175678683AAE1152F47A1,8877A95A50B05B8EEBE4F98665B627A8
SRR1295309,2014-06-12,2014-05-21,3569342,178467100,3569342,50,128,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295309,SRX549923,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617822,SAMN02797333,simple,9606,Homo sapiens,GSM1396216,,,,,,,no,,,,,GEO,SRA166615,,public,9CDB9704E9DDDD94837794462D59C764,DCB9BC6DF75E128CEB3C5800F15C32BA
SRR1295310,2014-06-12,2014-05-21,5666787,283339350,5666787,50,204,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295310,SRX549924,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617823,SAMN02797332,simple,9606,Homo sapiens,GSM1396217,,,,,,,no,,,,,GEO,SRA166615,,public,36E7B3CF3C84B8395DACB6DD1277EC09,0E05AA1AE9A88BC30808704301E413AF
SRR1295311,2014-06-12,2014-05-21,3449903,172495150,3449903,50,123,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295311,SRX549925,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617824,SAMN02797335,simple,9606,Homo sapiens,GSM1396218,,,,,,,no,,,,,GEO,SRA166615,,public,A533B59193F3B1249EDE94FE86A7D939,A184F9652DA66B76F4ACABFD9C821A9A
SRR1295312,2014-06-12,2014-05-21,1052984,52649200,1052984,50,38,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295312,SRX549926,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617825,SAMN02797338,simple,9606,Homo sapiens,GSM1396219,,,,,,,no,,,,,GEO,SRA166615,,public,A8A90B1C7DD6579F71D203DEAB4A84F3,DC409CC438830F3B29794F18CF1583C7
SRR1295313,2014-06-12,2014-05-21,3360796,168039800,3360796,50,118,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295313,SRX549927,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617826,SAMN02797336,simple,9606,Homo sapiens,GSM1396220,,,,,,,no,,,,,GEO,SRA166615,,public,9D11BC57DBCD3EEA715D7BCA9DBDA70D,521A6294BAD3F730CA4A41D5F2A60FD5
SRR1295314,2014-06-12,2014-05-21,3795165,189758250,3795165,50,137,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295314,SRX549928,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617827,SAMN02797342,simple,9606,Homo sapiens,GSM1396221,,,,,,,no,,,,,GEO,SRA166615,,public,6A5596A409D5C9940FE7D9E12AA5EC35,4C1FF2B3E7D1D995E27E3B6915CB2800
SRR1295315,2014-06-12,2014-05-21,4366158,218307900,4366158,50,157,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295315,SRX549929,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617499,SAMN02797207,simple,9606,Homo sapiens,GSM1396222,,,,,,,no,,,,,GEO,SRA166615,,public,4DAB30EB8936BE0D73CCE576EAEA5E58,5DD9C4E435513B100BF2F005F06D1A52
SRR1295316,2014-06-12,2014-05-21,1744571,87228550,1744571,50,63,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295316,SRX549930,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617500,SAMN02797193,simple,9606,Homo sapiens,GSM1396223,,,,,,,no,,,,,GEO,SRA166615,,public,45E3B9B29FA5B508A174414D35082430,B5865557F00B836E5B60D602440AF275
SRR1295317,2014-06-12,2014-05-21,2587074,129353700,2587074,50,94,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1295317,SRX549931,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617501,SAMN02797218,simple,9606,Homo sapiens,GSM1396224,,,,,,,no,,,,,GEO,SRA166615,,public,30D203E46C91EC5FDAE8921F094A694A,6E770A0C6EF2A0E23129243BA42BADCD
