Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2156009,16.10.15 16:43,12.08.15 10:10,3246078,584294040,3246078,180,248,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156009,SRX1143004,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029147,SAMN03983118,simple,10090,Mus musculus,GSM1849160,,,,,,,no,,,,,GEO,SRA288719,,public,72ABAF4C9C13842F9DD0C22415D98099,13E2740110C6943CBCDEF65913E77CE0
SRR2156010,16.10.15 16:43,12.08.15 10:10,3555093,639916740,3555093,180,272,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156010,SRX1143005,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029146,SAMN03983119,simple,10090,Mus musculus,GSM1849163,,,,,,,no,,,,,GEO,SRA288719,,public,06A27F3153A2B53353F7482320408ABA,BABA5A74BCCF404E6E2105568DA9873C
SRR2156011,16.10.15 16:43,12.08.15 10:04,2960025,532804500,2960025,180,228,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156011,SRX1143006,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029145,SAMN03983120,simple,10090,Mus musculus,GSM1849165,,,,,,,no,,,,,GEO,SRA288719,,public,F9DCBF7A0BB98611B1BC7CFFDB81C38F,68DA3957D7719EA9766EA9B787C46CE2
SRR2156012,16.10.15 16:43,12.08.15 10:02,3719193,669454740,3719193,180,283,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156012,SRX1143007,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029144,SAMN03982974,simple,10090,Mus musculus,GSM1849166,,,,,,,no,,,,,GEO,SRA288719,,public,67B89100B2C9EE28FDE14E661E246457,179BB47CB286CCB148F90C346599E8E0
SRR2156013,16.10.15 16:43,12.08.15 10:05,3639619,655131420,3639619,180,276,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156013,SRX1143008,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029142,SAMN03982975,simple,10090,Mus musculus,GSM1849167,,,,,,,no,,,,,GEO,SRA288719,,public,DD84601230F17C96EDBE113578FFB7F5,5CB1BEC620834B3F9B603A17BBACB99C
SRR2156014,16.10.15 16:43,12.08.15 10:06,3622000,651960000,3622000,180,277,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156014,SRX1143009,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029143,SAMN03982976,simple,10090,Mus musculus,GSM1849168,,,,,,,no,,,,,GEO,SRA288719,,public,F48B2DA60F6F1B9D0015EC08774B546C,DA24CFCF211164BC2FB1302A0888C2B9
SRR2156015,16.10.15 16:43,12.08.15 10:08,3975155,715527900,3975155,180,303,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156015,SRX1143010,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029141,SAMN03982977,simple,10090,Mus musculus,GSM1849169,,,,,,,no,,,,,GEO,SRA288719,,public,7A9283CFE3429BB97EBB77E37D187147,910D200B8F6CC40021FB261978014FFA
SRR2156016,16.10.15 16:43,12.08.15 10:07,4375795,787643100,4375795,180,332,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156016,SRX1143011,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029140,SAMN03982978,simple,10090,Mus musculus,GSM1849170,,,,,,,no,,,,,GEO,SRA288719,,public,D5ABD20027A3F6F0F84976C453D3E1E0,2AA1387029D41859CBAC815EAF1B4386
SRR2156017,16.10.15 16:43,12.08.15 10:07,3522838,634110840,3522838,180,269,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156017,SRX1143012,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029138,SAMN03982979,simple,10090,Mus musculus,GSM1849171,,,,,,,no,,,,,GEO,SRA288719,,public,5B18DB31C1548204E9C03BD98F04DFA0,D1DBDB9C927D2F4BC4951A09D6E3F11E
SRR2156018,16.10.15 16:43,12.08.15 10:12,3741557,673480260,3741557,180,287,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156018,SRX1143013,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029139,SAMN03982980,simple,10090,Mus musculus,GSM1849172,,,,,,,no,,,,,GEO,SRA288719,,public,23860E154B9481A99343A27229BD01AA,1BBE25F1F8C3C9C05CE46E3557370C94
SRR2156019,16.10.15 16:43,12.08.15 10:09,1728671,311160780,1728671,180,124,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156019,SRX1143014,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029137,SAMN03982981,simple,10090,Mus musculus,GSM1849173,,,,,,,no,,,,,GEO,SRA288719,,public,2FC0D6B650B4673214354615CF00EFAB,089591F55DD4BEF7ECBAE80F8E90E000
SRR2156020,16.10.15 16:43,12.08.15 10:10,1809164,325649520,1809164,180,128,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156020,SRX1143015,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029136,SAMN03982982,simple,10090,Mus musculus,GSM1849174,,,,,,,no,,,,,GEO,SRA288719,,public,3629EBFF3F34907A36E6FE66DDF98601,B7427D79D759416516D68E4A2BE3ACCD
SRR2156021,16.10.15 16:43,12.08.15 10:10,2473044,445147920,2473044,180,173,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156021,SRX1143016,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029058,SAMN03982983,simple,10090,Mus musculus,GSM1849175,,,,,,,no,,,,,GEO,SRA288719,,public,FC4DA0CF8108302E2AEF43B09B9D21F1,0F26EC505E8304E70BE9425A76A0FA56
SRR2156022,16.10.15 16:43,12.08.15 10:10,2636942,474649560,2636942,180,185,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156022,SRX1143017,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029135,SAMN03982984,simple,10090,Mus musculus,GSM1849176,,,,,,,no,,,,,GEO,SRA288719,,public,DAD3A324B5B84D412A8C4E7014F545B5,28E16B6A6A561647E21345EF427454F7
SRR2156023,16.10.15 16:43,12.08.15 10:10,2725278,490550040,2725278,180,210,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156023,SRX1143018,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029134,SAMN03982985,simple,10090,Mus musculus,GSM1849177,,,,,,,no,,,,,GEO,SRA288719,,public,2FCBCC66F12D31C4BF3E62666627D185,F89C25D088386BEEB2919A2B582A52CF
SRR2156024,16.10.15 16:43,12.08.15 10:12,4169620,750531600,4169620,180,317,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156024,SRX1143019,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029133,SAMN03982986,simple,10090,Mus musculus,GSM1849178,,,,,,,no,,,,,GEO,SRA288719,,public,CA55AED871AB38A0A1266F5B8C9024FB,4EA00EC6482FB594A2B6E1E35B8AB846
SRR2156025,16.10.15 16:43,12.08.15 10:14,2761222,497019960,2761222,180,216,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156025,SRX1143020,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029132,SAMN03982987,simple,10090,Mus musculus,GSM1849179,,,,,,,no,,,,,GEO,SRA288719,,public,97D92FCD8467B8AF94F632E4727FF2FC,0EF41E436E310F328F1B755456994EF9
SRR2156026,16.10.15 16:43,12.08.15 10:16,3895431,701177580,3895431,180,295,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156026,SRX1143021,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029131,SAMN03982988,simple,10090,Mus musculus,GSM1849180,,,,,,,no,,,,,GEO,SRA288719,,public,0BC2E503CE930A3BEC328C6BC0B0F907,737988FF9F4CDE8970D0FDF5609DD681
SRR2156027,16.10.15 16:43,12.08.15 10:14,4465741,803833380,4465741,180,338,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156027,SRX1143022,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029130,SAMN03982989,simple,10090,Mus musculus,GSM1849181,,,,,,,no,,,,,GEO,SRA288719,,public,A284820F1B2B9B647A285C496B57C926,DE14CD4A3491C00E47DAADD05D09A563
SRR2156028,16.10.15 16:43,12.08.15 10:14,3837516,690752880,3837516,180,291,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156028,SRX1143023,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029129,SAMN03982990,simple,10090,Mus musculus,GSM1849182,,,,,,,no,,,,,GEO,SRA288719,,public,285D4D3F65BFB5948BFC9E41D92AE18D,1866A528911E7C915ABE33E4CAD77375
SRR2156029,16.10.15 16:43,12.08.15 10:17,3675541,661597380,3675541,180,278,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156029,SRX1143024,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029128,SAMN03982991,simple,10090,Mus musculus,GSM1849183,,,,,,,no,,,,,GEO,SRA288719,,public,0E2A5A6B51B83773569DA5CF7D5D976C,FB7A745D875C90E62FC95C9265BCC6AA
SRR2156030,16.10.15 16:43,12.08.15 10:12,3778310,680095800,3778310,180,287,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156030,SRX1143025,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029127,SAMN03982992,simple,10090,Mus musculus,GSM1849184,,,,,,,no,,,,,GEO,SRA288719,,public,548F66FE180035B61E88564A07416D7C,E96612988F24ECDEE134C9D502F66EDB
SRR2156031,16.10.15 16:43,12.08.15 10:18,4643575,835843500,4643575,180,351,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156031,SRX1143026,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029126,SAMN03982993,simple,10090,Mus musculus,GSM1849185,,,,,,,no,,,,,GEO,SRA288719,,public,A311079DB0BE1A18DDB91FED42685B43,B51F64DA8EDADA49401F5D8365E8D62D
SRR2156032,16.10.15 16:43,12.08.15 10:17,3459657,622738260,3459657,180,263,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156032,SRX1143027,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029125,SAMN03982994,simple,10090,Mus musculus,GSM1849186,,,,,,,no,,,,,GEO,SRA288719,,public,4E181E62C30471DF20C2503070FB5D9D,FAF1C048283F10703513EE9F270AC9CC
SRR2156033,16.10.15 16:43,12.08.15 10:17,3429750,617355000,3429750,180,262,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156033,SRX1143028,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029124,SAMN03982995,simple,10090,Mus musculus,GSM1849187,,,,,,,no,,,,,GEO,SRA288719,,public,D3FA396C92F128A9F825EA5A56D9BAB3,896588D4452469C9DD5FF4D9D7E859AF
SRR2156034,16.10.15 16:43,12.08.15 10:14,3716556,668980080,3716556,180,283,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156034,SRX1143029,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029123,SAMN03982996,simple,10090,Mus musculus,GSM1849188,,,,,,,no,,,,,GEO,SRA288719,,public,FF2DE9F6F09E703FA98747E826CDF2A5,2FE6B428E53B3D47E892A8D0966A94DA
SRR2156035,16.10.15 16:43,12.08.15 10:16,3953651,711657180,3953651,180,302,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156035,SRX1143030,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029122,SAMN03982997,simple,10090,Mus musculus,GSM1849189,,,,,,,no,,,,,GEO,SRA288719,,public,8AA9A8DBA490C9563E14D921EDBF08CA,B509752FB407D9C3B1EC0EABE426FC69
SRR2156036,16.10.15 16:43,12.08.15 10:17,4819505,867510900,4819505,180,365,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156036,SRX1143031,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029121,SAMN03982998,simple,10090,Mus musculus,GSM1849190,,,,,,,no,,,,,GEO,SRA288719,,public,D781EA1E37BD2D6A20BFFB5AF8A17AC9,B65BF1CC5A67FFAD1B444EDA24624DE9
SRR2156037,16.10.15 16:43,12.08.15 10:18,4038561,726940980,4038561,180,307,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156037,SRX1143032,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029120,SAMN03982999,simple,10090,Mus musculus,GSM1849191,,,,,,,no,,,,,GEO,SRA288719,,public,1417C637AD8C7AB4C30DE6DC77BC1ACA,541C4E4944CC2D69EF99681AA73BBD17
SRR2156038,16.10.15 16:43,12.08.15 10:15,3290203,592236540,3290203,180,250,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156038,SRX1143033,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029119,SAMN03983000,simple,10090,Mus musculus,GSM1849192,,,,,,,no,,,,,GEO,SRA288719,,public,4D1118615DF9DF62C6D8964BFA1FA4FD,7BA408954DC46EE2AB167D41D56CC9ED
SRR2156039,16.10.15 16:43,12.08.15 10:14,3097699,557585820,3097699,180,236,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156039,SRX1143034,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029118,SAMN03983001,simple,10090,Mus musculus,GSM1849193,,,,,,,no,,,,,GEO,SRA288719,,public,092D4AD91F02636A552EC16536995195,5FD02393BD49162B66B34B49B8B89155
SRR2156040,16.10.15 16:43,12.08.15 10:13,2125406,382573080,2125406,180,162,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156040,SRX1143035,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029117,SAMN03983002,simple,10090,Mus musculus,GSM1849194,,,,,,,no,,,,,GEO,SRA288719,,public,DF88CA63BAE84CDB1249EEF6C12EBFC6,BE0BCE07E031FD2D7EC0760A377A60F7
SRR2156041,16.10.15 16:43,12.08.15 10:10,2395789,431242020,2395789,180,180,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156041,SRX1143036,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029116,SAMN03983217,simple,10090,Mus musculus,GSM1849195,,,,,,,no,,,,,GEO,SRA288719,,public,FAEF5423178F0BD6F6467988B2F20093,C41297FDFFBF468B2245A344EDE71C7D
SRR2156042,16.10.15 16:43,12.08.15 10:13,4711645,848096100,4711645,180,358,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156042,SRX1143037,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029115,SAMN03983003,simple,10090,Mus musculus,GSM1849196,,,,,,,no,,,,,GEO,SRA288719,,public,95912E2D995D7EAAEB46D10F10EB147E,4EABD3EF66BE95CF7E794B7715607CA2
SRR2156043,16.10.15 16:43,12.08.15 10:13,3934198,708155640,3934198,180,301,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156043,SRX1143038,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029114,SAMN03983211,simple,10090,Mus musculus,GSM1849197,,,,,,,no,,,,,GEO,SRA288719,,public,01058997152B35B5054DEBB95D878BBD,B8C090CF018EF6829BDE30F16E83F8E1
SRR2156044,16.10.15 16:43,12.08.15 10:14,4562152,821187360,4562152,180,346,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156044,SRX1143039,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029113,SAMN03983212,simple,10090,Mus musculus,GSM1849198,,,,,,,no,,,,,GEO,SRA288719,,public,FC551849F8EDCE49233302A327BB90D6,B67157F7CC57A59A639616E7356A889F
SRR2156045,16.10.15 16:43,12.08.15 10:17,4137623,744772140,4137623,180,314,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156045,SRX1143040,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029112,SAMN03983213,simple,10090,Mus musculus,GSM1849199,,,,,,,no,,,,,GEO,SRA288719,,public,B06E4BFC637DC636257C7BFAFC2C123F,3B9A30659891C30A258C21DCA72ECB3F
SRR2156046,16.10.15 16:43,12.08.15 10:10,3378606,608149080,3378606,180,256,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156046,SRX1143041,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029111,SAMN03983214,simple,10090,Mus musculus,GSM1849200,,,,,,,no,,,,,GEO,SRA288719,,public,050CA39B70A38649A3C7934E24248BFF,873E2E8BB718DFC37362AF91027AF7A9
SRR2156047,16.10.15 16:43,12.08.15 10:12,4013055,722349900,4013055,180,303,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156047,SRX1143042,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029110,SAMN03983215,simple,10090,Mus musculus,GSM1849201,,,,,,,no,,,,,GEO,SRA288719,,public,76985E848794977E95CED2AA0A1088A0,AED5BE788637BB578A97DB7D42D1FF9D
SRR2156048,16.10.15 16:43,12.08.15 10:13,4327246,778904280,4327246,180,329,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2156048,SRX1143043,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP062324,PRJNA292657,2,292657,SRS1029109,SAMN03983216,simple,10090,Mus musculus,GSM1849202,,,,,,,no,,,,,GEO,SRA288719,,public,AA400EAE6A95DD1EADE469BE46315CC2,5C8D79EA8AB77E2051158A6919375B1E
