Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1610608,19.08.15,11.10.14,14903452,1520152104,14903452,102,1016,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1610608,SRX731103,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS720238,SAMN03104687,simple,10090,Mus musculus,GSM1524292,,,,,,,no,,,,,GEO,SRA189388,,public,013DE9DD49BCD62A3770CF4C5946BD4F,5BA15A710CB0BE9714C12A8EF7F1F478
SRR1610609,19.08.15,11.10.14,14994840,1529473680,14994840,102,1023,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1610609,SRX731104,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS720239,SAMN03104688,simple,10090,Mus musculus,GSM1524293,,,,,,,no,,,,,GEO,SRA189388,,public,4D82CFB5E659A74EE6E1A6685B548874,F71D9F47B6DB6422F0D903042DEE7C1F
SRR1610610,19.08.15,11.10.14,9492180,968202360,9492180,102,649,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1610610,SRX731105,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS720240,SAMN03104689,simple,10090,Mus musculus,GSM1524294,,,,,,,no,,,,,GEO,SRA189388,,public,307EAF4CAA3F216541DF0E2844D12BCE,367D3BE1F665AAF3D95F986A22661920
SRR1610611,19.08.15,11.10.14,9492252,968209704,9492252,102,650,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1610611,SRX731106,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS720241,SAMN03104690,simple,10090,Mus musculus,GSM1524295,,,,,,,no,,,,,GEO,SRA189388,,public,2EAEA55F32DE91761C63579B82077938,E3D806695902F4194B26666BB9B1F5EC
SRR1610612,19.08.15,11.10.14,4072982,415444164,4072982,102,283,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1610612,SRX731107,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS720242,SAMN03104691,simple,10090,Mus musculus,GSM1524296,,,,,,,no,,,,,GEO,SRA189388,,public,899F21D53343B6BA1849717BDC4BAE23,229530664F9B84241F29D2D8F31F3D1B
SRR1610613,19.08.15,11.10.14,4017782,409813764,4017782,102,277,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1610613,SRX731108,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS720243,SAMN03104692,simple,10090,Mus musculus,GSM1524297,,,,,,,no,,,,,GEO,SRA189388,,public,4FEF283A2A034DC89324E570B1CE3AE4,3EB826F3B8A3DA57AFDD2B7E1E40F356
SRR1610614,19.08.15,11.10.14,1833742,187041684,1833742,102,134,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1610614,SRX731109,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS720244,SAMN03104693,simple,10090,Mus musculus,GSM1524298,,,,,,,no,,,,,GEO,SRA189388,,public,448F8C9E94B604B95E423CCE907A3789,45C89B6226A49565B8FB61CA9C8BDE18
SRR1610615,19.08.15,11.10.14,1831081,186770262,1831081,102,133,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1610615,SRX731110,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS720245,SAMN03104694,simple,10090,Mus musculus,GSM1524299,,,,,,,no,,,,,GEO,SRA189388,,public,ECAE4CD9933D5D155AFA0E415A027A0D,BADC9DED585A04E95EB891371452C2AB
SRR1610616,19.08.15,11.10.14,3471730,354116460,3471730,102,246,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1610616,SRX731111,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS720246,SAMN03104695,simple,10090,Mus musculus,GSM1524300,,,,,,,no,,,,,GEO,SRA189388,,public,9D067E1021360E507D2A4994AE94B548,CACB82E483858BA06CFBD21F475A39AB
SRR1610617,19.08.15,11.10.14,3413734,348200868,3413734,102,241,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1610617,SRX731112,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS720247,SAMN03104696,simple,10090,Mus musculus,GSM1524301,,,,,,,no,,,,,GEO,SRA189388,,public,3CC4708D80EFCC65BC0673152A7276BE,B7934098DAA25F59BD933258F10C3BA7
SRR1610618,19.08.15,11.10.14,8669021,1306803769,8669021,150,655,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1610618,SRX731113,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS720248,SAMN03104697,simple,10090,Mus musculus,GSM1524302,,,,,,,no,,,,,GEO,SRA189388,,public,DC7CE7701BE4A9C126E0A1C65EAB0671,4071EC4E013E0669C90C445EB876FA51
SRR1610619,19.08.15,11.10.14,8996137,1357153728,8996137,150,668,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1610619,SRX731114,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS720249,SAMN03104698,simple,10090,Mus musculus,GSM1524303,,,,,,,no,,,,,GEO,SRA189388,,public,C68793318AFF8E7CF384DF8F9F768243,A3812C41A09C58F2516B181A8F196F46
SRR1841716,19.08.15,05.03.15,7941951,1197196228,7941951,150,583,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1841716,SRX903026,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS865557,SAMN03389862,simple,10090,Mus musculus,GSM1625890,,,,,,,no,,,,,GEO,SRA189388,,public,2A56DDDFC00ABAFBE49A5B31B01BE3EE,87976BF28A87009BD48BDD0F99BD30C2
SRR1841717,19.08.15,05.03.15,8110266,1222604122,8110266,150,594,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1841717,SRX903027,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS865556,SAMN03389863,simple,10090,Mus musculus,GSM1625891,,,,,,,no,,,,,GEO,SRA189388,,public,85E6FC72720B5ED92880C9D07D83D2E5,7C7B48A89186905BDCA5E20E90CDD37D
SRR1841718,19.08.15,05.03.15,7935675,1196335259,7935675,150,584,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1841718,SRX903028,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS865555,SAMN03389864,simple,10090,Mus musculus,GSM1625892,,,,,,,no,,,,,GEO,SRA189388,,public,4BDBC455608F43D2ED7F0BACD30E4741,C8782819CADF7955629501DA9D832779
SRR1841719,19.08.15,05.03.15,7912783,1192870928,7912783,150,586,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1841719,SRX903029,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS865554,SAMN03389865,simple,10090,Mus musculus,GSM1625893,,,,,,,no,,,,,GEO,SRA189388,,public,D3D998BADD2F193F8E819DE30AB4A26C,39FA15DC9E4A85EBBC857987F5D46759
SRR2021286,19.08.15,13.05.15,15867240,1618458480,15867240,102,1060,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2021286,SRX1026485,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS935535,SAMN03657196,simple,10090,Mus musculus,GSM1684384,,,,,,,no,,,,,GEO,SRA189388,,public,87EAA1E5C887D2C77A6F307724DD58BE,6A064BE3B4A789540D95419540BE8956
SRR2021287,19.08.15,13.05.15,20689251,2110303602,20689251,102,1389,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2021287,SRX1026486,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS935534,SAMN03657197,simple,10090,Mus musculus,GSM1684385,,,,,,,no,,,,,GEO,SRA189388,,public,DC335B8D7B43FB01A322353EC832B50E,1D0BA956F6DD82F2F5746AD58943385F
SRR2021288,19.08.15,13.05.15,19849532,2024652264,19849532,102,1334,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2021288,SRX1026487,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS935533,SAMN03657198,simple,10090,Mus musculus,GSM1684386,,,,,,,no,,,,,GEO,SRA189388,,public,787863B4B55F94A316C1332C9F1BF98D,A1CC73DDDCB307B2E533EDBB7548B130
SRR2021289,19.08.15,13.05.15,20155674,2055878748,20155674,102,1474,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2021289,SRX1026488,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS935532,SAMN03657199,simple,10090,Mus musculus,GSM1684387,,,,,,,no,,,,,GEO,SRA189388,,public,97B718D2AC3E997AC2CD4A78E5728A98,2A97A2D52E2237ED7195204077311FF6
SRR2021290,19.08.15,13.05.15,27505178,2805528156,27505178,102,2030,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2021290,SRX1026489,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP048838,PRJNA263622,2,263622,SRS935531,SAMN03657200,simple,10090,Mus musculus,GSM1684388,,,,,,,no,,,,,GEO,SRA189388,,public,964076FE75915DB56E73F27D98900B1A,BC696A4F026DD392D535E2C9279A6A02
