Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1700244,2015-06-24 13:03:30,2014-12-09 16:19:32,8534908,435280308,0,51,254,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700244,SRX802768,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784927,SAMN03256908,simple,9606,Homo sapiens,GSM1562766,,,,,,,no,,,,,GEO,SRA212783,,public,2ADEE4060F4C91CC3EA13F212C472FEE,BE3409E51680AE2E75800A45B0791B45
SRR1700245,2015-06-24 13:03:30,2014-12-09 16:19:07,7702301,392817351,0,51,229,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700245,SRX802769,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784930,SAMN03256910,simple,9606,Homo sapiens,GSM1562767,,,,,,,no,,,,,GEO,SRA212783,,public,58EED2EF45E8DF80658E27B31CA2275B,04F6E5978858C5B46D276695098AD280
SRR1700246,2015-06-24 13:03:30,2014-12-09 16:19:12,5524428,281745828,0,51,166,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700246,SRX802770,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784929,SAMN03256732,simple,9606,Homo sapiens,GSM1562768,,,,,,,no,,,,,GEO,SRA212783,,public,C77B1114303774D9ECC08D5A9A6E6B9C,1E53D489754B499C518524F80404B2B1
SRR1700247,2015-06-24 13:03:30,2014-12-09 16:20:19,13187794,672577494,0,51,390,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700247,SRX802771,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784931,SAMN03256875,simple,9606,Homo sapiens,GSM1562769,,,,,,,no,,,,,GEO,SRA212783,,public,E0A8193F47C806B397DD1C329A301A17,0C17289A09E667A451C1182CB16A9B42
SRR1700248,2015-06-24 13:03:30,2014-12-09 16:19:36,8007897,408402747,0,51,239,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700248,SRX802772,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784934,SAMN03256763,simple,9606,Homo sapiens,GSM1562770,,,,,,,no,,,,,GEO,SRA212783,,public,24FB134094A099BD30E3B7AC537DF3BD,B0F80561E8C0209CF27079CF6B6CA1BB
SRR1700249,2015-06-24 13:03:30,2014-12-09 16:19:47,11002817,561143667,0,51,343,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700249,SRX802773,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784932,SAMN03256880,simple,9606,Homo sapiens,GSM1562771,,,,,,,no,,,,,GEO,SRA212783,,public,8BE17FDDEA7DB244DF2A600084236272,F9535A09BAA5D073C468548359AEEC10
SRR1700250,2015-06-24 13:03:30,2014-12-09 16:19:37,8850061,451353111,0,51,259,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700250,SRX802774,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784933,SAMN03256924,simple,9606,Homo sapiens,GSM1562772,,,,,,,no,,,,,GEO,SRA212783,,public,18FC6EA65B9A3C694F08E5BD5F984C35,4A8E9B59099FC983EDACAEB493AD9F75
SRR1700251,2015-06-24 13:03:30,2014-12-09 16:19:20,6304668,321538068,0,51,205,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700251,SRX802775,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784935,SAMN03256881,simple,9606,Homo sapiens,GSM1562773,,,,,,,no,,,,,GEO,SRA212783,,public,B8EDD59DF525677559D34CDAD114BD82,942B33C5802CE45CE17A29D670B9ECF8
SRR1700252,2015-06-24 13:03:30,2014-12-09 16:19:45,9926852,506269452,0,51,312,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700252,SRX802776,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784936,SAMN03256841,simple,9606,Homo sapiens,GSM1562774,,,,,,,no,,,,,GEO,SRA212783,,public,8277A149B1177FA4044E5AAFB32EDA96,CBAA81264A381F20617DCED86873E59E
SRR1700253,2015-06-24 13:03:30,2014-12-09 16:19:35,8012964,408661164,0,51,237,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700253,SRX802777,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784937,SAMN03256798,simple,9606,Homo sapiens,GSM1562775,,,,,,,no,,,,,GEO,SRA212783,,public,7855B58D7932CA677B6F3143C18E2E14,7E030043CD07388D833110B6A28D03C0
SRR1700254,2015-06-24 13:03:30,2014-12-09 16:21:45,17243687,879428037,0,51,519,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700254,SRX802778,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784939,SAMN03256912,simple,9606,Homo sapiens,GSM1562776,,,,,,,no,,,,,GEO,SRA212783,,public,E8439A220A8359A3A7D5042DA700E313,5A01D576BA904DDDC880A7C09508F30D
SRR1700255,2015-06-24 13:03:30,2014-12-09 16:19:35,5623362,286791462,0,51,179,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700255,SRX802779,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784940,SAMN03256837,simple,9606,Homo sapiens,GSM1562777,,,,,,,no,,,,,GEO,SRA212783,,public,D528F7BAB1C854E57658756E32A5E8B9,CB857DE281BA0B2B225879E5220987B3
SRR1700256,2015-06-24 13:03:30,2014-12-09 16:20:01,10236314,522052014,0,51,311,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700256,SRX802780,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784938,SAMN03256914,simple,9606,Homo sapiens,GSM1562778,,,,,,,no,,,,,GEO,SRA212783,,public,22EF415FE75EF238F503D12A50D9EFE3,D514DDB6A499288A3BF7BB3005DE8362
SRR1700257,2015-06-24 13:03:30,2014-12-09 16:19:44,7686966,392035266,0,51,235,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700257,SRX802781,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784941,SAMN03256747,simple,9606,Homo sapiens,GSM1562779,,,,,,,no,,,,,GEO,SRA212783,,public,642D01B1B12609218F0331B9BFB39A61,A4C96E3845C0A3EB1A474C7EA5765F5D
SRR1700258,2015-06-24 13:03:30,2014-12-09 16:19:40,5582655,284715405,0,51,183,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700258,SRX802782,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784942,SAMN03256735,simple,9606,Homo sapiens,GSM1562780,,,,,,,no,,,,,GEO,SRA212783,,public,3EA8637543F6CA32F5D9BAB664D7EB0A,6F44491F4D0B13CFF48021F008B3D521
SRR1700259,2015-06-24 13:03:30,2014-12-09 16:19:26,3232742,164869842,0,51,113,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700259,SRX802783,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784943,SAMN03256826,simple,9606,Homo sapiens,GSM1562781,,,,,,,no,,,,,GEO,SRA212783,,public,4A2B1C72274317FD805CB7ABC7A6E1AE,4E1BE54F4F1E337EC54E435EF3B06553
SRR1700260,2015-06-24 13:03:30,2014-12-09 16:21:07,7235325,369001575,0,51,216,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700260,SRX802784,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784944,SAMN03256801,simple,9606,Homo sapiens,GSM1562782,,,,,,,no,,,,,GEO,SRA212783,,public,D6E439DCABE68BA4619F6603938ECE61,6FEF6E09CD4076D09C6978ADEB257D4B
SRR1700261,2015-06-24 13:03:30,2014-12-09 16:21:05,4392252,224004852,0,51,156,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700261,SRX802785,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784945,SAMN03256869,simple,9606,Homo sapiens,GSM1562783,,,,,,,no,,,,,GEO,SRA212783,,public,B347A5EC904CB461BBC723E23D4DF5B0,C11DDBDDA950A0DE10EB6A03950E3CA5
SRR1700262,2015-06-24 13:03:30,2014-12-09 16:20:45,4680534,238707234,0,51,145,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700262,SRX802786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784946,SAMN03256739,simple,9606,Homo sapiens,GSM1562784,,,,,,,no,,,,,GEO,SRA212783,,public,D74E64A617FDCC290C67B0A28DF3C02A,769482484A73B1148E53D785823A30AD
SRR1700263,2015-06-24 13:03:30,2014-12-09 16:20:53,5165249,263427699,0,51,181,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700263,SRX802787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784947,SAMN03256755,simple,9606,Homo sapiens,GSM1562785,,,,,,,no,,,,,GEO,SRA212783,,public,EA2BD252ACBD04E316FC51959F188B83,7F2752ED53200AEAFA7C07FFBBB07CBC
SRR1700264,2015-06-24 13:03:30,2014-12-09 16:21:20,6850087,349354437,0,51,230,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700264,SRX802788,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784948,SAMN03256863,simple,9606,Homo sapiens,GSM1562786,,,,,,,no,,,,,GEO,SRA212783,,public,80E3F11181F112053780667D1EB40E0F,E59C7027419CE84C98FBC533FBDDAC09
SRR1700265,2015-06-24 13:03:30,2014-12-09 16:21:05,7674578,391403478,0,51,236,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700265,SRX802789,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784949,SAMN03256915,simple,9606,Homo sapiens,GSM1562787,,,,,,,no,,,,,GEO,SRA212783,,public,B538E3366E2CAA946EF8A9F36F3F84AE,3C2678CA03580B7441E4CD9ECE0085A8
SRR1700266,2015-06-24 13:03:30,2014-12-09 16:21:16,8010447,408532797,0,51,238,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700266,SRX802790,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784950,SAMN03256779,simple,9606,Homo sapiens,GSM1562788,,,,,,,no,,,,,GEO,SRA212783,,public,364A6222BEDC34DD8797EBAF756F27B2,694060A7237D8F2A97B08F4A22304707
SRR1700267,2015-06-24 13:03:30,2014-12-09 16:20:51,5729011,292179561,0,51,188,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700267,SRX802791,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784954,SAMN03256921,simple,9606,Homo sapiens,GSM1562789,,,,,,,no,,,,,GEO,SRA212783,,public,C8BDB6B238F371FA3E62253F24CCDF24,E7147C19F887EE40F380ABD2B77DF289
SRR1700268,2015-06-24 13:03:30,2014-12-09 16:22:29,10027722,511413822,0,51,311,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700268,SRX802792,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784951,SAMN03256903,simple,9606,Homo sapiens,GSM1562790,,,,,,,no,,,,,GEO,SRA212783,,public,E51148D5AA8EBEA2EC4380420B4C86FB,2C507319EAE3E82F92BD220CA1245328
SRR1700269,2015-06-24 13:03:30,2014-12-09 16:21:25,7258175,370166925,0,51,241,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700269,SRX802793,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784952,SAMN03256765,simple,9606,Homo sapiens,GSM1562791,,,,,,,no,,,,,GEO,SRA212783,,public,0A289960F738A4910FD2E0F78FCA1911,E0600CF5B0F539305DB222D641BB3E2C
SRR1700270,2015-06-24 13:03:30,2014-12-09 16:21:37,9197877,469091727,0,51,272,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700270,SRX802794,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784953,SAMN03256812,simple,9606,Homo sapiens,GSM1562792,,,,,,,no,,,,,GEO,SRA212783,,public,A6827EB308B6C57B950DE60F354BCBEF,3D61570B03D9BE3034CEA08363C5CC8D
SRR1700271,2015-06-24 13:03:30,2014-12-09 16:21:09,5338897,272283747,0,51,159,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700271,SRX802795,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784955,SAMN03256897,simple,9606,Homo sapiens,GSM1562793,,,,,,,no,,,,,GEO,SRA212783,,public,1601AE3FD8707775A48E9B7BB39109B7,4F38C656590B0EB6B0AE2EEDE8C335F5
SRR1700272,2015-06-24 13:03:30,2014-12-09 16:21:35,8267467,421640817,0,51,245,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700272,SRX802796,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784956,SAMN03256727,simple,9606,Homo sapiens,GSM1562794,,,,,,,no,,,,,GEO,SRA212783,,public,45E8D3D7E0D398131D2459C906B90854,E8AEC6252DA01E36AB2D469ADE3B84AB
SRR1700273,2015-06-24 13:03:30,2014-12-09 16:21:40,10338977,527287827,0,51,305,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700273,SRX802797,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784957,SAMN03256817,simple,9606,Homo sapiens,GSM1562795,,,,,,,no,,,,,GEO,SRA212783,,public,7C3CCEA3FA4E2C0BC03E202288CC1C6F,6513169C2EDC570F13AB4C6B13B4FB74
SRR1700274,2015-06-24 13:03:30,2014-12-09 16:21:39,8886992,453236592,0,51,261,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700274,SRX802798,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784958,SAMN03256802,simple,9606,Homo sapiens,GSM1562796,,,,,,,no,,,,,GEO,SRA212783,,public,3F4FDE1DCA1CBB81067DBC6EABBBCB32,D97C8C4E079571FBFCFB56CB2FCC40FC
SRR1700275,2015-06-24 13:03:30,2014-12-09 16:21:52,10669536,544146336,0,51,326,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700275,SRX802799,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784960,SAMN03256818,simple,9606,Homo sapiens,GSM1562797,,,,,,,no,,,,,GEO,SRA212783,,public,82829F85C4B0D85E2CAC1D0B63CF24FF,B0FF15896009C16376A28BA7DBA1C7E7
SRR1700276,2015-06-24 13:03:30,2014-12-09 16:21:40,8932240,455544240,0,51,264,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700276,SRX802800,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784961,SAMN03256833,simple,9606,Homo sapiens,GSM1562798,,,,,,,no,,,,,GEO,SRA212783,,public,A6A6976574C832EE656F9D85D9ED5E0A,7F7982F2FA81E3E09B4AC291972950AF
SRR1700277,2015-06-24 13:03:30,2014-12-09 16:21:40,10132654,516765354,0,51,327,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700277,SRX802801,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784959,SAMN03256730,simple,9606,Homo sapiens,GSM1562799,,,,,,,no,,,,,GEO,SRA212783,,public,A4CBF68DD995FCAA2B97753124796284,C6877509D8A9F5C6E2F999B73445F94D
SRR1700278,2015-06-24 13:03:30,2014-12-09 16:21:37,8847078,451200978,0,51,261,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700278,SRX802802,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784962,SAMN03256807,simple,9606,Homo sapiens,GSM1562800,,,,,,,no,,,,,GEO,SRA212783,,public,67A5CE014C79985A055DEC3BD44D5A96,7503BCF41A745A3EF7FA964C216E6FD5
SRR1700279,2015-06-24 13:03:30,2014-12-09 16:21:33,6404087,326608437,0,51,213,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700279,SRX802803,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784963,SAMN03256783,simple,9606,Homo sapiens,GSM1562801,,,,,,,no,,,,,GEO,SRA212783,,public,E7D1DC5BF876059708089F76471D79F3,FC52A85482E29FFB9D5416E21BD9E428
SRR1700280,2015-06-24 13:03:30,2014-12-09 16:23:17,8725123,444981273,0,51,282,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700280,SRX802804,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784964,SAMN03256758,simple,9606,Homo sapiens,GSM1562802,,,,,,,no,,,,,GEO,SRA212783,,public,0E7C4A0AF171EACCDBE1AE2FF1CDD1E7,F538AC214AFC7CABB7265FEC2BE5526F
SRR1700281,2015-06-24 13:03:30,2014-12-09 16:23:23,9699781,494688831,0,51,292,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700281,SRX802805,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784965,SAMN03256834,simple,9606,Homo sapiens,GSM1562803,,,,,,,no,,,,,GEO,SRA212783,,public,3E82C9E8F500FF6E1585D49C6973D819,9FAFDB0ED4EAE5FB5288C4E52F4D95D8
SRR1700282,2015-06-24 13:03:30,2014-12-09 16:24:02,14329351,730796901,0,51,419,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1700282,SRX802806,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784967,SAMN03256785,simple,9606,Homo sapiens,GSM1562804,,,,,,,no,,,,,GEO,SRA212783,,public,E9357346B4AEB721017B3A224A149A5F,30AC9DE578E9E5A11A9DF6CBD458C3D8
