Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1033208,2014-03-24,2013-11-19,4027778,604166700,4027778,150,409,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033208,SRX379898,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504356,SAMN02413008,simple,9606,Homo sapiens,GSM1269258,,,,,,,no,,,,,GEO,SRA111636,,public,B8D7A740C79BAEC5F7AE1C3EC439D258,2A9862D2D3FBAA92404178B36D11DFD9
SRR1033209,2014-03-24,2013-11-19,3546242,531936300,3546242,150,359,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033209,SRX379899,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504357,SAMN02413019,simple,9606,Homo sapiens,GSM1269259,,,,,,,no,,,,,GEO,SRA111636,,public,2DEEE905AFE212AE1F62DB370B52D30F,721333002DFBF5A69F37B06DA6F68904
SRR1033210,2014-03-24,2013-11-19,3781291,567193650,3781291,150,383,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033210,SRX379900,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504358,SAMN02413010,simple,9606,Homo sapiens,GSM1269260,,,,,,,no,,,,,GEO,SRA111636,,public,0E83FD2454235B5FC4B0232680D2398F,1CE632024FDD2B2FB5AF00DB76683DC9
SRR1033211,2014-03-24,2013-11-19,2462945,369441750,2462945,150,248,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033211,SRX379901,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504359,SAMN02413020,simple,9606,Homo sapiens,GSM1269261,,,,,,,no,,,,,GEO,SRA111636,,public,F101A9926B0A355939C8D7F87A79F63F,C5C9259A8D90059F4642388AB40E7A2F
SRR1033212,2014-03-24,2013-11-19,3096002,464400300,3096002,150,313,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033212,SRX379902,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504360,SAMN02413011,simple,9606,Homo sapiens,GSM1269262,,,,,,,no,,,,,GEO,SRA111636,,public,1123F2100EB370E84873E65E72B3838D,5CDF086238F0F2F996705591922FB98F
SRR1033213,2014-03-24,2013-11-19,2413142,361971300,2413142,150,241,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033213,SRX379903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504361,SAMN02413025,simple,9606,Homo sapiens,GSM1269263,,,,,,,no,,,,,GEO,SRA111636,,public,6EE4A62FE3A1D926CE560E71E895A338,275AF866CFA203585F6E40F06E996EDF
SRR1033214,2014-03-24,2013-11-19,2646666,396999900,2646666,150,270,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033214,SRX379904,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504362,SAMN02413012,simple,9606,Homo sapiens,GSM1269264,,,,,,,no,,,,,GEO,SRA111636,,public,0A041EF9CA278422E1C225DC57AC6F34,7C99FB65F25E8A538278C5B449521177
SRR1033215,2014-03-24,2013-11-19,5113852,767077800,5113852,150,516,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033215,SRX379905,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504364,SAMN02413027,simple,9606,Homo sapiens,GSM1269265,,,,,,,no,,,,,GEO,SRA111636,,public,DF2FE021E2D952DD9B04C61F270CB9FC,C7CD1DBD6071B1EBF5AB7FE0FC53C514
SRR1033216,2014-03-24,2013-11-19,972706,145905900,972706,150,98,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033216,SRX379906,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504363,SAMN02413015,simple,9606,Homo sapiens,GSM1269266,,,,,,,no,,,,,GEO,SRA111636,,public,28D3AC0050DE8A972777DA35148E68F3,C3D9E1CE112AEE7487DDA275071C52DA
SRR1033217,2014-03-24,2013-11-19,2500858,375128700,2500858,150,253,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033217,SRX379907,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504365,SAMN02413035,simple,9606,Homo sapiens,GSM1269267,,,,,,,no,,,,,GEO,SRA111636,,public,986A99380724462B613A1840A47DFBEC,6C422784129817E7C79AD2CE4A41F715
SRR1033218,2014-03-24,2013-11-19,2437452,365617800,2437452,150,247,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033218,SRX379908,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504366,SAMN02413016,simple,9606,Homo sapiens,GSM1269268,,,,,,,no,,,,,GEO,SRA111636,,public,401A61F1B3209B1FA3904D91A5C92532,803E380C624FFC0ECFDCA7C3CE5BF4FC
SRR1033219,2014-03-24,2013-11-19,3654603,548190450,3654603,150,372,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033219,SRX379909,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504367,SAMN02413036,simple,9606,Homo sapiens,GSM1269269,,,,,,,no,,,,,GEO,SRA111636,,public,8EC5461164702DE2E8A9614DAA66790B,AA263D6DEF77951A73163FC5471C7E8B
SRR1033220,2014-03-24,2013-11-19,2335,350250,2335,150,0,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033220,SRX379910,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504369,SAMN02413017,simple,9606,Homo sapiens,GSM1269270,,,,,,,no,,,,,GEO,SRA111636,,public,EB2CBC145B56E06CB533B06403B13AD0,52D9EE652E137F895D0579BE4F04B748
SRR1033221,2014-03-24,2013-11-19,2057,308550,2057,150,0,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033221,SRX379911,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504368,SAMN02413040,simple,9606,Homo sapiens,GSM1269271,,,,,,,no,,,,,GEO,SRA111636,,public,3BFB25FE45B1B7F22A4A617472872AAC,C47B2953EF77FA6EC5ADBDEBE2A9D8A7
SRR1033222,2014-03-24,2013-11-19,2866929,430039350,2866929,150,290,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033222,SRX379912,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504370,SAMN02413018,simple,9606,Homo sapiens,GSM1269272,,,,,,,no,,,,,GEO,SRA111636,,public,A176D7E1CB07CEBF76AA41F8C88947F1,0E441F70ED1E59D7E51CC00A100BDF35
SRR1033223,2014-03-24,2013-11-19,2126807,319021050,2126807,150,215,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033223,SRX379913,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504371,SAMN02413041,simple,9606,Homo sapiens,GSM1269273,,,,,,,no,,,,,GEO,SRA111636,,public,638CFCEDBEBEE3FEC0DE70AFB6153D2C,BBABE51F66D1D54C8C3117F2C65EF308
SRR1033224,2014-03-24,2013-11-19,2205249,330787350,2205249,150,224,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033224,SRX379914,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504373,SAMN02413021,simple,9606,Homo sapiens,GSM1269274,,,,,,,no,,,,,GEO,SRA111636,,public,C914E79D0A6F86A803D880825890825B,04321B78FFDB47041C60EC61F515A41A
SRR1033225,2014-03-24,2013-11-19,3381929,507289350,3381929,150,341,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033225,SRX379915,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504372,SAMN02413046,simple,9606,Homo sapiens,GSM1269275,,,,,,,no,,,,,GEO,SRA111636,,public,21BD7423ACD31788632DFFEE93ED61DC,BDED86538BCA931911FA18178F1C655B
SRR1033226,2014-03-24,2013-11-19,2981135,447170250,2981135,150,298,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033226,SRX379916,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504374,SAMN02413022,simple,9606,Homo sapiens,GSM1269276,,,,,,,no,,,,,GEO,SRA111636,,public,224F7F739CF9F00617539F3638A6F11D,C2C1D01E13FECEAFED39F6585B6515D7
SRR1033227,2014-03-24,2013-11-19,870368,130555200,870368,150,88,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033227,SRX379917,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504375,SAMN02413048,simple,9606,Homo sapiens,GSM1269277,,,,,,,no,,,,,GEO,SRA111636,,public,F3C6736BD2731FAEA1144D45D91D5AD8,4FA680BA858EFEFDBCF8F7BC41A504D2
SRR1033228,2014-03-24,2013-11-19,1630341,244551150,1630341,150,165,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033228,SRX379918,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504377,SAMN02413023,simple,9606,Homo sapiens,GSM1269278,,,,,,,no,,,,,GEO,SRA111636,,public,DF1912F4F822683C5AB562EA64739262,256425B1ACF8C8202598A543200D31C1
SRR1033229,2014-03-24,2013-11-19,1853782,278067300,1853782,150,186,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033229,SRX379919,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504376,SAMN02413044,simple,9606,Homo sapiens,GSM1269279,,,,,,,no,,,,,GEO,SRA111636,,public,BE711A314A2742F0FEC569F1D7047CFC,F4926866EAAD419A89867BB87F12BD52
SRR1033230,2014-03-24,2013-11-19,2227237,334085550,2227237,150,228,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033230,SRX379920,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504379,SAMN02413024,simple,9606,Homo sapiens,GSM1269280,,,,,,,no,,,,,GEO,SRA111636,,public,3632FFC3C46573711A2AE9FEDF2DC941,E270DFC3A5492AAA9EEA44DA10D7CB49
SRR1033231,2014-03-24,2013-11-19,4278128,641719200,4278128,150,438,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033231,SRX379921,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504378,SAMN02413043,simple,9606,Homo sapiens,GSM1269281,,,,,,,no,,,,,GEO,SRA111636,,public,C69F075A2086108F75532943A98DED81,D0D7664DEB8FB8A19CAED6F4C4BA0DB6
SRR1033232,2014-03-24,2013-11-19,2383621,357543150,2383621,150,243,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033232,SRX379922,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504380,SAMN02413026,simple,9606,Homo sapiens,GSM1269282,,,,,,,no,,,,,GEO,SRA111636,,public,39C2F906F7837FF0F2DB1C33B273F652,0D3635E1E07F7BDEB83A74DF2CA68150
SRR1033233,2014-03-24,2013-11-19,2327083,349062450,2327083,150,238,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033233,SRX379923,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504381,SAMN02413045,simple,9606,Homo sapiens,GSM1269283,,,,,,,no,,,,,GEO,SRA111636,,public,1909DD6C81EFE569D3DCA504475705CC,C48008ABF5D2B75AC84FF0FCCDCC4235
SRR1033234,2014-03-24,2013-11-19,2622373,393355950,2622373,150,267,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033234,SRX379924,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504383,SAMN02413039,simple,9606,Homo sapiens,GSM1269284,,,,,,,no,,,,,GEO,SRA111636,,public,967164C7FE84434BE049EEB6032770AB,975CE1BEA7982A725808AC4969A57098
SRR1033235,2014-03-24,2013-11-19,1429434,214415100,1429434,150,145,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033235,SRX379925,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504382,SAMN02412949,simple,9606,Homo sapiens,GSM1269285,,,,,,,no,,,,,GEO,SRA111636,,public,C1A2B4D3AAEB9274BB3105553CCDD03F,CC5AC97F58AD33951BD254B80838DCC3
SRR1033236,2014-03-24,2013-11-19,2473161,370974150,2473161,150,252,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033236,SRX379926,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504384,SAMN02412944,simple,9606,Homo sapiens,GSM1269286,,,,,,,no,,,,,GEO,SRA111636,,public,16284FAF0D94B5BCB10A7D662A105752,858F36BBD5374321C8FDB3C57895D117
SRR1033237,2014-03-24,2013-11-19,2634270,395140500,2634270,150,269,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033237,SRX379927,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504385,SAMN02412953,simple,9606,Homo sapiens,GSM1269287,,,,,,,no,,,,,GEO,SRA111636,,public,8033B89AACD77C25818DA2EE91BC4A1B,1A2684A4B15BA0F3B5971DF8B3E21AB6
SRR1033238,2014-03-24,2013-11-19,2065520,309828000,2065520,150,209,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033238,SRX379928,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504386,SAMN02412952,simple,9606,Homo sapiens,GSM1269288,,,,,,,no,,,,,GEO,SRA111636,,public,E37F6E62F0C341795270D7C732CA352A,8E08C444E5724B7F4DEF6B3593A29F97
SRR1033239,2014-03-24,2013-11-19,2022435,303365250,2022435,150,206,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033239,SRX379929,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504388,SAMN02412955,simple,9606,Homo sapiens,GSM1269289,,,,,,,no,,,,,GEO,SRA111636,,public,3828F4770FE1E53BD870E405FB0236CF,C84BFF9BB0A8C851C13ACE45A6256F84
SRR1033240,2014-03-24,2013-11-19,2811513,421726950,2811513,150,287,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033240,SRX379930,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504387,SAMN02412951,simple,9606,Homo sapiens,GSM1269290,,,,,,,no,,,,,GEO,SRA111636,,public,9A77E9F83BA2AE54E3AC4693DF80C46A,B62ADA23A28EF434812684CB102D7433
SRR1033241,2014-03-24,2013-11-19,3017296,452594400,3017296,150,308,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033241,SRX379931,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504390,SAMN02412956,simple,9606,Homo sapiens,GSM1269291,,,,,,,no,,,,,GEO,SRA111636,,public,AF3E0B5982F5788292F325E7B29D6755,3A5608A117E2D133662479B3397C5712
SRR1033242,2014-03-24,2013-11-19,1907111,286066650,1907111,150,193,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033242,SRX379932,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504389,SAMN02412954,simple,9606,Homo sapiens,GSM1269292,,,,,,,no,,,,,GEO,SRA111636,,public,1F8E1C6E047566C1409C677509BCDA86,8BB3ACD22A2DAE101942CBB3A62E3D1F
SRR1033243,2014-03-24,2013-11-19,956,143400,956,150,0,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033243,SRX379933,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504392,SAMN02412957,simple,9606,Homo sapiens,GSM1269293,,,,,,,no,,,,,GEO,SRA111636,,public,4D4A12AF2B63897586E152EC52C493AE,91B6F3BE2C088520BE2BD7A9384C23A4
SRR1033244,2014-03-24,2013-11-19,1474,221100,1474,150,0,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033244,SRX379934,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504391,SAMN02412959,simple,9606,Homo sapiens,GSM1269294,,,,,,,no,,,,,GEO,SRA111636,,public,D7ACDF1DCC7FF80F619E37273B3A087E,A9C792A89B26C856981E969CE18B57DE
SRR1033245,2014-03-24,2013-11-19,2154537,323180550,2154537,150,220,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033245,SRX379935,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504393,SAMN02412958,simple,9606,Homo sapiens,GSM1269295,,,,,,,no,,,,,GEO,SRA111636,,public,D4F3456053C975B9FAC3FA5025A622C7,A4C16569178DAEABFEFED5D6E983C137
SRR1033246,2014-03-24,2013-11-19,2631162,394674300,2631162,150,267,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033246,SRX379936,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504394,SAMN02412961,simple,9606,Homo sapiens,GSM1269296,,,,,,,no,,,,,GEO,SRA111636,,public,08980D77F5EF8E06AC179D7ACCB047CE,EF86BC3F392E1E2CE860B92F706C1ECF
SRR1033247,2014-03-24,2013-11-19,12919,1937850,12919,150,1,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033247,SRX379937,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504396,SAMN02412965,simple,9606,Homo sapiens,GSM1269297,,,,,,,no,,,,,GEO,SRA111636,,public,0C882E7234ED6B9834E5923A49081384,79B288D0B021EBDF9C7575C8CD9DCF56
SRR1033248,2014-03-24,2013-11-19,2013903,302085450,2013903,150,205,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1033248,SRX379938,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033135,PRJNA229164,2,229164,SRS504395,SAMN02412960,simple,9606,Homo sapiens,GSM1269298,,,,,,,no,,,,,GEO,SRA111636,,public,2B7844C3C303DDFAB363F5BAA92FB1A0,B5F00E4218AF4A55177A6C2754188AB9
