Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2890654,2016-04-18,2015-11-03,1841672,92083600,0,50,45,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890654,SRX1410137,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144913,SAMN04231043,simple,10090,Mus musculus,GSM1923553,,,,,,,no,,,,,GEO,SRA309064,,public,778D25828E3E5D4BAC42647A442EEA03,0B2F943C2CEAA50092462DCBDDED6F3A
SRR2890655,2016-04-18,2015-11-03,1837094,91854700,0,50,45,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890655,SRX1410137,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144913,SAMN04231043,simple,10090,Mus musculus,GSM1923553,,,,,,,no,,,,,GEO,SRA309064,,public,88D12469DFC30BC786D98DCED49E53AC,EE5594D7015547D3C27FC3618A8C01D3
SRR2890656,2016-04-18,2015-11-03,1872490,93624500,0,50,46,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890656,SRX1410138,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144912,SAMN04231044,simple,10090,Mus musculus,GSM1923554,,,,,,,no,,,,,GEO,SRA309064,,public,FEF84F8DC9958035DFF01408693335DA,09AFC785A64DEEB931ACB7D0AC3DB3CB
SRR2890657,2016-04-18,2015-11-03,1866869,93343450,0,50,46,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890657,SRX1410138,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144912,SAMN04231044,simple,10090,Mus musculus,GSM1923554,,,,,,,no,,,,,GEO,SRA309064,,public,43362A13B11B47579B54C14111FC70DF,1F7A5145A7625FAB858D803CAA37FABE
SRR2890658,2016-04-18,2015-11-03,1705618,85280900,0,50,42,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890658,SRX1410139,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144911,SAMN04231045,simple,10090,Mus musculus,GSM1923555,,,,,,,no,,,,,GEO,SRA309064,,public,8930A701BB228DC7B3633660F3943465,A3436A7AB7AFC2F3C9341FE4853DED2C
SRR2890659,2016-04-18,2015-11-03,1685926,84296300,0,50,41,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890659,SRX1410139,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144911,SAMN04231045,simple,10090,Mus musculus,GSM1923555,,,,,,,no,,,,,GEO,SRA309064,,public,AB76358EFADD97636D24228D7C4D7AF8,F3D34BEEA0452375892DDBEF7C86DFA9
SRR2890660,2016-04-18,2015-11-03,1864275,93213750,0,50,46,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890660,SRX1410140,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144910,SAMN04231046,simple,10090,Mus musculus,GSM1923556,,,,,,,no,,,,,GEO,SRA309064,,public,4E24C0A06D0F721C0FA71C750675E505,E65DE464F4D0C602981AB02473ED6A9F
SRR2890661,2016-04-18,2015-11-03,1856760,92838000,0,50,46,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890661,SRX1410140,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144910,SAMN04231046,simple,10090,Mus musculus,GSM1923556,,,,,,,no,,,,,GEO,SRA309064,,public,FFC6D2B5EC2089B74C98EAA6A68F94CD,96EFF3A37C5CA32BC1B4295C5C1B36B8
SRR2890662,2016-04-18,2015-11-03,1883572,94178600,0,50,46,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890662,SRX1410141,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144909,SAMN04231047,simple,10090,Mus musculus,GSM1923557,,,,,,,no,,,,,GEO,SRA309064,,public,E824DBE147B190BD291DE7C075CCA12D,8C4EDA7CF9F25433FC6A4F2D844CA9C9
SRR2890663,2016-04-18,2015-11-03,1874741,93737050,0,50,46,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890663,SRX1410141,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144909,SAMN04231047,simple,10090,Mus musculus,GSM1923557,,,,,,,no,,,,,GEO,SRA309064,,public,24668F942A010DD09EB4F6EEC1B72A45,D30F6ABEDAADB7269C41EA36FD1ED876
SRR2890664,2016-04-18,2015-11-03,2954119,147705950,0,50,73,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890664,SRX1410142,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144908,SAMN04231048,simple,10090,Mus musculus,GSM1923558,,,,,,,no,,,,,GEO,SRA309064,,public,8310EB0C65467B2239A897A6CDBB6883,234223F3AEBB33A5E131BEF469A837B9
SRR2890665,2016-04-18,2015-11-03,2941484,147074200,0,50,73,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890665,SRX1410142,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144908,SAMN04231048,simple,10090,Mus musculus,GSM1923558,,,,,,,no,,,,,GEO,SRA309064,,public,68CD00F72247A70872CE5208F4F7F0EC,A85355A24C99CE3C8E93B6212583B4F2
SRR2890666,2016-04-18,2015-11-03,2257365,112868250,0,50,55,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890666,SRX1410143,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144907,SAMN04231049,simple,10090,Mus musculus,GSM1923559,,,,,,,no,,,,,GEO,SRA309064,,public,C3A7EC4F835E9B8C65F571745D1DF3B0,245B8C3347B17CDD9E38D24A57B4262B
SRR2890667,2016-04-18,2015-11-03,2248153,112407650,0,50,55,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890667,SRX1410143,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144907,SAMN04231049,simple,10090,Mus musculus,GSM1923559,,,,,,,no,,,,,GEO,SRA309064,,public,E18C2F19E245A7A77058173ADA4492FD,2542C1BC399822381C190F258E592F48
SRR2890668,2016-04-18,2015-11-03,3840984,192049200,0,50,139,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890668,SRX1410144,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144906,SAMN04231050,simple,10090,Mus musculus,GSM1923560,,,,,,,no,,,,,GEO,SRA309064,,public,E3DF549FF444BC1F9D27D689E241AF36,1759F9992CD1799A2F50B81EA8EAFBC4
SRR2890669,2016-04-18,2015-11-03,3874369,193718450,0,50,138,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890669,SRX1410144,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144906,SAMN04231050,simple,10090,Mus musculus,GSM1923560,,,,,,,no,,,,,GEO,SRA309064,,public,7E82F9E5188D428D9437C5639D8E5D6D,C44EB857332274AA60AE1B35E9487235
SRR2890670,2016-04-18,2015-11-03,5080568,254028400,0,50,183,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890670,SRX1410145,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144905,SAMN04231051,simple,10090,Mus musculus,GSM1923561,,,,,,,no,,,,,GEO,SRA309064,,public,7B9527F29808F150421B4F7B69264DFC,47ED0E69C3B478563780A6BC1E94029D
SRR2890671,2016-04-18,2015-11-03,5116542,255827100,0,50,182,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890671,SRX1410145,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144905,SAMN04231051,simple,10090,Mus musculus,GSM1923561,,,,,,,no,,,,,GEO,SRA309064,,public,3B55024956425FBF50C21C16393CF96A,D1A8084C22CD9ADA032001E176AFC51F
SRR2890672,2016-04-18,2015-11-03,1650582,82529100,0,50,59,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890672,SRX1410146,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144904,SAMN04231052,simple,10090,Mus musculus,GSM1923562,,,,,,,no,,,,,GEO,SRA309064,,public,729DD62D5A399CCC107B21D456EF432F,75138CC26F84B06F7A970BBFF434B83A
SRR2890673,2016-04-18,2015-11-03,1665682,83284100,0,50,59,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890673,SRX1410146,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144904,SAMN04231052,simple,10090,Mus musculus,GSM1923562,,,,,,,no,,,,,GEO,SRA309064,,public,C544495EF716E069795094F7477292F4,B5A9AA11D9505C44B545AE36774564C7
SRR2890674,2016-04-18,2015-11-03,3105978,155298900,0,50,112,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890674,SRX1410147,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144903,SAMN04231053,simple,10090,Mus musculus,GSM1923563,,,,,,,no,,,,,GEO,SRA309064,,public,04EFC48B1934A5FC0C3C47A90572703C,023FE364F271F2080ECAA41E14A0468B
SRR2890675,2016-04-18,2015-11-03,3137833,156891650,0,50,112,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890675,SRX1410147,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144903,SAMN04231053,simple,10090,Mus musculus,GSM1923563,,,,,,,no,,,,,GEO,SRA309064,,public,7405BDF4EF9B1659985049A8CB517089,B4E150851E43C3097F5EB40A6C42BFD8
SRR2890676,2016-04-18,2015-11-03,3378153,168907650,0,50,123,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890676,SRX1410148,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144902,SAMN04231054,simple,10090,Mus musculus,GSM1923564,,,,,,,no,,,,,GEO,SRA309064,,public,2C03A0805418A3FA332F91638CBB1152,6FE9709F2B1917702D6B0846CC89BB0A
SRR2890677,2016-04-18,2015-11-03,3435129,171756450,0,50,123,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890677,SRX1410148,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144902,SAMN04231054,simple,10090,Mus musculus,GSM1923564,,,,,,,no,,,,,GEO,SRA309064,,public,D1E6346171503E16371D5EBBD29B4522,F216AFEEA47582240B862BEBFDE784D4
SRR2890678,2016-04-18,2015-11-03,2492000,124600000,0,50,90,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890678,SRX1410149,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144901,SAMN04231055,simple,10090,Mus musculus,GSM1923565,,,,,,,no,,,,,GEO,SRA309064,,public,3E94394319CA7F2E60E919937823D24E,6B8A10A9044B36C670BE51E865D298DF
SRR2890679,2016-04-18,2015-11-03,2524304,126215200,0,50,90,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890679,SRX1410149,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144901,SAMN04231055,simple,10090,Mus musculus,GSM1923565,,,,,,,no,,,,,GEO,SRA309064,,public,6D0971D4DC2B35ADFA98842798E34BA1,9A204BC41319875FED7D9B82947FBCBB
SRR2890680,2016-04-18,2015-11-03,813802,40690100,0,50,29,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890680,SRX1410150,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144900,SAMN04231056,simple,10090,Mus musculus,GSM1923566,,,,,,,no,,,,,GEO,SRA309064,,public,4BFBDA8D9B6AF4DB94D7DEA2A542D6C9,68866CC03CB15373CF18B9F89C00B147
SRR2890681,2016-04-18,2015-11-03,820406,41020300,0,50,29,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890681,SRX1410150,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144900,SAMN04231056,simple,10090,Mus musculus,GSM1923566,,,,,,,no,,,,,GEO,SRA309064,,public,04A0377B78C437F14A77120EDFFE951C,F1F33EA92F8D64C3288E0D4A957C521C
SRR2890682,2016-04-18,2015-11-03,789347,39467350,0,50,28,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890682,SRX1410151,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144898,SAMN04231057,simple,10090,Mus musculus,GSM1923567,,,,,,,no,,,,,GEO,SRA309064,,public,820D372110EB62C99082F576A0471098,C195B4CE34BB706446490BA3A8118A68
SRR2890683,2016-04-18,2015-11-03,797849,39892450,0,50,28,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890683,SRX1410151,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144898,SAMN04231057,simple,10090,Mus musculus,GSM1923567,,,,,,,no,,,,,GEO,SRA309064,,public,DA6EF708A0944EB34C4D80CBC4F557E6,96DE7E71954DCBF843B0C9AC2FF00931
SRR2890684,2016-04-18,2015-11-03,1040076,52003800,0,50,38,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890684,SRX1410152,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144899,SAMN04231058,simple,10090,Mus musculus,GSM1923568,,,,,,,no,,,,,GEO,SRA309064,,public,9CADB6B04B8BECF4FF835E6AC693B300,FB2D5E7C4C33258CC123086599D61EFA
SRR2890685,2016-04-18,2015-11-03,1047970,52398500,0,50,37,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890685,SRX1410152,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144899,SAMN04231058,simple,10090,Mus musculus,GSM1923568,,,,,,,no,,,,,GEO,SRA309064,,public,7B0D0ED319716EEB5C1F02FD4C81BA22,89FE176E648A6A113A69B37455C9BBAE
SRR2890686,2016-04-18,2015-11-03,771397,38569850,0,50,28,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890686,SRX1410153,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144897,SAMN04231059,simple,10090,Mus musculus,GSM1923569,,,,,,,no,,,,,GEO,SRA309064,,public,05B0D56998A781FCF365E43ABCAAB339,06E084A55139914E22E0BACF0F3ABFFD
SRR2890687,2016-04-18,2015-11-03,776545,38827250,0,50,28,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890687,SRX1410153,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144897,SAMN04231059,simple,10090,Mus musculus,GSM1923569,,,,,,,no,,,,,GEO,SRA309064,,public,E780986F5E49397883CB849A9D3DB0F7,A74A5F507207809C4F4254C3D1385406
SRR2890688,2016-04-18,2015-11-03,700775,35038750,0,50,25,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890688,SRX1410154,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144896,SAMN04231060,simple,10090,Mus musculus,GSM1923570,,,,,,,no,,,,,GEO,SRA309064,,public,29CD67B04BD61A5DC06323F699566CEB,64AC03EF3469AB1010E9FBA9C01BBAA2
SRR2890689,2016-04-18,2015-11-03,709452,35472600,0,50,25,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890689,SRX1410154,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144896,SAMN04231060,simple,10090,Mus musculus,GSM1923570,,,,,,,no,,,,,GEO,SRA309064,,public,5B475CC30EFFACBDE25C84CEA63CDF20,4DB384E42D2479DDEAFB1A064AB82160
SRR2890690,2016-04-18,2015-11-03,1641714,82085700,0,50,59,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890690,SRX1410155,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144894,SAMN04231065,simple,10090,Mus musculus,GSM1923571,,,,,,,no,,,,,GEO,SRA309064,,public,9A639C311E20795D831C5803B26DB3DD,95914012590378B684D52B5B8816C5DB
SRR2890691,2016-04-18,2015-11-03,1652312,82615600,0,50,59,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890691,SRX1410155,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144894,SAMN04231065,simple,10090,Mus musculus,GSM1923571,,,,,,,no,,,,,GEO,SRA309064,,public,4029E3322A5DFA85773E8495393F4FA2,929A08BA05669A1DA805D7E13432CA65
SRR2890692,2016-04-18,2015-11-03,2672270,133613500,0,50,97,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890692,SRX1410156,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144895,SAMN04231066,simple,10090,Mus musculus,GSM1923572,,,,,,,no,,,,,GEO,SRA309064,,public,FCE84612EB0A8C9ED1575EED0B1717FA,30BCB96EA212CF5CD06F527295787974
SRR2890693,2016-04-18,2015-11-03,2706592,135329600,0,50,97,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890693,SRX1410156,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144895,SAMN04231066,simple,10090,Mus musculus,GSM1923572,,,,,,,no,,,,,GEO,SRA309064,,public,69D06C78B5513F18A94FFFC4E24237D6,1CB04112DD57299088A3090278205B22
SRR2890694,2016-04-18,2015-11-03,2749828,137491400,0,50,99,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR2890694,SRX1410157,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP065661,PRJNA300942,2,300942,SRS1144893,SAMN04231067,simple,10090,Mus musculus,GSM1923573,,,,,,,no,,,,,GEO,SRA309064,,public,67036AF5389F098F2A3047EAB9F1AEE9,9824078FDA483417302A599D6ECFA4A8
