Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1557408,2014-12-04,2014-08-26,1608908,80445400,1608908,50,54,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557408,SRX686198,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689018,SAMN03008555,simple,10090,Mus musculus,GSM1486781,,,,,,,no,,,,,GEO,SRA180309,,public,F2575D9060DC7D426321050E4DD754FA,B45340C46643FE2B4FC8DF857AF46238
SRR1557409,2014-12-04,2014-08-26,1937132,96856600,1937132,50,65,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557409,SRX686199,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689019,SAMN03008557,simple,10090,Mus musculus,GSM1486782,,,,,,,no,,,,,GEO,SRA180309,,public,A2260789A6ECD04F62E0E86DC2DF7F6B,4A9FF8F1223997B54E1A7ACA1946C28C
SRR1557410,2014-12-04,2014-08-26,1905298,95264900,1905298,50,64,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557410,SRX686200,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689020,SAMN03008560,simple,10090,Mus musculus,GSM1486783,,,,,,,no,,,,,GEO,SRA180309,,public,AB8A96F448D556A98ED34C48EE46F83B,36FE6C508DD3A8B2618A445FF30CBC27
SRR1557411,2014-12-04,2014-08-26,1613988,80699400,1613988,50,54,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557411,SRX686201,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689021,SAMN03008548,simple,10090,Mus musculus,GSM1486784,,,,,,,no,,,,,GEO,SRA180309,,public,22654B99628C6473F63CD2C5532C2EC8,29666A9069D59C33096F36F6A0B4B899
SRR1557412,2014-12-04,2014-08-26,2131721,106586050,2131721,50,72,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557412,SRX686202,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689022,SAMN03008550,simple,10090,Mus musculus,GSM1486785,,,,,,,no,,,,,GEO,SRA180309,,public,C7384EB4CE415935D4EDCF001FC2A41D,972338A37B1038728865D0E19D47719D
SRR1557413,2014-12-04,2014-08-26,1728081,86404050,1728081,50,58,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557413,SRX686203,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689023,SAMN03008562,simple,10090,Mus musculus,GSM1486786,,,,,,,no,,,,,GEO,SRA180309,,public,0C8E2B3F5FDAC593F76D6022D1A814A5,A80BFF781EE556E116EACDDE6139E401
SRR1557414,2014-12-04,2014-08-26,1345853,67292650,1345853,50,45,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557414,SRX686204,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689024,SAMN03008565,simple,10090,Mus musculus,GSM1486787,,,,,,,no,,,,,GEO,SRA180309,,public,B1FF817C49C6227D3BBD93676F028C8C,CDBB9A79B0E1CE4370E74CBE3482F6F8
SRR1557415,2014-12-04,2014-08-26,2097502,104875100,2097502,50,71,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557415,SRX686205,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689025,SAMN03008567,simple,10090,Mus musculus,GSM1486788,,,,,,,no,,,,,GEO,SRA180309,,public,BB3B189C094FD2EDD09C29653A825CE1,BF50BF60FE9FA52767EF79BCC556CD2C
SRR1557416,2014-12-04,2014-08-26,992918,49645900,992918,50,34,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557416,SRX686206,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689026,SAMN03008569,simple,10090,Mus musculus,GSM1486789,,,,,,,no,,,,,GEO,SRA180309,,public,B5CB329F42C37EFADB437696D74D40BA,385B59C1237501B38914635D5C7021E6
SRR1557417,2014-12-04,2014-08-26,1416966,70848300,1416966,50,48,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557417,SRX686207,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689028,SAMN03008572,simple,10090,Mus musculus,GSM1486790,,,,,,,no,,,,,GEO,SRA180309,,public,C900F5847437EC0CA981496D4C911785,9B8681D86C20CC644425D80C5925467C
SRR1557418,2014-12-04,2014-08-26,1425401,71270050,1425401,50,48,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557418,SRX686208,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689027,SAMN03008574,simple,10090,Mus musculus,GSM1486791,,,,,,,no,,,,,GEO,SRA180309,,public,88BDA9575231F1C9834269858D514E64,C2DEDAC5A10510CBE22409E5B19E9DB2
SRR1557419,2014-12-04,2014-08-26,1718567,85928350,1718567,50,58,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557419,SRX686209,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689029,SAMN03008578,simple,10090,Mus musculus,GSM1486792,,,,,,,no,,,,,GEO,SRA180309,,public,9AC4CF22423E7013DA17C49EC2016990,BA8D67490453FBCCD8027DE44F612701
SRR1557420,2014-12-04,2014-08-26,1811336,90566800,1811336,50,61,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557420,SRX686210,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689030,SAMN03008580,simple,10090,Mus musculus,GSM1486793,,,,,,,no,,,,,GEO,SRA180309,,public,7129CDCF64D677FCFE1E54DA1C88AD3A,8A0A61A8AA756A6C7C8ED0095F9A225A
SRR1557421,2014-12-04,2014-08-26,1383478,69173900,1383478,50,47,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557421,SRX686211,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689032,SAMN03008583,simple,10090,Mus musculus,GSM1486794,,,,,,,no,,,,,GEO,SRA180309,,public,6D47911499EC3B5864B6CB6ADE479642,1774E607A5D4B90F3F577CF370391CE2
SRR1557422,2014-12-04,2014-08-26,1428773,71438650,1428773,50,49,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557422,SRX686212,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689031,SAMN03008586,simple,10090,Mus musculus,GSM1486795,,,,,,,no,,,,,GEO,SRA180309,,public,0D5DE30EDA017A8FD6E02E4F8B561852,E729901108F899ACDAE386369AA57ADD
SRR1557423,2014-12-04,2014-08-26,1384263,69213150,1384263,50,47,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557423,SRX686213,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689033,SAMN03008589,simple,10090,Mus musculus,GSM1486796,,,,,,,no,,,,,GEO,SRA180309,,public,EB655AD237ABA207200D555967489447,C4ECEDFEC55B207A1F3E9C3C9A5807A7
SRR1557424,2014-12-04,2014-08-26,1397582,69879100,1397582,50,47,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557424,SRX686214,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689034,SAMN03008592,simple,10090,Mus musculus,GSM1486797,,,,,,,no,,,,,GEO,SRA180309,,public,4404C821B0237A15BA24E1A7862B7605,C3F16B5535E73233338862581FBF3BDA
SRR1557425,2014-12-04,2014-08-26,1479950,73997500,1479950,50,50,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557425,SRX686215,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689035,SAMN03008593,simple,10090,Mus musculus,GSM1486798,,,,,,,no,,,,,GEO,SRA180309,,public,BC85650F352275FF511F948B9947FBA7,ECCB7D2C03F37ECF82A3B8BE3ADC365A
SRR1557426,2014-12-04,2014-08-26,1643166,82158300,1643166,50,55,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557426,SRX686216,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689036,SAMN03008598,simple,10090,Mus musculus,GSM1486799,,,,,,,no,,,,,GEO,SRA180309,,public,DED26A3ABFCA79B55F048351F3381F9F,DCF38608CF2F653B7A0AED0A1BF6E7B0
SRR1557427,2014-12-04,2014-08-26,1798075,89903750,1798075,50,61,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557427,SRX686217,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689037,SAMN03008599,simple,10090,Mus musculus,GSM1486800,,,,,,,no,,,,,GEO,SRA180309,,public,36B8CD550AFACA5B250EA37156DBAC2A,EC4A498E2AB4821D0749B6456C43EE96
SRR1557428,2014-12-04,2014-08-26,1337830,66891500,1337830,50,45,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557428,SRX686218,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689038,SAMN03008603,simple,10090,Mus musculus,GSM1486801,,,,,,,no,,,,,GEO,SRA180309,,public,5147BD68FF5A6DD6EB69A9753993ADC2,87D3D8B8250A88C36F48980EBCA20DD1
SRR1557429,2014-12-04,2014-08-26,2110795,105539750,2110795,50,71,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557429,SRX686219,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689039,SAMN03008606,simple,10090,Mus musculus,GSM1486802,,,,,,,no,,,,,GEO,SRA180309,,public,77C10D0428CB9A761C558E01C76211F8,DF20D56AF278090E7C973358547FF03E
SRR1557430,2014-12-04,2014-08-26,1498616,74930800,1498616,50,51,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557430,SRX686220,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689040,SAMN03008608,simple,10090,Mus musculus,GSM1486803,,,,,,,no,,,,,GEO,SRA180309,,public,7E40FD20549D48AAE33B4441FE978CC6,B7B1B75B94C9F1E465318E5C52785011
SRR1557431,2014-12-04,2014-08-26,1705985,85299250,1705985,50,57,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557431,SRX686221,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689041,SAMN03008609,simple,10090,Mus musculus,GSM1486804,,,,,,,no,,,,,GEO,SRA180309,,public,D50807F02AA62E1E3639E53AB79C34EE,48175BD3EBBB3B1195A083EC259953A8
SRR1557432,2014-12-04,2014-08-26,1950549,97527450,1950549,50,66,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557432,SRX686222,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689042,SAMN03008610,simple,10090,Mus musculus,GSM1486805,,,,,,,no,,,,,GEO,SRA180309,,public,82EFDFC9DEB057C1249CE2F7D8CCCCE3,1CA14DA91292A5AA442F7AC77522327C
SRR1557433,2014-12-04,2014-08-26,2024235,101211750,2024235,50,69,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557433,SRX686223,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689043,SAMN03008611,simple,10090,Mus musculus,GSM1486806,,,,,,,no,,,,,GEO,SRA180309,,public,9AE0A7AA9F07371D5F1F624C513B916A,E410145D1FB94A74F59146D77D16DDFB
SRR1557434,2014-12-04,2014-08-26,1843378,92168900,1843378,50,62,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557434,SRX686224,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689045,SAMN03008612,simple,10090,Mus musculus,GSM1486807,,,,,,,no,,,,,GEO,SRA180309,,public,67C0669FF9B7EC50A00FE2642E9E0D5F,A358F18D4C071BF4BA2EDD07688C2CA9
SRR1557435,2014-12-04,2014-08-26,1881872,94093600,1881872,50,63,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557435,SRX686225,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689044,SAMN03008613,simple,10090,Mus musculus,GSM1486808,,,,,,,no,,,,,GEO,SRA180309,,public,35143ABACE9D8A50546388DD27A81E0E,65E3BFE2BC156813A9C9FA14C6A89195
SRR1557436,2014-12-04,2014-08-26,1444893,72244650,1444893,50,49,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557436,SRX686226,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689046,SAMN03008614,simple,10090,Mus musculus,GSM1486809,,,,,,,no,,,,,GEO,SRA180309,,public,1B5DA320B714D3F26C0953CAF832FEFC,51C3FA28F57F553D47531708E899C23F
SRR1557437,2014-12-04,2014-08-26,1945432,97271600,1945432,50,65,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557437,SRX686227,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689048,SAMN03008615,simple,10090,Mus musculus,GSM1486810,,,,,,,no,,,,,GEO,SRA180309,,public,6B73CD90DAC8876759CC55ED274FDB78,0C632DE5916718D7B7152D182ADAC6C6
SRR1557438,2014-12-04,2014-08-26,1180706,59035300,1180706,50,40,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557438,SRX686228,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689047,SAMN03008616,simple,10090,Mus musculus,GSM1486811,,,,,,,no,,,,,GEO,SRA180309,,public,433430E199C2FEAF6EEE911EE6AA8342,CFEE8C6461F0140AA71767B58A272058
SRR1557439,2014-12-04,2014-08-26,1628877,81443850,1628877,50,55,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557439,SRX686229,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689049,SAMN03008617,simple,10090,Mus musculus,GSM1486812,,,,,,,no,,,,,GEO,SRA180309,,public,1C3DA1FDBF995485DEAE0B2D988CD712,ACDF31E0703776E14C2423B357880FAE
SRR1557440,2014-12-04,2014-08-26,1605147,80257350,1605147,50,54,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557440,SRX686230,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689050,SAMN03008618,simple,10090,Mus musculus,GSM1486813,,,,,,,no,,,,,GEO,SRA180309,,public,C0F1034D2E66E28B8BA466F3FFFBA540,6E24CAF7DFE8D1137037B661A35AB36C
SRR1557441,2014-12-04,2014-08-26,1294693,64734650,1294693,50,44,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557441,SRX686231,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689051,SAMN03008619,simple,10090,Mus musculus,GSM1486814,,,,,,,no,,,,,GEO,SRA180309,,public,CE4E6F1CAA2C1A7AC40BF5A1E0255389,C329F742CF5FDE0000B64AB5A859F481
SRR1557442,2014-12-04,2014-08-26,1974430,98721500,1974430,50,66,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557442,SRX686232,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689052,SAMN03008620,simple,10090,Mus musculus,GSM1486815,,,,,,,no,,,,,GEO,SRA180309,,public,5B00AEDA8596405BD4E8C52E3AC71D62,28B557AEB9B76E0DD71C87F23C029591
SRR1557443,2014-12-04,2014-08-26,1872564,93628200,1872564,50,63,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557443,SRX686233,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689053,SAMN03008621,simple,10090,Mus musculus,GSM1486816,,,,,,,no,,,,,GEO,SRA180309,,public,7E8FC4EC768F38E5C51B5A8BDF72B8D2,414D8606A53C8F715C8A6E61528F0A0C
SRR1557622,2014-12-04,2014-08-26,1969863,98493150,1969863,50,69,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557622,SRX686412,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689232,SAMN03008453,simple,10090,Mus musculus,GSM1486995,,,,,,,no,,,,,GEO,SRA180309,,public,0E1A2067AA37465227466C4BF8CBAA83,0FCA6C7472E860CA085409049B83CA9B
SRR1557623,2014-12-04,2014-08-26,2732591,136629550,2732591,50,96,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557623,SRX686413,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689233,SAMN03008454,simple,10090,Mus musculus,GSM1486996,,,,,,,no,,,,,GEO,SRA180309,,public,93C3DCEF7159607C36DDCBD23147016E,434B858EA66995EC3B009B6B59CF235A
SRR1557624,2014-12-04,2014-08-26,2563591,128179550,2563591,50,90,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557624,SRX686414,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689234,SAMN03008455,simple,10090,Mus musculus,GSM1486997,,,,,,,no,,,,,GEO,SRA180309,,public,C56F91478C15EEA03EB06BAEA21101D7,0A145937975501B907B7E21B72643254
SRR1557625,2014-12-04,2014-08-26,1695841,84792050,1695841,50,59,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557625,SRX686415,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689235,SAMN03008457,simple,10090,Mus musculus,GSM1486998,,,,,,,no,,,,,GEO,SRA180309,,public,50361DE7C5F796B4EF299CF2C83B9873,2E0D5CA2348B7635FFB5ECF09E634308
SRR1557626,2014-12-04,2014-08-26,1887089,94354450,1887089,50,66,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1557626,SRX686416,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP045775,PRJNA259420,2,259420,SRS689236,SAMN03008458,simple,10090,Mus musculus,GSM1486999,,,,,,,no,,,,,GEO,SRA180309,,public,11354B747071EED94C1FBE7EB1633F00,FFCAAD053B9BAFCE694912D8FC077251
