Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1872923,2015-05-04,2015-05-04,131306,3282650,0,25,2,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872923,SRX914815,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869472,SAMN03395165,simple,7955,Danio rerio,GSM1629048,,,,,,,no,,,,,GEO,SRA246089,,public,80CAAD7AF7E040D97A99FCFDD257D0CF,276F09DCE37A9AB3CC3D03089EEF38E7
SRR1872924,2015-05-04,2015-05-04,1528941,38223525,0,25,24,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872924,SRX914816,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869395,SAMN03395173,simple,7955,Danio rerio,GSM1629049,,,,,,,no,,,,,GEO,SRA246089,,public,53B8C231B35CF5BC4C6FBD9FD7CF1B97,49DF5685EE32327BF947F2AAC8F5CFC5
SRR1872925,2015-05-04,2015-05-04,1154652,28866300,0,25,18,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872925,SRX914817,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869394,SAMN03395136,simple,7955,Danio rerio,GSM1629050,,,,,,,no,,,,,GEO,SRA246089,,public,45900C117AD3C3C343B8062D72CCA037,E0A2F9EA04ED3F6F6C3F203C0F57C63C
SRR1872926,2015-05-04,2015-05-04,7986,199650,0,25,0,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872926,SRX914818,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869393,SAMN03395133,simple,7955,Danio rerio,GSM1629051,,,,,,,no,,,,,GEO,SRA246089,,public,1CAF9024F67FE2BF2A0F3AC4A14DB923,FCB4BE922CCFC5833AC11C4B54AAC7C9
SRR1872927,2015-05-04,2015-05-04,1333684,33342100,0,25,21,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872927,SRX914819,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869396,SAMN03395092,simple,7955,Danio rerio,GSM1629052,,,,,,,no,,,,,GEO,SRA246089,,public,B067F52C6C0FE6D80C0644F37774CF2E,96B176243B7F1FCF74B880D2EC074B2D
SRR1872928,2015-05-04,2015-05-04,1457814,36445350,0,25,24,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872928,SRX914820,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869474,SAMN03395217,simple,7955,Danio rerio,GSM1629053,,,,,,,no,,,,,GEO,SRA246089,,public,772865237316A612CDFA891CEF292F67,64D7C7B74FD365E7B591FE0667ACF3D6
SRR1872929,2015-05-04,2015-05-04,1134747,28368675,0,25,18,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872929,SRX914821,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869398,SAMN03395216,simple,7955,Danio rerio,GSM1629054,,,,,,,no,,,,,GEO,SRA246089,,public,CFCC12A14D0D9A0B6431BE60F6C955F8,6FA7334C183A63B36A0463B7BE7D764F
SRR1872930,2015-05-04,2015-05-04,1130789,28269725,0,25,18,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872930,SRX914822,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869397,SAMN03395188,simple,7955,Danio rerio,GSM1629055,,,,,,,no,,,,,GEO,SRA246089,,public,CC14827528D621153A6472461EB457F0,75968526A3B5780F55522F9004D0C295
SRR1872931,2015-05-04,2015-05-04,100658,2516450,0,25,1,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872931,SRX914823,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869471,SAMN03395184,simple,7955,Danio rerio,GSM1629056,,,,,,,no,,,,,GEO,SRA246089,,public,C254DEDCE234D30D06C5C4629ED8FE01,7B080757B1BD0E6CF974728FBEA147B4
SRR1872932,2015-05-04,2015-05-04,1380885,34522125,0,25,22,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872932,SRX914824,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869470,SAMN03395176,simple,7955,Danio rerio,GSM1629057,,,,,,,no,,,,,GEO,SRA246089,,public,04B7075F06617BF5ED1226CB4416FC0D,D0C0F9D78A497059EF56D40369C5A117
SRR1872933,2015-05-04,2015-05-04,1132660,28316500,0,25,18,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872933,SRX914825,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869466,SAMN03395170,simple,7955,Danio rerio,GSM1629058,,,,,,,no,,,,,GEO,SRA246089,,public,424583E2F626B20E69AE07472A92E0B0,2EF251E2D270BE45A256B7C8E59A0563
SRR1872934,2015-05-04,2015-05-04,1175994,29399850,0,25,19,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872934,SRX914826,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869469,SAMN03395089,simple,7955,Danio rerio,GSM1629059,,,,,,,no,,,,,GEO,SRA246089,,public,2062AB7C1DE3AB71319C885B213B11F9,0BD22A5127D0DFBA0EBCD86C8F6F01FC
SRR1872935,2015-05-04,2015-05-04,1215315,30382875,0,25,19,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872935,SRX914827,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869467,SAMN03395130,simple,7955,Danio rerio,GSM1629060,,,,,,,no,,,,,GEO,SRA246089,,public,1D89EECA379B0BF8A5AB3A8C7D2ED761,CF75DA9078B12ED4ABF1A07C6420995E
SRR1872936,2015-05-04,2015-05-04,1096705,27417625,0,25,18,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872936,SRX914828,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869465,SAMN03395195,simple,7955,Danio rerio,GSM1629061,,,,,,,no,,,,,GEO,SRA246089,,public,F9711AF6503602480F91846FB1976B45,3B8BDFAD8ABE1920CEDA0F32962D2928
SRR1872937,2015-05-04,2015-05-04,898192,22454800,0,25,14,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872937,SRX914829,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869468,SAMN03395105,simple,7955,Danio rerio,GSM1629062,,,,,,,no,,,,,GEO,SRA246089,,public,A3E6A0456B306234BCC726C9B015CACA,F3DB23E78B7CB9FCB5A43F6EB2031B7A
SRR1872938,2015-05-04,2015-05-04,799396,19984900,0,25,13,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872938,SRX914830,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869464,SAMN03395162,simple,7955,Danio rerio,GSM1629063,,,,,,,no,,,,,GEO,SRA246089,,public,D7A0AADEB2E792939DD1B88EFD0DA379,AA2A02D673D1EFD0697E59E23DE7A0E6
SRR1872939,2015-05-04,2015-05-04,66145,1653625,0,25,1,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872939,SRX914831,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869463,SAMN03395091,simple,7955,Danio rerio,GSM1629064,,,,,,,no,,,,,GEO,SRA246089,,public,F33F894C67959CC556E42B681A80C0D8,A5618A667F4EF18BCCF084BDFD78EBAA
SRR1872940,2015-05-04,2015-05-04,1023121,25578025,0,25,16,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872940,SRX914832,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869462,SAMN03395128,simple,7955,Danio rerio,GSM1629065,,,,,,,no,,,,,GEO,SRA246089,,public,ACE6CB90A82AB790301220DF93055895,CBAC023D34543F1B6D01CC81F52122E3
SRR1872941,2015-05-04,2015-05-04,784883,19622075,0,25,12,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872941,SRX914833,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869461,SAMN03395197,simple,7955,Danio rerio,GSM1629066,,,,,,,no,,,,,GEO,SRA246089,,public,4813BBFA47CC2263D88218C5A523D239,15CDFB9C3D53BAE376426DC215640493
SRR1872942,2015-05-04,2015-05-04,838571,20964275,0,25,13,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872942,SRX914834,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869460,SAMN03395161,simple,7955,Danio rerio,GSM1629067,,,,,,,no,,,,,GEO,SRA246089,,public,9E44593042B62700CF443BF6E6075B66,17E5A68FD768B3759862D4C8E8854DB5
SRR1872943,2015-05-04,2015-05-04,1167527,29188175,0,25,19,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872943,SRX914835,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869458,SAMN03395121,simple,7955,Danio rerio,GSM1629068,,,,,,,no,,,,,GEO,SRA246089,,public,0501E9E3A34EF38A2D6708165A150EA0,93FDDF1B0968846B2A5F5063275A17D7
SRR1872944,2015-05-04,2015-05-04,1640507,41012675,0,25,27,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872944,SRX914836,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869459,SAMN03395111,simple,7955,Danio rerio,GSM1629069,,,,,,,no,,,,,GEO,SRA246089,,public,F6918277ABBF3932771FDCC727FA11CD,F4C27AA81673334EB987870C974D6139
SRR1872945,2015-05-04,2015-05-04,1369348,34233700,0,25,22,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872945,SRX914837,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869457,SAMN03395186,simple,7955,Danio rerio,GSM1629070,,,,,,,no,,,,,GEO,SRA246089,,public,EF72FEB808C8CB87E68532192B660C81,7256B6A53518912E30EB74864881D1DC
SRR1872946,2015-05-04,2015-05-04,938666,23466650,0,25,15,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872946,SRX914838,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869456,SAMN03395213,simple,7955,Danio rerio,GSM1629071,,,,,,,no,,,,,GEO,SRA246089,,public,C5E5FD3C45EC69811351838020F65084,E2FB9B153EAA6EEE38EA0186F87AA605
SRR1872947,2015-05-04,2015-05-04,1041893,26047325,0,25,17,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872947,SRX914839,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869455,SAMN03395090,simple,7955,Danio rerio,GSM1629072,,,,,,,no,,,,,GEO,SRA246089,,public,DFC55D7E4DAA5EDCE602E852C3D9904C,8692C870CEE1E32F25E40E6FA7B8FFF7
SRR1872948,2015-05-04,2015-05-04,1120415,28010375,0,25,18,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872948,SRX914840,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869454,SAMN03395109,simple,7955,Danio rerio,GSM1629073,,,,,,,no,,,,,GEO,SRA246089,,public,87609B95E10796F19E60370BAEFDC68A,F567A4AE3EF732DE04A29C449ADFDD27
SRR1872949,2015-05-04,2015-05-04,578118,14452950,0,25,9,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872949,SRX914841,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869452,SAMN03395168,simple,7955,Danio rerio,GSM1629074,,,,,,,no,,,,,GEO,SRA246089,,public,FF10A8A885DA79F218282ADC12357182,8CBA24BC291767C49A044D5353F81718
SRR1872950,2015-05-04,2015-05-04,1003586,25089650,0,25,16,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872950,SRX914842,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869451,SAMN03395094,simple,7955,Danio rerio,GSM1629075,,,,,,,no,,,,,GEO,SRA246089,,public,94FA2D17D4A7380C96FEC1AD19C693AC,7D83330D4C88D7391D74834D4008EBBA
SRR1872951,2015-05-04,2015-05-04,1072548,26813700,0,25,17,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872951,SRX914843,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869399,SAMN03395122,simple,7955,Danio rerio,GSM1629076,,,,,,,no,,,,,GEO,SRA246089,,public,540A9EBF6BD9AB82A34D8D6C16ACD532,A0AFE4814E5FA00691EF07FE14E68E7C
SRR1872952,2015-05-04,2015-05-04,1070766,26769150,0,25,17,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872952,SRX914844,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869453,SAMN03395193,simple,7955,Danio rerio,GSM1629077,,,,,,,no,,,,,GEO,SRA246089,,public,5C777A687F00857E66FE4F3027FF7F8D,20A6B7EC0FCA60F9100899036940D8C2
SRR1872953,2015-05-04,2015-05-04,1240817,31020425,0,25,20,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1872953,SRX914845,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055996,PRJNA277737,2,277737,SRS869449,SAMN03395201,simple,7955,Danio rerio,GSM1629078,,,,,,,no,,,,,GEO,SRA246089,,public,0FB20908E384B815CDFA826ED774AACF,76923234745292FC152E63D2A6AF8CEB
