Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2140192,2016-01-04,2016-11-22,8426451,736397461,0,87,424,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140192,SRX1129256,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1019763,SAMN03947912,simple,10090,Mus musculus,GSM1840780,,,,,,,no,,,,,GEO,SRA281408,,public,EB9D6EDE49E5119BFB0B79167D29939B,8349FE3B7865939732904ACA8BDF32CB
SRR2140193,2016-01-04,2016-11-16,6446098,566273358,0,87,320,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140193,SRX1129257,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1019761,SAMN03947913,simple,10090,Mus musculus,GSM1840781,,,,,,,no,,,,,GEO,SRA281408,,public,403BB2DE87D14120E78B0C9B861AB064,A1D347FA010D2F2D0C96374A684AF367
SRR2140194,2016-01-04,2016-11-16,9028952,787040652,0,87,449,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140194,SRX1129258,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1019766,SAMN03947914,simple,10090,Mus musculus,GSM1840782,,,,,,,no,,,,,GEO,SRA281408,,public,F7A4A882EFDFC8360E0C8BFA177A1194,99075E8655E41B42BC52675CEAFCD3E0
SRR2140195,2016-01-04,2016-11-22,9521526,829772753,0,87,483,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140195,SRX1129259,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1019764,SAMN03947915,simple,10090,Mus musculus,GSM1840783,,,,,,,no,,,,,GEO,SRA281408,,public,237E4F7D94AFE002867C03EA29D71706,14CB00D12EBFBBB67B63B7E1F477D6BF
SRR2140196,2016-01-04,2016-11-22,7347010,650662693,0,88,382,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140196,SRX1129260,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1019765,SAMN03947916,simple,10090,Mus musculus,GSM1840784,,,,,,,no,,,,,GEO,SRA281408,,public,82E2287EABAE47567CC9086C72EDD30C,0E004E1026B4BA4AB6D626C361AF0F64
SRR2140197,2016-01-04,2016-11-16,6914805,593331201,0,85,349,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140197,SRX1129261,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1019762,SAMN03947917,simple,10090,Mus musculus,GSM1840785,,,,,,,no,,,,,GEO,SRA281408,,public,E1819D6A843809241D73F8642A5B9AEA,E9F2E5795564023ED3B7267A12FD592F
SRR2140198,2016-01-04,2016-11-16,7617378,649944436,0,85,379,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140198,SRX1129262,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020398,SAMN03947918,simple,10090,Mus musculus,GSM1840786,,,,,,,no,,,,,GEO,SRA281408,,public,7876301C1FF6659476AB96E23FB98A69,3D483312806DEEFA414F61E2CC1D0656
SRR2140199,2016-01-04,2016-11-22,9596305,843854992,0,87,489,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140199,SRX1129263,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020399,SAMN03947919,simple,10090,Mus musculus,GSM1840787,,,,,,,no,,,,,GEO,SRA281408,,public,7A170970D1AEA8E509134A2CB88FD48B,6E94BE06FDBF1A839B07326123AF5B9C
SRR2140200,2016-01-04,2016-11-16,8948288,783296391,0,87,457,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140200,SRX1129264,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020397,SAMN03947920,simple,10090,Mus musculus,GSM1840788,,,,,,,no,,,,,GEO,SRA281408,,public,BD5AFD3CD3F48F0558847E1FFAB6D38C,80C0A9C04C56EAAE8BDED6EF587AAFBE
SRR2140201,2016-01-04,2016-11-16,7889019,696256299,0,88,402,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140201,SRX1129265,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020395,SAMN03947921,simple,10090,Mus musculus,GSM1840789,,,,,,,no,,,,,GEO,SRA281408,,public,C47D06970D3D6FAB4E571A9A6D3C58F5,65B96729019B040871DC3D99315B2944
SRR2140203,2016-01-04,2016-11-22,7716155,683885259,0,88,406,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140203,SRX1129267,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020393,SAMN03947833,simple,10090,Mus musculus,GSM1840791,,,,,,,no,,,,,GEO,SRA281408,,public,4621D47BFD1850C8D5F174FECB2DBFCE,FD33E77055735035A55363D314906712
SRR2140204,2016-01-04,2016-11-22,9568566,847445356,0,88,488,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140204,SRX1129268,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020394,SAMN03947834,simple,10090,Mus musculus,GSM1840792,,,,,,,no,,,,,GEO,SRA281408,,public,CEC21C27E7143349817577D4B9A3FC02,372EE39343410964C33DD9419A9D5903
SRR2140205,2016-01-04,2016-11-16,8328430,732135434,0,87,427,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140205,SRX1129269,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020392,SAMN03947835,simple,10090,Mus musculus,GSM1840793,,,,,,,no,,,,,GEO,SRA281408,,public,23F124FD56A38F8EFDAE65F34E999358,A94BEEDFC431B622E4CE38ACEC3DAEF9
SRR2140206,2016-01-04,2016-11-22,7283695,642694927,0,88,371,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140206,SRX1129270,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020391,SAMN03947836,simple,10090,Mus musculus,GSM1840794,,,,,,,no,,,,,GEO,SRA281408,,public,62530E3EBC216C4C0073D37D2DC15F53,5275D691CA8B96E7AC733B392DE14CF2
SRR2140207,2016-01-04,2016-11-16,9293285,825034092,0,88,459,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140207,SRX1129271,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020389,SAMN03947837,simple,10090,Mus musculus,GSM1840795,,,,,,,no,,,,,GEO,SRA281408,,public,8300A72CB257FDEC7233898888D1585A,15D6240A7C574E213F58D58083B39FC8
SRR2140208,2016-01-04,2016-11-16,7347449,654887863,0,89,367,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140208,SRX1129272,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020390,SAMN03947838,simple,10090,Mus musculus,GSM1840796,,,,,,,no,,,,,GEO,SRA281408,,public,C620F4B96B67F8AEE17C7E423D244E28,89A4EBBFBE719F061B1B2A17A570FAD9
SRR2140209,2016-01-04,2016-11-22,6998499,620990254,0,88,348,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140209,SRX1129273,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020387,SAMN03947839,simple,10090,Mus musculus,GSM1840797,,,,,,,no,,,,,GEO,SRA281408,,public,33F738BDC6E845E51F4B6B165CCB3CA1,B5F029C237DD33F42FAC8FADF94D947B
SRR2140210,2016-01-04,2016-11-16,7441695,656745827,0,88,364,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140210,SRX1129274,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020388,SAMN03947840,simple,10090,Mus musculus,GSM1840798,,,,,,,no,,,,,GEO,SRA281408,,public,9B1C0C099F595737E19F0B3F2555965A,3CDB09FD3DB20655F67FABCC92E52BD2
SRR2140211,2016-01-04,2016-11-22,8218688,734353254,0,89,414,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140211,SRX1129275,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020190,SAMN03947841,simple,10090,Mus musculus,GSM1840799,,,,,,,no,,,,,GEO,SRA281408,,public,C866BCAAE5829C70F03871BC021E3EC6,8502EEDCE5A450B7771BB7629C6D94A0
SRR2140212,2016-01-04,2016-11-22,10995510,1005662049,0,91,549,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140212,SRX1129276,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020186,SAMN03947842,simple,10090,Mus musculus,GSM1840800,,,,,,,no,,,,,GEO,SRA281408,,public,185C2F17B9A0B9015B34B17249FF03C6,A903E1145C62BFBAD34F0A90A09998BE
SRR2140213,2016-01-04,2016-11-22,7819022,711436103,0,90,390,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140213,SRX1129277,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020192,SAMN03947843,simple,10090,Mus musculus,GSM1840801,,,,,,,no,,,,,GEO,SRA281408,,public,F7EA46BCD9A025AA364B0EF4E62B9476,5197C87CF89465F124FCD8363544E2FD
SRR2140214,2016-01-04,2016-11-16,5055324,460103449,0,91,250,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140214,SRX1129278,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020187,SAMN03947844,simple,10090,Mus musculus,GSM1840802,,,,,,,no,,,,,GEO,SRA281408,,public,19AF0C4380684190F23DA70E4DA7911B,2FBAE7834B9EE0E8449F2422091C450E
SRR2140216,2016-01-04,2016-11-22,6437468,587637138,0,91,329,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140216,SRX1129280,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020409,SAMN03947846,simple,10090,Mus musculus,GSM1840804,,,,,,,no,,,,,GEO,SRA281408,,public,BF7AAAF7F6C0A0798B8F68DFA507E67E,BAAA35B6CA1721BAEBA952B4BD4D85CA
SRR2140217,2016-01-04,2016-11-16,6222149,556917636,0,89,319,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140217,SRX1129281,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020386,SAMN03947847,simple,10090,Mus musculus,GSM1840805,,,,,,,no,,,,,GEO,SRA281408,,public,38FB5FB2FA875B7DEC67037598577BB4,63D9B10012EB69FED0839F1A4FD999A9
SRR2140218,2016-01-04,2016-11-22,6109343,551206424,0,90,309,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140218,SRX1129282,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020385,SAMN03947848,simple,10090,Mus musculus,GSM1840806,,,,,,,no,,,,,GEO,SRA281408,,public,7CA5D282BF9549BC82E27D009F71F99B,23BFED2A52C32081447C5F5FFA0598E8
SRR2140219,2016-01-04,2016-11-16,7780380,680620123,0,87,383,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140219,SRX1129283,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020384,SAMN03947849,simple,10090,Mus musculus,GSM1840807,,,,,,,no,,,,,GEO,SRA281408,,public,A03080BAFA16BFA1FDDA9746277D4C6F,1B571C03CBABDBC508AAE45239E44F93
SRR2140220,2016-01-04,2016-11-22,6458618,570723924,0,88,321,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140220,SRX1129284,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020383,SAMN03947850,simple,10090,Mus musculus,GSM1840808,,,,,,,no,,,,,GEO,SRA281408,,public,C440F9848AE66EE19EB1D5D30993653A,E28D840556B0460D4E1C84127B6FC3AE
SRR2140221,2016-01-04,2016-11-16,8114444,719949056,0,88,403,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140221,SRX1129285,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020382,SAMN03947851,simple,10090,Mus musculus,GSM1840809,,,,,,,no,,,,,GEO,SRA281408,,public,814210E5A9CEAAE4C190ADA73C21D912,CEBE41F2D61DB8B7433A3ADA2EDCDF53
SRR2140222,2016-01-04,2016-11-16,6312239,560675158,0,88,311,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140222,SRX1129286,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020381,SAMN03947855,simple,10090,Mus musculus,GSM1840810,,,,,,,no,,,,,GEO,SRA281408,,public,9E97CBC0607A035E285BE450E22C393D,95907E195E0A71D22A1869255730ACA4
SRR2140224,2016-01-04,2016-11-22,6434836,568830556,0,88,325,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140224,SRX1129288,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020191,SAMN03947857,simple,10090,Mus musculus,GSM1840812,,,,,,,no,,,,,GEO,SRA281408,,public,FF0DC0FE632AF01AFA9ECBB7A6307A24,33390E0070AAF980AC43CACD81AFE1D3
SRR2140225,2016-01-04,2016-11-22,6361918,566367831,0,89,320,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140225,SRX1129289,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020189,SAMN03947852,simple,10090,Mus musculus,GSM1840813,,,,,,,no,,,,,GEO,SRA281408,,public,1EBAFEBEC3B8788217794B733DE83097,9F017C340BF7B9DA47D7EF8DFC559AE7
SRR2140226,2016-01-04,2016-11-22,7723746,689603160,0,89,394,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140226,SRX1129290,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020194,SAMN03947853,simple,10090,Mus musculus,GSM1840814,,,,,,,no,,,,,GEO,SRA281408,,public,349ECC9C30E59833B64C09B0AFEE44F9,414624F326E4590385122CAEB9208533
SRR2140227,2016-01-04,2016-11-16,7281794,644448101,0,88,361,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140227,SRX1129291,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020379,SAMN03947854,simple,10090,Mus musculus,GSM1840815,,,,,,,no,,,,,GEO,SRA281408,,public,B1BA29C8A7DF7C4545BADFB45218B2DF,9E14198575A2A23EFB3084221B9C9271
SRR2140228,2016-01-04,2016-11-16,20368276,1837077807,0,90,701,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140228,SRX1129292,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020378,SAMN03947858,simple,10090,Mus musculus,GSM1840816,,,,,,,no,,,,,GEO,SRA281408,,public,20FAD5D9841EEB057856A0531BBCC76D,60F51F9BCFDDB50382BF35FF5CF65A42
SRR2140229,2016-01-04,2016-11-16,7371626,648723540,0,88,378,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140229,SRX1129293,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020376,SAMN03947859,simple,10090,Mus musculus,GSM1840817,,,,,,,no,,,,,GEO,SRA281408,,public,DFB14F4B95781326C8E0B1C712960E21,E3FD90AE9DF1AB05DB34C3D10B6A7DA8
SRR2140230,2016-01-04,2016-11-16,5694393,498582126,0,87,294,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140230,SRX1129294,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020377,SAMN03947860,simple,10090,Mus musculus,GSM1840818,,,,,,,no,,,,,GEO,SRA281408,,public,1C0BD533352C8F704F163798DA314110,46CD76C13A6B645E539CA692AB7BA08D
SRR2140231,2016-01-04,2016-11-22,6835828,608861921,0,89,355,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140231,SRX1129295,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020374,SAMN03947861,simple,10090,Mus musculus,GSM1840819,,,,,,,no,,,,,GEO,SRA281408,,public,88EBF56021521DEBFF6A3C91F2D0DEC9,1024DC4C37E576319F8279100D8886CD
SRR2140232,2016-01-04,2016-11-16,7280222,666606607,0,91,383,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140232,SRX1129296,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020375,SAMN03947862,simple,10090,Mus musculus,GSM1840820,,,,,,,no,,,,,GEO,SRA281408,,public,505F98DC2B536C9A5588D8590BC008D8,B9100E869B3B15048BDA10570BBF7521
SRR2140263,2016-01-04,2016-11-22,7336471,646211787,0,88,375,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140263,SRX1129327,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020352,SAMN03947803,simple,10090,Mus musculus,GSM1840851,,,,,,,no,,,,,GEO,SRA281408,,public,F435DE3F79D6022295323F42833FFD86,3D98C82AEEE487221EDF031A339AC6D5
SRR2140264,2016-01-04,2016-11-22,6724080,599735834,0,89,355,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140264,SRX1129328,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020350,SAMN03947804,simple,10090,Mus musculus,GSM1840852,,,,,,,no,,,,,GEO,SRA281408,,public,CB18BA8746C2201761EC705F90A805A5,66B00624C83524747FD88A0C1950131D
SRR2140265,2016-01-04,2016-11-22,8214916,755367697,0,91,244,mm10,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2140265,SRX1129329,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP061902,PRJNA291624,2,291624,SRS1020349,SAMN03947805,simple,10090,Mus musculus,GSM1840853,,,,,,,no,,,,,GEO,SRA281408,,public,D2DF14993FE88487747AFFA0EDB352E1,22F20A6A23728C029487926EF7CBD7E7
