Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5810842,2017-08-07 07:57:30,2017-07-14 18:20:11,742846,55835754,742846,75,20,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810842,SRX2989394,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341317,SAMN07332757,simple,7955,Danio rerio,GSM2696261,,,,,,,no,,,,,GEO,SRA584588,,public,6C964D2552F8C47ABF397D4CAD702346,943F91E97EBE60C6FB05C0456F276E23
SRR5810843,2017-08-07 07:57:30,2017-07-14 18:21:19,262274,19724647,262274,75,8,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810843,SRX2989395,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341318,SAMN07332756,simple,7955,Danio rerio,GSM2696262,,,,,,,no,,,,,GEO,SRA584588,,public,49A227B3ABA36C5782BD4DEA06F27673,F79230A6D612BA866422732FE674F9AC
SRR5810844,2017-08-07 07:57:30,2017-07-14 18:32:10,428001,32176246,428001,75,13,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810844,SRX2989396,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341319,SAMN07332755,simple,7955,Danio rerio,GSM2696263,,,,,,,no,,,,,GEO,SRA584588,,public,2DDDAF1AF02A239A47B7F290064FDD9F,A7F60DE35990B62BBC4B9BB7D0F91ECC
SRR5810845,2017-08-07 07:57:30,2017-07-14 18:20:00,312166,23477058,312166,75,11,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810845,SRX2989397,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341320,SAMN07332754,simple,7955,Danio rerio,GSM2696264,,,,,,,no,,,,,GEO,SRA584588,,public,13A3B362888EB1AE7F0FD1A162B4C71F,D959D0EC8342329855F17CDC06159B6E
SRR5810846,2017-08-07 07:57:30,2017-07-14 18:29:38,615474,46275671,615474,75,17,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810846,SRX2989398,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341321,SAMN07332753,simple,7955,Danio rerio,GSM2696265,,,,,,,no,,,,,GEO,SRA584588,,public,63D4DD42E7BF6B2F1CF65C5B33721318,00A0A04EA9A29DD253D7D90CCB4FB7E1
SRR5810847,2017-08-07 07:57:30,2017-07-14 18:22:36,214228,16108084,214228,75,7,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810847,SRX2989399,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341322,SAMN07332752,simple,7955,Danio rerio,GSM2696266,,,,,,,no,,,,,GEO,SRA584588,,public,2334034E0F30864F2D5A4FCDCA064A0E,1EBD1578AB56209999BE5716D029E9A6
SRR5810848,2017-08-07 07:57:30,2017-07-14 18:28:45,1139957,85688896,1139957,75,29,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810848,SRX2989400,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341323,SAMN07332751,simple,7955,Danio rerio,GSM2696267,,,,,,,no,,,,,GEO,SRA584588,,public,6F4B42D5C905DD9E3A753254A28929D9,AC6E49A6B1576CC2E2927AFC69CFE675
SRR5810849,2017-08-07 07:57:30,2017-07-14 18:28:59,465868,35023700,465868,75,13,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810849,SRX2989401,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341324,SAMN07332750,simple,7955,Danio rerio,GSM2696268,,,,,,,no,,,,,GEO,SRA584588,,public,6CCE3BC176956CC0FC704EEC34404EDD,D789129D44964C878BFF38F111738203
SRR5810850,2017-08-07 07:57:30,2017-07-14 18:28:43,1085845,81633753,1085845,75,28,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810850,SRX2989402,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341325,SAMN07332749,simple,7955,Danio rerio,GSM2696269,,,,,,,no,,,,,GEO,SRA584588,,public,CE407024C1B30647B80C6AB632115DD6,2B0530CD7BF02AA597F126C8F63EDB24
SRR5810851,2017-08-07 07:57:30,2017-07-14 18:27:36,357197,26843949,357197,75,11,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810851,SRX2989403,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341326,SAMN07332746,simple,7955,Danio rerio,GSM2696270,,,,,,,no,,,,,GEO,SRA584588,,public,4B429C9A24E10DC662793CD8CAE023EA,385A6727C13ED18BE7D075F7449AA7E7
SRR5810852,2017-08-07 07:57:30,2017-07-14 18:28:13,857310,64474110,857310,75,25,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810852,SRX2989404,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341327,SAMN07332745,simple,7955,Danio rerio,GSM2696271,,,,,,,no,,,,,GEO,SRA584588,,public,8E1C9682699EF01F3F2444D7BCEE1C7F,7691880170E60659C849A6652CEFCFBE
SRR5810853,2017-08-07 07:57:30,2017-07-14 18:29:30,141660,10646574,141660,75,5,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810853,SRX2989405,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341328,SAMN07332744,simple,7955,Danio rerio,GSM2696272,,,,,,,no,,,,,GEO,SRA584588,,public,D56643C878A5FF2310E3737F3A2A3258,7B5C3FF8C59C86426F7CF0C25885E7FD
SRR5810854,2017-08-07 07:57:30,2017-07-14 18:30:12,630575,47412867,630575,75,17,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810854,SRX2989406,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341329,SAMN07332743,simple,7955,Danio rerio,GSM2696273,,,,,,,no,,,,,GEO,SRA584588,,public,C7C7CD2E435BA0CDB9694ECB17158C56,45F794053BF35FF009F2945DC12EFDE6
SRR5810855,2017-08-07 07:57:30,2017-07-14 18:21:40,951700,71541404,951700,75,25,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810855,SRX2989407,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341330,SAMN07332742,simple,7955,Danio rerio,GSM2696274,,,,,,,no,,,,,GEO,SRA584588,,public,ADA1E436677915E48862A9ACB66DB270,A403EEC830CF0783CAC2EBEE76285420
SRR5810856,2017-08-07 07:57:30,2017-07-14 18:19:46,300648,22599193,300648,75,9,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810856,SRX2989408,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341331,SAMN07332741,simple,7955,Danio rerio,GSM2696275,,,,,,,no,,,,,GEO,SRA584588,,public,0AF70951644C02A86B9A6A9C32678407,588D388365DD875F80AD534F585DBDA7
SRR5810857,2017-08-07 07:57:30,2017-07-14 18:28:23,1395782,104951034,1395782,75,36,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810857,SRX2989409,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341333,SAMN07332747,simple,7955,Danio rerio,GSM2696276,,,,,,,no,,,,,GEO,SRA584588,,public,65308055A467D3212BF669E767839A5B,B6303954A39C03F6C57AE8490E2FED53
SRR5810858,2017-08-07 07:57:30,2017-07-14 18:29:16,975539,73330904,975539,75,25,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810858,SRX2989410,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341332,SAMN07332748,simple,7955,Danio rerio,GSM2696277,,,,,,,no,,,,,GEO,SRA584588,,public,D94F0A78D9CDE44A92AD6A7F61316BEB,3B738BAC6E88FE96E91483F86F0A7E9B
SRR5810859,2017-08-07 07:57:30,2017-07-14 18:20:56,1105088,83103650,1105088,75,29,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810859,SRX2989411,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341334,SAMN07332740,simple,7955,Danio rerio,GSM2696278,,,,,,,no,,,,,GEO,SRA584588,,public,AB1294C27E97653111CC1EC6C7C15D1E,4CD215E25AE49559B7DCBD9102A5304E
SRR5810860,2017-08-07 07:57:30,2017-07-14 18:30:46,1036482,77935622,1036482,75,27,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810860,SRX2989412,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341335,SAMN07332739,simple,7955,Danio rerio,GSM2696279,,,,,,,no,,,,,GEO,SRA584588,,public,20EE2822359F0256C5C15DFFC7C82750,31ABB28D19343BCB99ED3B109DF42C22
SRR5810861,2017-08-07 07:57:30,2017-07-14 18:30:31,736304,55365225,736304,75,21,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810861,SRX2989413,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341336,SAMN07332738,simple,7955,Danio rerio,GSM2696280,,,,,,,no,,,,,GEO,SRA584588,,public,3FBAEAB80C10CCD23B88F91C37277148,ACFFEAF93C1BC2A804AFB3FA85C78508
SRR5810862,2017-08-07 07:57:30,2017-07-14 18:30:05,1486425,111734332,1486425,75,37,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810862,SRX2989414,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341337,SAMN07332737,simple,7955,Danio rerio,GSM2696281,,,,,,,no,,,,,GEO,SRA584588,,public,1AD2561507973DFE05C5F35D554457D0,7A2723A46F9DBE2E7949B8E562F4620C
SRR5810863,2017-08-07 07:57:30,2017-07-14 18:28:02,845461,63556018,845461,75,21,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810863,SRX2989415,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341338,SAMN07332736,simple,7955,Danio rerio,GSM2696282,,,,,,,no,,,,,GEO,SRA584588,,public,CB531D8EADAAFE56CCD2C181B80E78E2,85CEFF425A65D3DB6237ED03694D9022
SRR5810864,2017-08-07 07:57:30,2017-07-14 18:32:19,1335199,100397846,1335199,75,35,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810864,SRX2989416,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341339,SAMN07332735,simple,7955,Danio rerio,GSM2696283,,,,,,,no,,,,,GEO,SRA584588,,public,B059C7185A0E15F53621412CB02B9C5B,66456870EB5ACA212770F161BE94C66C
SRR5810865,2017-08-07 07:57:30,2017-07-14 18:30:25,1179768,88695036,1179768,75,30,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810865,SRX2989417,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341341,SAMN07332734,simple,7955,Danio rerio,GSM2696284,,,,,,,no,,,,,GEO,SRA584588,,public,83B9DEE7F50524E98FECE71A5E2E3266,413A133B26A1124F419D2CC029A48769
SRR5810866,2017-08-07 07:57:30,2017-07-14 18:28:44,1182128,88874193,1182128,75,31,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810866,SRX2989418,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341340,SAMN07332733,simple,7955,Danio rerio,GSM2696285,,,,,,,no,,,,,GEO,SRA584588,,public,30E85F24C8744D90B535F100339D8170,549FE51B65CCA11ABEF21589A87605A6
SRR5810867,2017-08-07 07:57:30,2017-07-14 18:20:23,1032483,77633212,1032483,75,27,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810867,SRX2989419,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341342,SAMN07332732,simple,7955,Danio rerio,GSM2696286,,,,,,,no,,,,,GEO,SRA584588,,public,A6AD700A39E3153EA688FABE17675032,C698FDA8E9D5E58B33C03670967EF3FF
SRR5810868,2017-08-07 07:57:30,2017-07-14 18:21:22,1007587,75747584,1007587,75,25,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810868,SRX2989420,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341343,SAMN07332731,simple,7955,Danio rerio,GSM2696287,,,,,,,no,,,,,GEO,SRA584588,,public,6785BD70E2A17CD0BEDCFA06B2E65E4B,676B43B14B7B0D069B482E933076445A
SRR5810869,2017-08-07 07:57:30,2017-07-14 18:20:20,1058811,79587566,1058811,75,27,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810869,SRX2989421,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341344,SAMN07332730,simple,7955,Danio rerio,GSM2696288,,,,,,,no,,,,,GEO,SRA584588,,public,AACC5E280D88C558E43476AA0C5E34B1,7E8C0151CED58B742D98947A61096206
SRR5810870,2017-08-07 07:57:30,2017-07-14 18:32:30,856314,64384851,856314,75,22,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810870,SRX2989422,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341345,SAMN07332729,simple,7955,Danio rerio,GSM2696289,,,,,,,no,,,,,GEO,SRA584588,,public,8DB82A39F477BB0A08CBD83500883666,1B04B19F471D7348EC35A7A343A82FE8
SRR5810871,2017-08-07 07:57:30,2017-07-14 18:29:59,379392,28517161,379392,75,11,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810871,SRX2989423,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341346,SAMN07332728,simple,7955,Danio rerio,GSM2696290,,,,,,,no,,,,,GEO,SRA584588,,public,9B4ED403F30ACE936FFCDEF78A581C7C,3A32B3E384E014677DBAC38F0C7895F0
SRR5810872,2017-08-07 07:57:30,2017-07-14 18:20:23,1079704,81184966,1079704,75,28,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810872,SRX2989424,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341347,SAMN07332727,simple,7955,Danio rerio,GSM2696291,,,,,,,no,,,,,GEO,SRA584588,,public,F54985415C23823F2643515AA0AA095E,AE9C6472EB9D9A877686E577448F90B1
SRR5810873,2017-08-07 07:57:30,2017-07-14 18:19:50,147741,11111536,147741,75,5,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810873,SRX2989425,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341349,SAMN07332797,simple,7955,Danio rerio,GSM2696292,,,,,,,no,,,,,GEO,SRA584588,,public,4592EDE270A7B08CFE62D61240AE3FE8,8C75C99A57AB12474A3C36060872339B
SRR5810874,2017-08-07 07:57:30,2017-07-14 18:22:14,1371207,103103159,1371207,75,36,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810874,SRX2989426,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341348,SAMN07332796,simple,7955,Danio rerio,GSM2696293,,,,,,,no,,,,,GEO,SRA584588,,public,1CD7EB9E495673FDBA84B62BF78DCC38,4A77756E5E78D9176AD9929A06A6624D
SRR5810875,2017-08-07 07:57:30,2017-07-14 18:20:13,132843,9988556,132843,75,4,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810875,SRX2989427,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341350,SAMN07332795,simple,7955,Danio rerio,GSM2696294,,,,,,,no,,,,,GEO,SRA584588,,public,AF2981985D2104DBB904A6133256D579,49DBAD1FA360229A30D779C154241A8F
SRR5810876,2017-08-07 07:57:30,2017-07-14 18:22:10,1581653,118924924,1581653,75,40,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810876,SRX2989428,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341351,SAMN07332794,simple,7955,Danio rerio,GSM2696295,,,,,,,no,,,,,GEO,SRA584588,,public,6AFB68908A1503B511B1A376D9C7BC5E,A1DF9BAA7ADD1E3482F7104372FCFC5E
SRR5810877,2017-08-07 07:57:30,2017-07-14 18:21:03,1144799,86053163,1144799,75,29,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810877,SRX2989429,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341352,SAMN07332793,simple,7955,Danio rerio,GSM2696296,,,,,,,no,,,,,GEO,SRA584588,,public,E28B036110BE686D43DF14FE842D207B,07B95F5482CD3BED8B6A9A09D5B2829D
SRR5810878,2017-08-07 07:57:30,2017-07-14 18:23:28,2061421,154890779,2061421,75,48,GRCz10,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005674/SRR5810878,SRX2989430,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP111340,PRJNA393431,,393431,SRS2341353,SAMN07332792,simple,7955,Danio rerio,GSM2696297,,,,,,,no,,,,,GEO,SRA584588,,public,6654DB77F1E6CC1A100BFC7599AF9735,4E06461C5FA5A8958E845E57D4F70DD8
