Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1810667,05.03.15 17:36,18.02.15 17:34,1977902,146813233,1977902,74,65,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810667,SRX883395,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850695,SAMN03353397,simple,9606,Homo sapiens,GSM1613591,,,,,,,no,,,,,GEO,SRA243271,,public,DCE6CC1BBFC7FBB3D150D4D79CB0EA91,D926D7CA763F69B56FF9AEA6C2192AEA
SRR1810668,05.03.15 17:36,18.02.15 17:33,1454538,107971959,1454538,74,48,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810668,SRX883396,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850698,SAMN03353403,simple,9606,Homo sapiens,GSM1613592,,,,,,,no,,,,,GEO,SRA243271,,public,E260C9739C451C06792EC7E0FE989D49,30EE447969BF0B03C23118DBECEB482A
SRR1810669,05.03.15 17:36,18.02.15 17:33,2586112,191966193,2586112,74,86,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810669,SRX883397,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850694,SAMN03353387,simple,9606,Homo sapiens,GSM1613593,,,,,,,no,,,,,GEO,SRA243271,,public,36D92006330412EFB6254C7FCEF0CACA,B05E9E17A6BFE0B8ED453A4D59C99233
SRR1810670,05.03.15 17:36,18.02.15 17:34,2765379,205272599,2765379,74,92,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810670,SRX883398,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850693,SAMN03353393,simple,9606,Homo sapiens,GSM1613594,,,,,,,no,,,,,GEO,SRA243271,,public,BCAB45FFBFFCEDAE4184C3D4E02B58D1,5CF4AD8BF8347FDAE8D6954979393D3A
SRR1810671,05.03.15 17:36,18.02.15 17:33,2001727,148632366,2001727,74,66,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810671,SRX883399,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850692,SAMN03353373,simple,9606,Homo sapiens,GSM1613595,,,,,,,no,,,,,GEO,SRA243271,,public,37D0453AE8C347E47952C36548D8EFF9,DC663D41D69463E580AF48D5FB539EAC
SRR1810672,05.03.15 17:36,18.02.15 17:33,2789618,207042800,2789618,74,92,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810672,SRX883400,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850697,SAMN03353367,simple,9606,Homo sapiens,GSM1613596,,,,,,,no,,,,,GEO,SRA243271,,public,4717682AC96F48C824BE3C8CCC3F4832,81483B9BEF277210F9E2998C486122C3
SRR1810673,05.03.15 17:36,18.02.15 17:33,2584216,191809885,2584216,74,85,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810673,SRX883401,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850690,SAMN03353390,simple,9606,Homo sapiens,GSM1613597,,,,,,,no,,,,,GEO,SRA243271,,public,2863C081851BC7C85088323207424BE7,4815F63562A23C4068DA1A74E4B8CDC2
SRR1810674,05.03.15 17:36,18.02.15 17:35,1996206,148186658,1996206,74,65,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810674,SRX883402,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850691,SAMN03353415,simple,9606,Homo sapiens,GSM1613598,,,,,,,no,,,,,GEO,SRA243271,,public,7CB7743EEB089E2998730913730298F2,7B91C8C2EAC3376EA50A42A96F853B93
SRR1810675,05.03.15 17:36,18.02.15 17:34,2480957,184171699,2480957,74,81,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810675,SRX883403,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850689,SAMN03353364,simple,9606,Homo sapiens,GSM1613599,,,,,,,no,,,,,GEO,SRA243271,,public,3FBD5D5E20B7432A9507CCCDE78349E8,2C7EB9B937A8FC2D73B5705F453EA0A5
SRR1810676,05.03.15 17:36,18.02.15 17:36,5131152,380568144,5131152,74,168,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810676,SRX883404,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850688,SAMN03353374,simple,9606,Homo sapiens,GSM1613600,,,,,,,no,,,,,GEO,SRA243271,,public,8122C2BA14916CE6F4C1BA5D1D03854A,A42FEB8C9D376E0726598990BE5406BD
SRR1810677,05.03.15 17:36,18.02.15 17:34,4836092,358632426,4836092,74,159,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810677,SRX883405,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850687,SAMN03353426,simple,9606,Homo sapiens,GSM1613601,,,,,,,no,,,,,GEO,SRA243271,,public,DDE82D100621266E40A2671BBC6A6905,6AC3A543B04586FD3446AF6F7E7C8F13
SRR1810678,05.03.15 17:36,18.02.15 17:35,3960209,293744444,3960209,74,131,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810678,SRX883406,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850684,SAMN03353405,simple,9606,Homo sapiens,GSM1613602,,,,,,,no,,,,,GEO,SRA243271,,public,F0D5522F8E6D79A106D478BDBDECB621,05BF88DA1D5D6648B4C81EB6B20B8C11
SRR1810679,05.03.15 17:36,18.02.15 17:33,2850206,211470215,2850206,74,96,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810679,SRX883407,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850683,SAMN03353382,simple,9606,Homo sapiens,GSM1613603,,,,,,,no,,,,,GEO,SRA243271,,public,9C45F016F3616B1F44275CFF246BBBC8,21C92A65256AD6C172295E9722EB54A6
SRR1810680,05.03.15 17:36,18.02.15 17:35,4502471,333866734,4502471,74,147,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810680,SRX883408,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850682,SAMN03353358,simple,9606,Homo sapiens,GSM1613604,,,,,,,no,,,,,GEO,SRA243271,,public,CFF995CCB27437D2D53E34187589CDA6,E75AADE1BD7B850969F0B38BA6051754
SRR1810681,05.03.15 17:36,18.02.15 17:34,4520881,335255061,4520881,74,148,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810681,SRX883409,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850686,SAMN03353371,simple,9606,Homo sapiens,GSM1613605,,,,,,,no,,,,,GEO,SRA243271,,public,A25B3739548CF3DF77DA1F501368F65F,9BCCFF831F19B1243EF863C024D11708
SRR1810682,05.03.15 17:36,18.02.15 17:32,2361978,175250625,2361978,74,83,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810682,SRX883410,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850685,SAMN03353368,simple,9606,Homo sapiens,GSM1613606,,,,,,,no,,,,,GEO,SRA243271,,public,EF4D57B2D63BAADDC0D054545A51E049,7F6510761251092B4ECC9B9A7D042734
SRR1810683,05.03.15 17:36,18.02.15 17:36,4768855,353704479,4768855,74,156,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810683,SRX883411,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850681,SAMN03353430,simple,9606,Homo sapiens,GSM1613607,,,,,,,no,,,,,GEO,SRA243271,,public,F12A522A500CA35586F7FE895FD8965A,F77A61DF17B3C3580819282595000C76
SRR1810684,05.03.15 17:36,18.02.15 17:34,3720501,275877156,3720501,74,123,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810684,SRX883412,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850680,SAMN03353372,simple,9606,Homo sapiens,GSM1613608,,,,,,,no,,,,,GEO,SRA243271,,public,7B04CF887B04309A59F01569966346A2,6A198C144BE177439F277A7EC03E9F78
SRR1810685,05.03.15 17:36,18.02.15 17:33,3365791,249805654,3365791,74,113,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810685,SRX883413,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850678,SAMN03353408,simple,9606,Homo sapiens,GSM1613609,,,,,,,no,,,,,GEO,SRA243271,,public,7B56E4887B3B7E69ED5C82A9095A3259,09A3C14F9ACA79C382373FECF677A0A9
SRR1810686,05.03.15 17:36,18.02.15 17:33,3873963,287311854,3873963,74,127,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810686,SRX883414,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850679,SAMN03353388,simple,9606,Homo sapiens,GSM1613610,,,,,,,no,,,,,GEO,SRA243271,,public,998890F908B7337E042EE6A1D492E843,E0CAF73FBC6053366DADF0BB203A7D73
SRR1810687,05.03.15 17:36,18.02.15 17:31,2544097,188705139,2544097,74,83,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810687,SRX883415,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850677,SAMN03353378,simple,9606,Homo sapiens,GSM1613611,,,,,,,no,,,,,GEO,SRA243271,,public,50A464B04214C8725EBAF22E0EA292CD,2CA6D092E65C6FDD47713F52338B8646
SRR1810688,05.03.15 17:36,18.02.15 17:32,3777561,280181263,3777561,74,124,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810688,SRX883416,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850676,SAMN03353376,simple,9606,Homo sapiens,GSM1613612,,,,,,,no,,,,,GEO,SRA243271,,public,7CB67F255C68610EAD45BA1A3547FB86,63C4B359C86DD4DFD67961B7D75257FB
SRR1810689,05.03.15 17:36,18.02.15 17:33,4413540,327328898,4413540,74,146,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810689,SRX883417,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850675,SAMN03353352,simple,9606,Homo sapiens,GSM1613613,,,,,,,no,,,,,GEO,SRA243271,,public,DACB66CFF0C82138020DF27D6EBB4E83,4C5C1857FCB69A2C159DF7D005F757E2
SRR1810690,05.03.15 17:36,18.02.15 17:39,4711017,349334194,4711017,74,155,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810690,SRX883418,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850673,SAMN03353417,simple,9606,Homo sapiens,GSM1613614,,,,,,,no,,,,,GEO,SRA243271,,public,E8679D80ED980AE5FCFA3AB429838BA1,845223F8EC8CF435F981EFF36C457935
SRR1810691,05.03.15 17:36,18.02.15 17:34,4366687,324032512,4366687,74,144,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810691,SRX883419,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850674,SAMN03353412,simple,9606,Homo sapiens,GSM1613615,,,,,,,no,,,,,GEO,SRA243271,,public,1D71DAF2155C03DEC898651BFC36198E,FA5CB787810102CBAF2CD9DA448C2637
SRR1810692,05.03.15 17:36,18.02.15 17:33,4023762,298433442,4023762,74,132,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810692,SRX883420,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850672,SAMN03353362,simple,9606,Homo sapiens,GSM1613616,,,,,,,no,,,,,GEO,SRA243271,,public,496D8A2016C2A7766169DE444AA7A6EB,C61F840B4EE9343BAF9D8CDFEF90C3FA
SRR1810693,05.03.15 17:36,18.02.15 17:32,2146299,159271486,2146299,74,70,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810693,SRX883421,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850671,SAMN03353418,simple,9606,Homo sapiens,GSM1613617,,,,,,,no,,,,,GEO,SRA243271,,public,843FCA8D04E9F3FAA984E0122BC348D4,F5EA7833EB3237C8E770DC156632007D
SRR1810694,05.03.15 17:36,18.02.15 17:37,3824941,283733804,3824941,74,126,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810694,SRX883422,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850670,SAMN03353421,simple,9606,Homo sapiens,GSM1613618,,,,,,,no,,,,,GEO,SRA243271,,public,FB357DD7E40F1FD92BFAED914268BD14,370C5A11ADDEEE4B9185903BC0F97CE1
SRR1810695,05.03.15 17:36,18.02.15 17:38,4633938,343719202,4633938,74,152,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810695,SRX883423,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850667,SAMN03353424,simple,9606,Homo sapiens,GSM1613619,,,,,,,no,,,,,GEO,SRA243271,,public,BD15B00D4F48253A57F0BD57353CF270,7A7675185C398A26378D7AA7324FBE9A
SRR1810696,05.03.15 17:36,18.02.15 17:34,3810581,282626926,3810581,74,124,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810696,SRX883424,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850666,SAMN03353395,simple,9606,Homo sapiens,GSM1613620,,,,,,,no,,,,,GEO,SRA243271,,public,16064E563F7F5637B3890DEF77B4E900,B53BA206AECFF11A3ED3690EAC0A63FB
SRR1810697,05.03.15 17:36,18.02.15 17:38,5046091,374270040,5046091,74,167,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810697,SRX883425,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850669,SAMN03353396,simple,9606,Homo sapiens,GSM1613621,,,,,,,no,,,,,GEO,SRA243271,,public,CB330FEDD4683D0D222ED99FEF730884,B769A5E450A36287F67B30AF5D1E9D49
SRR1810698,05.03.15 17:36,18.02.15 17:40,5379436,398977583,5379436,74,177,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810698,SRX883426,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850668,SAMN03353404,simple,9606,Homo sapiens,GSM1613622,,,,,,,no,,,,,GEO,SRA243271,,public,30B190A6278DE429982030C2F902374F,A17AF7E4863D7D5B805C3F2266CC033B
SRR1810699,05.03.15 17:36,18.02.15 17:37,5000101,370668914,5000101,74,163,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810699,SRX883427,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850665,SAMN03353427,simple,9606,Homo sapiens,GSM1613623,,,,,,,no,,,,,GEO,SRA243271,,public,0B1A3EDCBA2C68717B80AA218E5D49EE,94245F305E5ED3F19675CF125899FCA0
SRR1810700,05.03.15 17:36,18.02.15 17:37,4211992,312439678,4211992,74,138,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810700,SRX883428,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850664,SAMN03353370,simple,9606,Homo sapiens,GSM1613624,,,,,,,no,,,,,GEO,SRA243271,,public,94BBD5B29531703EE471FF2820B387C6,E78B4D5CA0C51D0BAC5A0A696C73F6CB
SRR1810701,05.03.15 17:36,18.02.15 17:35,3347544,248458481,3347544,74,109,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810701,SRX883429,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850663,SAMN03353409,simple,9606,Homo sapiens,GSM1613625,,,,,,,no,,,,,GEO,SRA243271,,public,9CCA5ED0DE4DCE5EEC39DEFA1B2FC73B,A17A23DC9010B76D4102A2462B9989DF
SRR1810702,05.03.15 17:36,18.02.15 17:38,4721276,350186513,4721276,74,155,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810702,SRX883430,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850662,SAMN03353416,simple,9606,Homo sapiens,GSM1613626,,,,,,,no,,,,,GEO,SRA243271,,public,D83C87D89EC9B9B63127CBD3323A707D,E77BC671958D1BD7107066194C3AFA13
SRR1810703,05.03.15 17:36,18.02.15 17:36,3336426,247613414,3336426,74,109,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810703,SRX883431,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850661,SAMN03353345,simple,9606,Homo sapiens,GSM1613627,,,,,,,no,,,,,GEO,SRA243271,,public,7E0B660CC0E63C94EFEC2EFFDF4D380B,B638E366BB5A5D56E948DF4473BBD4CE
SRR1810704,05.03.15 17:36,18.02.15 17:36,3449009,255914293,3449009,74,112,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810704,SRX883432,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850659,SAMN03353402,simple,9606,Homo sapiens,GSM1613628,,,,,,,no,,,,,GEO,SRA243271,,public,400AB721A8225CC196C20C80025AD637,8CD41D1198DEB359EB571C467A5E9F6C
SRR1810705,05.03.15 17:36,18.02.15 17:34,2793780,207365018,2793780,74,92,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810705,SRX883433,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850660,SAMN03353391,simple,9606,Homo sapiens,GSM1613629,,,,,,,no,,,,,GEO,SRA243271,,public,DC2FA4064F0D9839FF163BC496F83380,8590D656E2B2DDD24CB9F6FA0402DBCA
SRR1810706,05.03.15 17:36,18.02.15 17:40,4081105,302746901,4081105,74,134,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810706,SRX883434,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850658,SAMN03353419,simple,9606,Homo sapiens,GSM1613630,,,,,,,no,,,,,GEO,SRA243271,,public,136E4A67C283E9E74BB1F54772568FA9,3AA487386B631A51C503959799F1FD9D
SRR1810707,05.03.15 17:36,18.02.15 17:36,4474932,332119061,4474932,74,146,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1810707,SRX883435,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP055153,PRJNA275801,2,275801,SRS850657,SAMN03353389,simple,9606,Homo sapiens,GSM1613631,,,,,,,no,,,,,GEO,SRA243271,,public,C63C6D2CA7B5BAECB25B7BAFB2564094,3C60EB8011ED42E60D6562EA3E5DDD69
