Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR580059,2015-01-28,2015-01-29,7197655,1439531000,7197655,200,929,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580059,ERX538280,S_cell52,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527381,SAMEA2699647,simple,10090,Mus musculus,E-MTAB-2805:S_cell52,,,,,,,no,,,,,Sanger,ERA347645,,public,929E45CDA2C73671586F7E39FFDE541C,D0C40368CEBD1561C7E815EC71D64111
ERR580062,2015-01-28,2015-01-29,6325943,1265188600,6325943,200,803,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580062,ERX538356,G2M_cell35,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527457,SAMEA2699723,simple,10090,Mus musculus,E-MTAB-2805:G2M_cell35,,,,,,,no,,,,,Sanger,ERA347645,,public,7AC769E6CDBFEE5E6841851D377823B6,C27C86E2E1B36ECCF7894B59CAB6A62C
ERR580064,2015-01-28,2015-01-29,9620118,1924023600,9620118,200,1260,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580064,ERX538274,G2M_cell76,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527375,SAMEA2699641,simple,10090,Mus musculus,E-MTAB-2805:G2M_cell76,,,,,,,no,,,,,Sanger,ERA347645,,public,56A7FFAE0AC5CFBF7684F2E99A66818C,7FE129E34D496395F0EC23BD58345357
ERR580068,2015-01-28,2015-01-29,7257889,1451577800,7257889,200,949,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580068,ERX538355,G1_cell24,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527456,SAMEA2699722,simple,10090,Mus musculus,E-MTAB-2805:G1_cell24,,,,,,,no,,,,,Sanger,ERA347645,,public,59B923ADFAD968A4829733B0B24C6900,06618DF94C4D5C5036A1B0F1776E4CD6
ERR580080,2015-01-28,2015-01-29,6289231,1257846200,6289231,200,802,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580080,ERX538292,G2M_cell31,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527393,SAMEA2699659,simple,10090,Mus musculus,E-MTAB-2805:G2M_cell31,,,,,,,no,,,,,Sanger,ERA347645,,public,1194799E558611D1F2FC55F4B57DF26A,D97AE91E85380E42046F40011AE65EFA
ERR580081,2015-01-28,2015-01-29,18720057,3744011400,18720057,200,2395,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580081,ERX538268,S_cell36,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527369,SAMEA2699635,simple,10090,Mus musculus,E-MTAB-2805:S_cell36,,,,,,,no,,,,,Sanger,ERA347645,,public,4A07C5959E5C496BBC68556E569605A0,6B662E8E95BC90152DD31A9E57270225
ERR580086,2015-01-28,2015-01-29,5554861,1110972200,5554861,200,714,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580086,ERX538365,S_cell6,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527466,SAMEA2699732,simple,10090,Mus musculus,E-MTAB-2805:S_cell6,,,,,,,no,,,,,Sanger,ERA347645,,public,EE61FC41A82A2A98A4C68A2D26DBC297,7AEF5B76BE6A57610C38800BD633A786
ERR580090,2015-01-28,2015-01-29,3181498,636299600,3181498,200,413,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580090,ERX538208,G2M_cell43,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527309,SAMEA2699575,simple,10090,Mus musculus,E-MTAB-2805:G2M_cell43,,,,,,,no,,,,,Sanger,ERA347645,,public,FA98D90F0D99D03C8CCA110BEB49090A,E4E608ECC290D80598C4643A80954866
ERR580097,2015-01-28,2015-01-29,6160119,1232023800,6160119,200,800,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580097,ERX538201,G1_cell33,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527302,SAMEA2699568,simple,10090,Mus musculus,E-MTAB-2805:G1_cell33,,,,,,,no,,,,,Sanger,ERA347645,,public,3D2840EC102FA37A5C5E24C2D4FF2858,C85A0C579D99BC14278E611B04285379
ERR580099,2015-01-28,2015-01-29,9500416,1900083200,9500416,200,1238,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580099,ERX538279,G1_cell68,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527380,SAMEA2699646,simple,10090,Mus musculus,E-MTAB-2805:G1_cell68,,,,,,,no,,,,,Sanger,ERA347645,,public,38B0D7D190B92BE0FCE537394FD7FDAF,FA34DF170FE3CD0A70437E7F233D04C5
ERR580102,2015-01-28,2015-01-29,7351834,1470366800,7351834,200,960,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580102,ERX538371,G1_cell32,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527472,SAMEA2699738,simple,10090,Mus musculus,E-MTAB-2805:G1_cell32,,,,,,,no,,,,,Sanger,ERA347645,,public,6F48419401412D4E6361B4A07A4E8058,316A834CD234D181590B55BD6E9A72C5
ERR580106,2015-01-28,2015-01-29,12308922,2461784400,12308922,200,1569,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580106,ERX538350,G2M_cell14,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527451,SAMEA2699717,simple,10090,Mus musculus,E-MTAB-2805:G2M_cell14,,,,,,,no,,,,,Sanger,ERA347645,,public,A6E8212E1FBF062FCC8C2B2F16ADEC19,DE58357320DC919A46A7852A094D2086
ERR580108,2015-01-28,2015-01-29,17184002,3436800400,17184002,200,2216,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580108,ERX538199,S_cell60,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527300,SAMEA2699566,simple,10090,Mus musculus,E-MTAB-2805:S_cell60,,,,,,,no,,,,,Sanger,ERA347645,,public,55CD34DE1A720F58291467E8DDB18920,F3F4E6CA29A1A563B32E272E3A03BA58
ERR580109,2015-01-28,2015-01-29,6814334,1362866800,6814334,200,907,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580109,ERX538209,G1_cell47,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527310,SAMEA2699576,simple,10090,Mus musculus,E-MTAB-2805:G1_cell47,,,,,,,no,,,,,Sanger,ERA347645,,public,D9F88451EE0BBFF2A684FA860D9F4C9D,CD749B747BCF1B0E7787121AF060B6B5
ERR580111,2015-01-28,2015-01-29,3533701,706740200,3533701,200,454,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580111,ERX538370,S_cell68,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527471,SAMEA2699737,simple,10090,Mus musculus,E-MTAB-2805:S_cell68,,,,,,,no,,,,,Sanger,ERA347645,,public,88E9204C116372A624E053468A846610,B6832BCE6D36562D1FC39D5067BA694E
ERR580112,2015-01-28,2015-01-29,6908347,1381669400,6908347,200,894,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580112,ERX538348,G2M_cell85,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527449,SAMEA2699715,simple,10090,Mus musculus,E-MTAB-2805:G2M_cell85,,,,,,,no,,,,,Sanger,ERA347645,,public,CB98710C4DFD255BCA6BDBDDAFA6E840,DFA0CB461B76DD0AAFEF04D1A0D626DF
ERR580114,2015-01-28,2015-01-29,5490570,1098114000,5490570,200,702,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580114,ERX538288,G2M_cell80,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527389,SAMEA2699655,simple,10090,Mus musculus,E-MTAB-2805:G2M_cell80,,,,,,,no,,,,,Sanger,ERA347645,,public,4438BBA112AFC749DCEF30432C3B03F8,E9CE92BA60E151DFC15405FD83AEE976
ERR580124,2015-01-28,2015-01-29,4318177,863635400,4318177,200,558,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580124,ERX538289,G2M_cell86,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527390,SAMEA2699656,simple,10090,Mus musculus,E-MTAB-2805:G2M_cell86,,,,,,,no,,,,,Sanger,ERA347645,,public,265167AC8EB6C63090472BAFBCE5C7E9,363DA63874716F97FFD1E98DCD5E9BDB
ERR580127,2015-01-28,2015-01-29,6845075,1369015000,6845075,200,884,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580127,ERX538287,S_cell56,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527388,SAMEA2699654,simple,10090,Mus musculus,E-MTAB-2805:S_cell56,,,,,,,no,,,,,Sanger,ERA347645,,public,4D1547635DA20703374A4CB1A0FFB92A,A8AA80BC667656D8CE1433EF217F2CD3
ERR580128,2015-01-28,2015-01-29,12567872,2513574400,12567872,200,1598,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580128,ERX538271,G2M_cell87,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527372,SAMEA2699638,simple,10090,Mus musculus,E-MTAB-2805:G2M_cell87,,,,,,,no,,,,,Sanger,ERA347645,,public,D9188A57DAB1D423F171844137FC3FFB,5539AD45159A145C082CBC160A8AC33C
ERR580131,2015-01-28,2015-01-29,8170180,1634036000,8170180,200,1068,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580131,ERX538200,G1_cell67,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527301,SAMEA2699567,simple,10090,Mus musculus,E-MTAB-2805:G1_cell67,,,,,,,no,,,,,Sanger,ERA347645,,public,B3FAA804494E10F0C53245FF7E1CD8BD,BFA48F045EF4801E6966439651DD9E3D
ERR580134,2015-01-28,2015-01-29,9230912,1846182400,9230912,200,1187,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580134,ERX538207,S_cell23,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527308,SAMEA2699574,simple,10090,Mus musculus,E-MTAB-2805:S_cell23,,,,,,,no,,,,,Sanger,ERA347645,,public,D84C55F362A07A8D599341856F15B140,8230ADAA214A99F0674A4DF87DE313BC
ERR580137,2015-01-28,2015-01-29,3325480,665096000,3325480,200,428,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580137,ERX538142,G2M_cell44,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527243,SAMEA2699509,simple,10090,Mus musculus,E-MTAB-2805:G2M_cell44,,,,,,,no,,,,,Sanger,ERA347645,,public,38082F126706FC52D4AC1AD2159B36AD,A58399DB87BBCC0A4449A66BAA65AAF8
ERR580144,2015-01-28,2015-01-29,7109684,1421936800,7109684,200,930,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580144,ERX538204,G1_cell75,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527305,SAMEA2699571,simple,10090,Mus musculus,E-MTAB-2805:G1_cell75,,,,,,,no,,,,,Sanger,ERA347645,,public,EC2F732D3F08C833D958044906FD86B7,0E13FEB857D853B01A1FBF5D19069E6E
ERR580145,2015-01-28,2015-01-29,8433882,1686776400,8433882,200,1107,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580145,ERX538193,G1_cell63,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527294,SAMEA2699560,simple,10090,Mus musculus,E-MTAB-2805:G1_cell63,,,,,,,no,,,,,Sanger,ERA347645,,public,2927812EB7134BFD3E4EBA7006E2B6AD,BD87C113CA1B8191185D20E4779913F5
ERR580146,2015-01-28,2015-01-29,6093761,1218752200,6093761,200,776,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580146,ERX538203,S_cell81,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527304,SAMEA2699570,simple,10090,Mus musculus,E-MTAB-2805:S_cell81,,,,,,,no,,,,,Sanger,ERA347645,,public,E6187EC18A158027D280489F5CC7E0B0,9FD17511658829ACDFDB3BA4DA05512B
ERR580147,2015-01-28,2015-01-29,7944822,1588964400,7944822,200,1048,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580147,ERX538360,G1_cell95,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527461,SAMEA2699727,simple,10090,Mus musculus,E-MTAB-2805:G1_cell95,,,,,,,no,,,,,Sanger,ERA347645,,public,D53D10C60E531F0194AA982D1A6C9D5B,DCDAD81423084C37AD5A29E8C31CEC05
ERR580153,2015-01-28,2015-01-29,3647889,729577800,3647889,200,467,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580153,ERX538270,S_cell79,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527371,SAMEA2699637,simple,10090,Mus musculus,E-MTAB-2805:S_cell79,,,,,,,no,,,,,Sanger,ERA347645,,public,21A40FE36CA1D15A45055D5305642CEC,CBE7E726AFFF54C8EB0D3E6D36D20482
ERR580154,2015-01-28,2015-01-29,7721692,1544338400,7721692,200,974,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580154,ERX538272,G2M_cell83,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527373,SAMEA2699639,simple,10090,Mus musculus,E-MTAB-2805:G2M_cell83,,,,,,,no,,,,,Sanger,ERA347645,,public,089F4156CBC57CEC21009CBFA461A12C,2A7889BD62671A93B916B5A7438BA8BC
ERR580155,2015-01-28,2015-01-29,6011973,1202394600,6011973,200,782,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580155,ERX538146,G2M_cell4,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527247,SAMEA2699513,simple,10090,Mus musculus,E-MTAB-2805:G2M_cell4,,,,,,,no,,,,,Sanger,ERA347645,,public,3C3CEC0BC4AD5BCA90D7B08A8C5D4557,DD4A14926BE2D0F0D91948626C16749E
ERR580157,2015-01-28,2015-01-29,6066357,1213271400,6066357,200,792,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580157,ERX538284,G1_cell1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527385,SAMEA2699651,simple,10090,Mus musculus,E-MTAB-2805:G1_cell1,,,,,,,no,,,,,Sanger,ERA347645,,public,7CCFD255537244A7C7822BE711F851C7,33298F3F4AF42A76DDEA9407C754A75B
ERR580158,2015-01-28,2015-01-29,13064523,2612904600,13064523,200,1673,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580158,ERX538190,G2M_cell62,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527291,SAMEA2699557,simple,10090,Mus musculus,E-MTAB-2805:G2M_cell62,,,,,,,no,,,,,Sanger,ERA347645,,public,561F5F44C8803E041162C6D1C5AE5692,32CA9E3B388A03222BCDEF595AC74855
ERR580161,2015-01-28,2015-01-29,8434970,1686994000,8434970,200,1099,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580161,ERX538194,G1_cell61,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527295,SAMEA2699561,simple,10090,Mus musculus,E-MTAB-2805:G1_cell61,,,,,,,no,,,,,Sanger,ERA347645,,public,DEC8994F0D1E4D7C70614FDFD8DE06C0,AAB250816F44291DA7C5E3CD9A9925E7
ERR580162,2015-01-28,2015-01-29,5599777,1119955400,5599777,200,735,,http://sra-download.ncbi.nlm.nih.gov/srapub/ERR580162,ERX538346,G1_cell36,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,200,0,ILLUMINA,Illumina HiSeq 2000,ERP006670,PRJEB6989,,271335,ERS527447,SAMEA2699713,simple,10090,Mus musculus,E-MTAB-2805:G1_cell36,,,,,,,no,,,,,Sanger,ERA347645,,public,E2F022CA5530D9858A481550773AAEA9,79D5B26B0985E57B6B78099351A3BD86
