Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1825965,2015-08-26,2015-03-04,24598214,2459821400,24598214,100,979,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1825965,SRX897166,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS862744,SAMN03387050,simple,9606,Homo sapiens,GSM1624232,,,,,,,no,,,,,GEO,SRA245510,,public,3BCB30108BC81B300DD80928817A64AA,C10701343A7DC7D6FDBA18EA900FE7F5
SRR1825966,2015-08-26,2015-03-04,23626317,2362631700,23626317,100,927,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1825966,SRX897167,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS862742,SAMN03387046,simple,9606,Homo sapiens,GSM1624233,,,,,,,no,,,,,GEO,SRA245510,,public,024212DED46D6DAFB1B3FA386743CAC8,2F4653BC8086F1218F56D6302C18760D
SRR1825967,2015-08-26,2015-03-04,7484807,748480700,7484807,100,347,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1825967,SRX897168,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS862743,SAMN03387051,simple,9606,Homo sapiens,GSM1624234,,,,,,,no,,,,,GEO,SRA245510,,public,D15B01E0410F2EB5452885C2A0EC810D,4C1183CEA7E77F40E147BAACB39D4A89
SRR1825968,2015-08-26,2015-03-04,25469980,2546998000,25469980,100,998,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1825968,SRX897169,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS862740,SAMN03387044,simple,9606,Homo sapiens,GSM1624235,,,,,,,no,,,,,GEO,SRA245510,,public,8AB25E9CD2EF74D91DA3FA320CD91549,6F150FB62FA9F5070C1B6FB3A45C2172
SRR1825969,2015-08-26,2015-03-04,13348774,1334877400,13348774,100,525,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1825969,SRX897170,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS862739,SAMN03387045,simple,9606,Homo sapiens,GSM1624236,,,,,,,no,,,,,GEO,SRA245510,,public,46434C2863B438B0F1B57BAAD0344527,15002691492616378D95BEEC1E221C25
SRR1825970,2015-08-26,2015-03-04,11968546,1196854600,11968546,100,505,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR1825970,SRX897171,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS862741,SAMN03387052,simple,9606,Homo sapiens,GSM1624237,,,,,,,no,,,,,GEO,SRA245510,,public,1F6CE5C1C68E8DE989CF68A5E290F127,2DC62F49FDC03F6E4EA84DBB173B71FD
SRR2240578,2015-09-06,2015-09-04,4000000,400000000,4000000,100,249,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240578,SRX1182670,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054899,SAMN04028907,simple,9606,Homo sapiens,GSM1868810,,,,,,,no,,,,,GEO,SRA245510,,public,EFF83318A39ED5348D136D31BCE1D111,4B89653CC5A088BE72F9D70917F12DE5
SRR2240579,2015-09-06,2015-09-04,4000000,400000000,4000000,100,253,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240579,SRX1182670,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054899,SAMN04028907,simple,9606,Homo sapiens,GSM1868810,,,,,,,no,,,,,GEO,SRA245510,,public,CA5CF6F16D2712E1931E0B0E851762E2,2DF8185027099E85E1BD882A4B92CB74
SRR2240580,2015-09-06,2015-09-04,4000000,400000000,4000000,100,253,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240580,SRX1182670,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054899,SAMN04028907,simple,9606,Homo sapiens,GSM1868810,,,,,,,no,,,,,GEO,SRA245510,,public,F3D93A30ED71A1AA22F70E133E42E4E7,9ED6238A1F869E8A6282F9EC22BF76A7
SRR2240581,2015-09-06,2015-09-03,4000000,400000000,4000000,100,253,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240581,SRX1182670,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054899,SAMN04028907,simple,9606,Homo sapiens,GSM1868810,,,,,,,no,,,,,GEO,SRA245510,,public,A375C26E6BB00829CFCA5C00860C548F,2D570823DC61BDFC824D4387B0EB6324
SRR2240582,2015-09-06,2015-09-03,4000000,400000000,4000000,100,250,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240582,SRX1182670,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054899,SAMN04028907,simple,9606,Homo sapiens,GSM1868810,,,,,,,no,,,,,GEO,SRA245510,,public,DFA780F93B5307A9333CEC95DAC2BD96,3ADF6D9854AA18E81082B8733AD9D771
SRR2240583,2015-09-06,2015-09-03,4000000,400000000,4000000,100,252,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240583,SRX1182670,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054899,SAMN04028907,simple,9606,Homo sapiens,GSM1868810,,,,,,,no,,,,,GEO,SRA245510,,public,A7EDCF029A8B5C66DA8F67C9FC6D65B9,3136803EF12718FD5FD0D597DC617144
SRR2240584,2015-09-06,2015-09-03,4000000,400000000,4000000,100,164,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240584,SRX1182671,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054897,SAMN04028908,simple,9606,Homo sapiens,GSM1868811,,,,,,,no,,,,,GEO,SRA245510,,public,8DF07BEBB1406E2E353CE1A3797E381F,57344B2FBCA7465F2551386ECDA8DE96
SRR2240585,2015-09-06,2015-09-03,4000000,400000000,4000000,100,164,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240585,SRX1182671,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054897,SAMN04028908,simple,9606,Homo sapiens,GSM1868811,,,,,,,no,,,,,GEO,SRA245510,,public,FE4CB364B29F105AE12D60E300AB726B,A74BABA5674FBAF9147990AB5BFFE833
SRR2240586,2015-09-06,2015-09-03,4000000,400000000,4000000,100,166,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240586,SRX1182671,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054897,SAMN04028908,simple,9606,Homo sapiens,GSM1868811,,,,,,,no,,,,,GEO,SRA245510,,public,E3DF59F88587E1BD7920CFE67E184994,2AA565F3CE54974549C86E2573DDC181
SRR2240587,2015-09-06,2015-09-03,4000000,400000000,4000000,100,167,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240587,SRX1182671,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054897,SAMN04028908,simple,9606,Homo sapiens,GSM1868811,,,,,,,no,,,,,GEO,SRA245510,,public,9F9485416BAAE4DCD5FE31F9BA3A8A77,609A40A58273E5D2CD0E5BF06FECF3A6
SRR2240588,2015-09-06,2015-09-03,4000000,400000000,4000000,100,166,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240588,SRX1182671,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054897,SAMN04028908,simple,9606,Homo sapiens,GSM1868811,,,,,,,no,,,,,GEO,SRA245510,,public,CC3686FC640A0CC3615ABBB8D8BBA341,6CBF2CAB88A76FBD9D059F2F40DD4255
SRR2240589,2015-09-06,2015-09-03,4000000,400000000,4000000,100,164,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240589,SRX1182672,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054898,SAMN04028909,simple,9606,Homo sapiens,GSM1868812,,,,,,,no,,,,,GEO,SRA245510,,public,05618C47445C0450BD8529EB2C544884,D0B9702ADCDDC5679A8F29FD93BE1020
SRR2240590,2015-09-06,2015-09-03,4000000,400000000,4000000,100,164,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240590,SRX1182672,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054898,SAMN04028909,simple,9606,Homo sapiens,GSM1868812,,,,,,,no,,,,,GEO,SRA245510,,public,58365DF9F2F0E642D7B192DCD64AF73F,9B900319970D3D304D99386A70ACB1AC
SRR2240591,2015-09-06,2015-09-03,4000000,400000000,4000000,100,166,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240591,SRX1182672,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054898,SAMN04028909,simple,9606,Homo sapiens,GSM1868812,,,,,,,no,,,,,GEO,SRA245510,,public,B4EB9EBA00D7CD53FCB144769BF1D085,C269819B56C223414CC8EABDFB119F90
SRR2240592,2015-09-06,2015-09-03,4000000,400000000,4000000,100,167,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240592,SRX1182672,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054898,SAMN04028909,simple,9606,Homo sapiens,GSM1868812,,,,,,,no,,,,,GEO,SRA245510,,public,9CE1ABAEE458D1A0BDE7A8099537A8AF,BEB3A65A1337611614F6F0952E0809C1
SRR2240593,2015-09-06,2015-09-03,4000000,400000000,4000000,100,166,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240593,SRX1182672,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054898,SAMN04028909,simple,9606,Homo sapiens,GSM1868812,,,,,,,no,,,,,GEO,SRA245510,,public,2E8BCFB249BE92F5A7B146C3690E27F6,3E939AAF17541C9DEB275EC831267DA4
SRR2240594,2015-09-06,2015-09-03,3842304,384230400,3842304,100,158,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240594,SRX1182673,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054894,SAMN04028910,simple,9606,Homo sapiens,GSM1868813,,,,,,,no,,,,,GEO,SRA245510,,public,B26D683D81DCDC73918A230C126CE907,C5D6541D0E506C449BEFCD479865AB61
SRR2240595,2015-09-06,2015-09-03,4000000,400000000,4000000,100,164,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240595,SRX1182673,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054894,SAMN04028910,simple,9606,Homo sapiens,GSM1868813,,,,,,,no,,,,,GEO,SRA245510,,public,B1F92610F1EAFDC370CC66F8A35559AA,A980750FFDF6DA5148A2A3C00F447975
SRR2240596,2015-09-06,2015-09-03,4000000,400000000,4000000,100,166,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240596,SRX1182673,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054894,SAMN04028910,simple,9606,Homo sapiens,GSM1868813,,,,,,,no,,,,,GEO,SRA245510,,public,FAD3F4CC37F591E6C3A6394499894D77,3CCAD9ABEF2ACF80788628A2A4299D58
SRR2240597,2015-09-06,2015-09-03,4000000,400000000,4000000,100,166,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240597,SRX1182673,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054894,SAMN04028910,simple,9606,Homo sapiens,GSM1868813,,,,,,,no,,,,,GEO,SRA245510,,public,38214526193158E0DBDCCF711012BF14,DD1777306C8301C02D81CBDF227FC629
SRR2240598,2015-09-06,2015-09-03,4000000,400000000,4000000,100,165,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240598,SRX1182673,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054894,SAMN04028910,simple,9606,Homo sapiens,GSM1868813,,,,,,,no,,,,,GEO,SRA245510,,public,3B92345724527809FF96755265509727,3348E22764C2E405BF5A59F26598F394
SRR2240599,2015-09-06,2015-09-03,4000000,400000000,4000000,100,166,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240599,SRX1182674,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054896,SAMN04028911,simple,9606,Homo sapiens,GSM1868814,,,,,,,no,,,,,GEO,SRA245510,,public,88DFB434F07C8AF242E420205D4E0E8C,1F4D6168ABF3CEA8D0AEA3E638157252
SRR2240600,2015-09-06,2015-09-03,4000000,400000000,4000000,100,168,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240600,SRX1182674,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054896,SAMN04028911,simple,9606,Homo sapiens,GSM1868814,,,,,,,no,,,,,GEO,SRA245510,,public,F93196D3E179A0DFE269CCF969F1342C,88034561DF00153E088A6BA09BBC8032
SRR2240601,2015-09-06,2015-09-03,4000000,400000000,4000000,100,167,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240601,SRX1182674,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054896,SAMN04028911,simple,9606,Homo sapiens,GSM1868814,,,,,,,no,,,,,GEO,SRA245510,,public,D1820DAA9536009DC682DF2D8D3CD469,655CBF4D5916D4F8D9BF0AA37C1B0A61
SRR2240602,2015-09-06,2015-09-03,4000000,400000000,4000000,100,167,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240602,SRX1182674,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054896,SAMN04028911,simple,9606,Homo sapiens,GSM1868814,,,,,,,no,,,,,GEO,SRA245510,,public,537E0CFD9EE9A3473E697AE6FAA8C15D,65C36F56B20B7C0126C5F48CB1D5BA9C
SRR2240603,2015-09-06,2015-09-03,4000000,400000000,4000000,100,166,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240603,SRX1182674,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054896,SAMN04028911,simple,9606,Homo sapiens,GSM1868814,,,,,,,no,,,,,GEO,SRA245510,,public,536421CC6665870D3DFDD80DAEC0F9D2,748B5A3BECBF860713C50A64CA26BD17
SRR2240604,2015-09-06,2015-09-03,4000000,400000000,4000000,100,182,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240604,SRX1182675,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054895,SAMN04028912,simple,9606,Homo sapiens,GSM1868815,,,,,,,no,,,,,GEO,SRA245510,,public,66573769763C919E0534DE6F180CBC64,198D2CCE23E2B020CCB04B46D91AD78A
SRR2240605,2015-09-06,2015-09-03,4000000,400000000,4000000,100,184,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240605,SRX1182675,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054895,SAMN04028912,simple,9606,Homo sapiens,GSM1868815,,,,,,,no,,,,,GEO,SRA245510,,public,B6E6CDAC97CAF73826A31467361432DB,8351E4C97632238DD8AFA49A3313EFBA
SRR2240606,2015-09-06,2015-09-03,4000000,400000000,4000000,100,186,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240606,SRX1182675,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054895,SAMN04028912,simple,9606,Homo sapiens,GSM1868815,,,,,,,no,,,,,GEO,SRA245510,,public,38CB0ECD9272FD56B7CB61323DCB5120,4A5B9FD60DA0265D6E750B3DEAC65488
SRR2240607,2015-09-06,2015-09-03,4000000,400000000,4000000,100,184,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240607,SRX1182675,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054895,SAMN04028912,simple,9606,Homo sapiens,GSM1868815,,,,,,,no,,,,,GEO,SRA245510,,public,C9A8BEFBBDDA81FC425ADF2A88FF0DDD,6926771D6BF6A1191945B6D7F4A23698
SRR2240608,2015-09-06,2015-09-03,1003607,100360700,1003607,100,49,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240608,SRX1182675,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054895,SAMN04028912,simple,9606,Homo sapiens,GSM1868815,,,,,,,no,,,,,GEO,SRA245510,,public,118059C28530EC57995BA417B82F8692,BC3DBD4BC32273F8B464ED9C0DE67C62
SRR2240609,2015-09-06,2015-09-03,3547239,354723900,3547239,100,211,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240609,SRX1182676,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054893,SAMN04028913,simple,9606,Homo sapiens,GSM1868816,,,,,,,no,,,,,GEO,SRA245510,,public,4212CE3B0940615D999CE020C2777180,14489C89F7B85956A7FEBF6CDC502387
SRR2240610,2015-09-06,2015-09-03,4000000,400000000,4000000,100,234,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240610,SRX1182676,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054893,SAMN04028913,simple,9606,Homo sapiens,GSM1868816,,,,,,,no,,,,,GEO,SRA245510,,public,64898F561553D92DFA0A55BE02F20A0A,BA008603855BCBCD27D75FAD8F89A30F
SRR2240611,2015-09-06,2015-09-03,4000000,400000000,4000000,100,240,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240611,SRX1182676,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054893,SAMN04028913,simple,9606,Homo sapiens,GSM1868816,,,,,,,no,,,,,GEO,SRA245510,,public,B6C3C7BFF47A6787446A0D93E41AAE0B,58C77A31347286FE7686D2B0A2B78DD2
SRR2240612,2015-09-06,2015-09-03,4000000,400000000,4000000,100,235,,https://sra-download.ncbi.nlm.nih.gov/srapub/SRR2240612,SRX1182676,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP055810,PRJNA277181,2,277181,SRS1054893,SAMN04028913,simple,9606,Homo sapiens,GSM1868816,,,,,,,no,,,,,GEO,SRA245510,,public,5965A46DFABE46E336EFF3453016F7B9,8AA7AF9227BEF3E0DDB823960D28956B
